LAP_0198	2008-01-17	-0.1	0	0.005
LAP_0198	2008-01-18	-0.1	0	0.004
LAP_0198	2008-01-19	-0.1	0	0.003
LAP_0198	2008-01-20	-0.1	0	0.003
LAP_0198	2008-01-21	-0.1	0	0.003
LAP_0198	2008-01-22	-0.1	0	0.003
LAP_0198	2008-01-23	-0.1	0	0.003
LAP_0198	2008-01-24	-0.1	0	0.003
LAP_0198	2008-01-25	-0.1	0	0.004
LAP_0198	2008-01-26	-0.1	0	0.004
LAP_0198	2008-01-27	-0.1	0	0.005
LAP_0198	2008-01-28	-0.1	0	0.004
LAP_0198	2008-01-29	-0.1	0	0.005
LAP_0198	2008-01-30	-0.1	0	0.007
LAP_0198	2008-01-31	-0.1	0	0.004
LAP_0198	2008-02-01	-0.1	0	0.004
LAP_0198	2008-02-02	-0.1	0	0.005
LAP_0198	2008-02-03	-0.1	0	0.006
LAP_0198	2008-02-04	-0.1	0	0.003
LAP_0198	2008-02-05	-0.1	0	0.004
LAP_0198	2008-02-06	-0.1	0	0.003
LAP_0198	2008-02-07	-0.1	0	0.004
LAP_0198	2008-02-08	-0.1	0	0.003
LAP_0198	2008-02-09	-0.1	0	0.003
LAP_0198	2008-02-10	-0.1	0	0.002
LAP_0198	2008-02-11	-0.1	0	0.002
LAP_0198	2008-02-12	-0.1	0	0.002
LAP_0198	2008-02-13	-0.1	0	0.005
LAP_0198	2008-02-14	-0.1	0	0.002
LAP_0198	2008-02-15	-0.1	0	0.005
LAP_0198	2008-02-16	-0.1	0	0.006
LAP_0198	2008-02-17	-0.1	0	0.003
LAP_0198	2008-02-18	-0.1	0	0.005
LAP_0198	2008-02-19	-0.09	0	0.005
LAP_0198	2008-02-20	-0.1	0	0.003
LAP_0198	2008-02-21	-0.09	0	0.003
LAP_0198	2008-02-22	-0.1	0	0.006
LAP_0198	2008-02-23	-0.1	0	0.006
LAP_0198	2008-02-24	-0.1	0	0.003
LAP_0198	2008-02-25	-0.1	0	0.006
LAP_0198	2008-02-26	-0.09	0	0.006
LAP_0198	2008-02-27	-0.1	0	0.004
LAP_0198	2008-02-28	-0.09	0	0.002
LAP_0198	2008-02-29	-0.1	0	0.004
LAP_0198	2008-03-01	-0.1	0	0.005
LAP_0198	2008-03-02	-0.1	0	0.004
LAP_0198	2008-03-03	-0.1	0	0.004
LAP_0198	2008-03-04	-0.1	0	0.002
LAP_0198	2008-03-05	-0.1	0	0.004
LAP_0198	2008-03-06	-0.1	0	0.004
LAP_0198	2008-03-07	-0.1	0	0.003
LAP_0198	2008-03-08	-0.1	0	0.003
LAP_0198	2008-03-09	-0.1	0	0.005
LAP_0198	2008-03-10	-0.1	0	0.007
LAP_0198	2008-03-11	-0.1	0	0.006
LAP_0198	2008-03-12	-0.1	0	0.007
LAP_0198	2008-03-13	-0.1	0	0.007
LAP_0198	2008-03-14	-0.1	0	0.006
LAP_0198	2008-03-15	-0.1	0	0.011
LAP_0198	2008-03-16	-0.1	0	0.008
LAP_0198	2008-03-17	-0.1	0	0.004
LAP_0198	2008-03-18	-0.1	0	0.008
LAP_0198	2008-03-19	-0.1	0	0.008
LAP_0198	2008-03-20	-0.1	0	0.005
LAP_0198	2008-03-21	-0.1	0	0.005
LAP_0198	2008-03-22	-0.1	0	0.005
LAP_0198	2008-03-23	-0.1	0	0.005
LAP_0198	2008-03-24	-0.1	0	0.005
LAP_0198	2008-03-25	-0.1	0	0.007
LAP_0198	2008-03-26	-0.1	0	0.008
LAP_0198	2008-03-27	-0.1	0	0.006
LAP_0198	2008-03-28	-0.1	0	0.006
LAP_0198	2008-03-29	-0.1	0	0.005
LAP_0198	2008-03-30	-0.1	0	0.008
LAP_0198	2008-03-31	-0.1	0	0.006
LAP_0198	2008-04-01	-0.1	0	0.006
LAP_0198	2008-04-02	-0.1	0	0.004
LAP_0198	2008-04-03	-0.1	0	0.003
LAP_0198	2008-04-04	-0.1	0	0.004
LAP_0198	2008-04-05	-0.1	0	0.006
LAP_0198	2008-04-06	-0.1	0	0.004
LAP_0198	2008-04-07	-0.1	0	0.006
LAP_0198	2008-04-08	-0.1	0	0.006
LAP_0198	2008-04-09	-0.1	0	0.006
LAP_0198	2008-04-10	-0.1	0	0.008
LAP_0198	2008-04-11	-0.1	0	0.012
LAP_0198	2008-04-12	-0.1	0	0.012
LAP_0198	2008-04-13	-0.1	0	0.007
LAP_0198	2008-04-14	-0.1	0	0.005
LAP_0198	2008-04-15	-0.1	0	0.006
LAP_0198	2008-04-16	-0.1	0	0.004
LAP_0198	2008-04-17	-0.1	0	0.006
LAP_0198	2008-04-18	-0.1	0	0.004
LAP_0198	2008-04-19	-0.1	0	0.006
LAP_0198	2008-04-20	-0.1	0	0.004
LAP_0198	2008-04-21	-0.1	0	0.005
LAP_0198	2008-04-22	-0.1	0	0.004
LAP_0198	2008-04-23	-0.1	0	0.006
LAP_0198	2008-04-24	-0.1	0	0.005
LAP_0198	2008-04-25	-0.1	0	0.005
LAP_0198	2008-04-26	-0.1	0	0.006
LAP_0198	2008-04-27	-0.1	0	0.006
LAP_0198	2008-04-28	-0.1	0	0.005
LAP_0198	2008-04-29	-0.1	0	0.007
LAP_0198	2008-04-30	-0.1	0	0.004
LAP_0198	2008-05-01	-0.1	0	0.007
LAP_0198	2008-05-02	-0.1	0	0.007
LAP_0198	2008-05-03	-0.1	0	0.007
LAP_0198	2008-05-04	-0.1	0	0.006
LAP_0198	2008-05-05	-0.1	0	0.005
LAP_0198	2008-05-06	-0.1	0	0.005
LAP_0198	2008-05-07	-0.1	0	0.007
LAP_0198	2008-05-08	-0.1	0	0.006
LAP_0198	2008-05-09	-0.1	0	0.008
LAP_0198	2008-05-10	-0.1	0	0.007
LAP_0198	2008-05-11	-0.1	0	0.01
LAP_0198	2008-05-12	-0.1	0	0.009
LAP_0198	2008-05-13	-0.1	0	0.007
LAP_0198	2008-05-14	-0.1	0	0.011
LAP_0198	2008-05-15	-0.1	0	0.009
LAP_0198	2008-05-16	-0.1	0	0.01
LAP_0198	2008-05-17	-0.1	0	0.01
LAP_0198	2008-05-18	-0.1	0	0.013
LAP_0198	2008-05-19	-0.1	0	0.012
LAP_0198	2008-05-20	-0.1	0	0.008
LAP_0198	2008-05-21	-0.1	0	0.01
LAP_0198	2008-05-22	-0.1	0	0.012
LAP_0198	2008-05-23	-0.1	0	0.011
LAP_0198	2008-05-24	-0.1	0	0.009
LAP_0198	2008-05-25	-0.1	0	0.011
LAP_0198	2008-05-26	-0.1	0	0.012
LAP_0198	2008-05-27	-0.1	0	0.009
LAP_0198	2008-05-28	-0.1	0	0.007
LAP_0198	2008-05-29	-0.1	0	0.008
LAP_0198	2008-05-30	-0.1	0	0.007
LAP_0198	2008-05-31	-0.1	0	0.007
LAP_0198	2008-06-01	-0.1	0	0.009
LAP_0198	2008-06-02	-0.1	0	0.009
LAP_0198	2008-06-03	-0.1	0	0.008
LAP_0198	2008-06-04	-0.1	0	0.006
LAP_0198	2008-06-05	-0.1	0	0.007
LAP_0198	2008-06-06	-0.1	0	0.007
LAP_0198	2008-06-07	-0.1	0	0.008
LAP_0198	2008-06-08	-0.1	0	0.009
LAP_0198	2008-06-09	-0.1	0	0.009
MB_0296	2008-01-01	-0.96	0	0.027
MB_0296	2008-01-02	-0.96	0	0.027
MB_0296	2008-01-03	-0.96	0	0.024
MB_0296	2008-01-04	-0.96	0	0.021
MB_0296	2008-01-05	-0.96	0	0.022
MB_0296	2008-01-06	-0.96	0	0.028
MB_0296	2008-01-07	-0.96	0	0.022
MB_0296	2008-01-08	-0.96	0	0.023
MB_0296	2008-01-09	-0.96	0	0.022
MB_0296	2008-01-10	-0.96	0	0.026
MB_0296	2008-01-11	-0.96	0	0.022
MB_0296	2008-01-12	-0.96	0	0.022
MB_0296	2008-01-13	-0.96	0	0.022
MB_0296	2008-01-14	-0.96	0	0.028
MB_0296	2008-01-15	-0.96	0	0.03
MB_0296	2008-01-16	-0.96	0	0.027
MB_0296	2008-01-17	-0.96	0	0.025
MB_0296	2008-01-18	-0.96	0	0.023
MB_0296	2008-01-19	-0.96	0	0.023
MB_0296	2008-01-20	-0.96	0	0.017
MB_0296	2008-01-21	-0.96	0	0.016
MB_0296	2008-01-22	-0.96	0	0.025
MB_0296	2008-01-23	-0.96	0	0.023
MB_0296	2008-01-24	-0.96	0	0.021
MB_0296	2008-01-25	-0.96	0	0.026
MB_0296	2008-01-26	-0.96	0	0.028
MB_0296	2008-01-27	-0.96	0	0.029
MB_0296	2008-01-28	-0.96	0	0.024
MB_0296	2008-01-29	-0.96	0	0.027
MB_0296	2008-01-30	-0.96	0	0.033
MB_0296	2008-01-31	-0.96	0	0.026
MB_0296	2008-02-01	-0.96	0	0.028
MB_0296	2008-02-02	-0.96	0	0.025
MB_0296	2008-02-03	-0.96	0	0.032
MB_0296	2008-02-04	-0.96	0	0.028
MB_0296	2008-02-05	-0.96	0	0.02
MB_0296	2008-02-06	-0.96	0	0.023
MB_0296	2008-02-07	-0.96	0	0.026
MB_0296	2008-02-08	-0.96	0	0.03
MB_0296	2008-02-09	-0.96	0	0.023
MB_0296	2008-02-10	-0.96	0	0.031
MB_0296	2008-02-11	-0.96	0	0.026
MB_0296	2008-02-12	-0.96	0	0.024
MB_0296	2008-02-13	-0.96	0	0.021
MB_0296	2008-02-14	-0.96	0	0.024
MB_0296	2008-02-15	-0.96	0	0.028
MB_0296	2008-02-16	-0.96	0	0.028
MB_0296	2008-02-17	-0.96	0	0.028
MB_0296	2008-02-18	-0.96	0	0.029
MB_0296	2008-02-19	-0.96	0	0.029
MB_0296	2008-02-20	-0.96	0	0.027
MB_0296	2008-02-21	-0.96	0	0.022
MB_0296	2008-02-22	-0.96	0	0.019
MB_0296	2008-02-23	-0.96	0	0.022
MB_0296	2008-02-24	-0.96	0	0.021
MB_0296	2008-02-25	-0.96	0	0.024
MB_0296	2008-02-26	-0.96	0	0.022
MB_0296	2008-02-27	-0.96	0	0.023
MB_0296	2008-02-28	-0.96	0	0.028
MB_0296	2008-02-29	-0.96	0	0.02
MB_0296	2008-03-01	-0.96	0	0.028
MB_0296	2008-03-02	-0.96	0	0.028
MB_0296	2008-03-03	-0.96	0	0.019
MB_0296	2008-03-04	-0.96	0	0.025
MB_0296	2008-03-05	-0.96	0	0.017
MB_0296	2008-03-06	-0.96	0	0.028
MB_0296	2008-03-07	-0.96	0	0.024
MB_0296	2008-03-08	-0.96	0	0.021
MB_0296	2008-03-09	-0.96	0	0.027
MB_0296	2008-03-10	-0.96	0	0.027
MB_0296	2008-03-11	-0.96	0	0.025
MB_0296	2008-03-12	-0.96	0	0.025
MB_0296	2008-03-13	-0.96	0	0.03
MB_0296	2008-03-14	-0.96	0	0.025
MB_0296	2008-03-15	-0.96	0	0.023
MB_0296	2008-03-16	-0.96	0	0.019
MB_0296	2008-03-17	-0.96	0	0.019
MB_0296	2008-03-18	-0.96	0	0.024
MB_0296	2008-03-19	-0.96	0	0.024
MB_0296	2008-03-20	-0.96	0	0.025
MB_0296	2008-03-21	-0.96	0	0.025
MB_0296	2008-03-22	-0.96	0	0.02
MB_0296	2008-03-23	-0.96	0	0.019
MB_0296	2008-03-24	-0.96	0	0.023
MB_0296	2008-03-25	-0.96	0	0.024
MB_0296	2008-03-26	-0.96	0	0.023
MB_0296	2008-03-27	-0.96	0	0.021
MB_0296	2008-03-28	-0.96	0	0.023
MB_0296	2008-03-29	-0.96	0	0.02
MB_0296	2008-03-30	-0.96	0	0.023
MB_0296	2008-03-31	-0.96	0	0.019
MB_0296	2008-04-01	-0.96	0	0.023
MB_0296	2008-04-02	-0.96	0	0.02
MB_0296	2008-04-03	-0.96	0	0.02
MB_0296	2008-04-04	-0.96	0	0.02
MB_0296	2008-04-05	-0.96	0	0.02
MB_0296	2008-04-06	-0.96	0	0.018
MB_0296	2008-04-07	-0.96	0	0.019
MB_0296	2008-04-08	-0.96	0	0.017
MB_0296	2008-04-09	-0.96	0	0.021
MB_0296	2008-04-10	-0.96	0	0.033
MB_0296	2008-04-11	-0.96	0	0.039
MB_0296	2008-04-12	-0.96	0	0.033
MB_0296	2008-04-13	-0.96	0	0.034
MB_0296	2008-04-14	-0.96	0	0.023
MB_0296	2008-04-15	-0.96	0	0.023
MB_0296	2008-04-16	-0.96	0	0.025
MB_0296	2008-04-17	-0.96	0	0.029
MB_0296	2008-04-18	-0.96	0	0.034
MB_0296	2008-04-19	-0.96	0	0.035
MB_0296	2008-04-20	-0.96	0	0.024
MB_0296	2008-04-21	-0.96	0	0.029
MB_0296	2008-04-22	-0.96	0	0.034
MB_0296	2008-04-23	-0.96	0	0.033
MB_0296	2008-04-24	-0.96	0	0.026
MB_0296	2008-04-25	-0.96	0	0.02
MB_0296	2008-04-26	-0.96	0	0.018
MB_0296	2008-04-27	-0.96	0	0.02
MB_0296	2008-04-28	-0.96	0	0.024
MB_0296	2008-04-29	-0.96	0	0.02
MB_0296	2008-04-30	-0.96	0	0.021
MB_0296	2008-05-01	-0.96	0	0.02
MB_0296	2008-05-02	-0.96	0	0.027
MB_0296	2008-05-03	-0.96	0	0.022
MB_0296	2008-05-04	-0.96	0	0.026
MB_0296	2008-05-05	-0.96	0	0.031
MB_0296	2008-05-06	-0.96	0	0.022
MB_0296	2008-05-07	-0.96	0	0.025
MB_0296	2008-05-08	-0.96	0	0.029
MB_0296	2008-05-09	-0.96	0	0.038
MB_0296	2008-05-10	-0.96	0	0.045
MB_0296	2008-05-11	-0.96	0	0.028
MB_0296	2008-05-12	-0.96	0	0.032
MB_0296	2008-05-13	-0.96	0	0.036
MB_0296	2008-05-14	-0.96	0	0.032
MB_0296	2008-05-15	-0.96	0	0.041
MB_0296	2008-05-16	-0.96	0	0.037
MB_0296	2008-05-17	-0.96	0	0.028
MB_0296	2008-05-18	-0.96	0	0.032
MB_0296	2008-05-19	-0.96	0	0.072
MB_0296	2008-05-20	-0.96	0	0.042
MB_0296	2008-05-21	-0.96	0	0.036
MB_0296	2008-05-22	-0.96	0	0.035
MB_0296	2008-05-23	-0.96	0	0.035
MB_0296	2008-05-24	-0.96	0	0.037
MB_0296	2008-05-25	-0.96	0	0.04
MB_0296	2008-05-26	-0.96	0	0.038
MB_0296	2008-05-27	-0.96	0	0.035
MB_0296	2008-05-28	-0.96	0	0.035
MB_0296	2008-05-29	-0.96	0	0.036
MB_0296	2008-05-30	-0.96	0	0.038
MB_0296	2008-05-31	-0.96	0	0.039
MB_0296	2008-06-01	-0.96	0	0.041
MB_0296	2008-06-02	-0.96	0	0.041
MB_0296	2008-06-03	-0.96	0	0.037
MB_0296	2008-06-04	-0.96	0	0.037
MB_0296	2008-06-05	-0.96	0	0.037
MB_0296	2008-06-06	-0.96	0	0.037
MB_0296	2008-06-07	-0.96	0	0.045
MB_0296	2008-06-08	-0.96	0	0.046
MB_0296	2008-06-09	-0.96	0	0.042
MB_0296	2008-06-10	-0.96	0	0.046
MB_0296	2008-06-11	-0.96	0	0.042
MB_0296	2008-06-12	-0.96	0	0.036
MB_0296	2008-06-13	-0.96	0	0.038
MB_0296	2008-06-14	-0.96	0	0.045
MB_0296	2008-06-15	-0.96	0	0.044
MB_0296	2008-06-16	-0.96	0	0.046
MB_0296	2008-06-17	-0.96	0	0.053
MB_0296	2008-06-18	-0.96	0	0.051
MB_0296	2008-06-19	-0.96	0	0.049
MB_0296	2008-06-20	-0.96	0	0.048
MB_0296	2008-06-21	-0.96	0	0.053
MB_0296	2008-06-22	-0.96	0	0.05
MB_0296	2008-06-23	-0.96	0	0.057
MB_0296	2008-06-24	-0.96	0	0.048
MB_0296	2008-06-25	-0.96	0	0.054
MB_0296	2008-06-26	-0.96	0	0.049
MB_0296	2008-06-27	-0.96	0	0.048
MB_0296	2008-06-28	-0.96	0	0.045
MB_0296	2008-06-29	-0.96	0	0.06
MB_0296	2008-06-30	-0.96	0	0.057
MB_0296	2008-07-01	-0.96	0	0.051
MB_0296	2008-07-02	-0.96	0	0.061
MB_0296	2008-07-03	-0.96	0	0.076
MB_0296	2008-07-04	-0.96	0	0.063
MB_0296	2008-07-05	-0.96	0	0.061
MB_0296	2008-07-06	-0.96	0	0.063
MB_0296	2008-07-07	-0.96	0	0.061
MB_0296	2008-07-08	-0.96	0	0.058
MB_0296	2008-07-09	-0.96	0	0.059
MB_0296	2008-07-10	-0.96	0	0.058
MB_0296	2008-07-11	-0.96	0	0.062
MB_0296	2008-07-12	-0.96	0	0.065
RIT_0102	2008-06-06	-0.31	0	0.035
RIT_0102	2008-06-07	-0.31	0	0.028
RIT_0102	2008-06-08	-0.31	0	0.03
RIT_0102	2008-06-09	-0.31	0	0.033
RIT_0102	2008-06-10	-0.31	0	0.03
RIT_0102	2008-06-11	-0.31	0	0.029
RIT_0102	2008-06-12	-0.31	0	0.028
RIT_0102	2008-06-13	-0.31	0	0.029
RIT_0102	2008-06-14	-0.3	0	0.032
RIT_0102	2008-06-15	-0.31	0	0.027
RIT_0102	2008-06-16	-0.31	0	0.032
RIT_0102	2008-06-17	-0.31	0	0.029
RIT_0102	2008-06-18	-0.31	0	0.023
RIT_0102	2008-06-19	-0.31	0	0.031
RIT_0102	2008-06-20	-0.31	0	0.03
RIT_0102	2008-06-21	-0.31	0	0.034
RIT_0102	2008-06-22	-0.3	0	0.034
RIT_0102	2008-06-23	-0.31	0	0.032
RIT_0102	2008-06-24	-0.31	0	0.027
RIT_0102	2008-06-25	-0.3	0	0.034
RIT_0102	2008-06-26	-0.31	0	0.03
RIT_0102	2008-06-27	-0.31	0	0.038
RIT_0102	2008-06-28	-0.3	0	0.033
RIT_0102	2008-06-29	-0.31	0	0.028
RIT_0102	2008-06-30	-0.31	0	0.033
RIT_0102	2008-07-01	-0.31	0	0.031
RIT_0102	2008-07-02	-0.31	0	0.036
RIT_0102	2008-07-03	-0.31	0	0.023
RIT_0102	2008-07-04	-0.31	0	0.029
RIT_0102	2008-07-05	-0.31	0	0.029
RIT_0102	2008-07-06	-0.31	0	0.027
RIT_0102	2008-07-07	-0.3	0	0.036
RIT_0102	2008-07-08	-0.31	0	0.035
RIT_0102	2008-07-09	-0.31	0	0.029
RIT_0102	2008-07-10	-0.31	0	0.029
RIT_0102	2008-07-11	-0.3	0	0.036
RIT_0102	2008-07-12	-0.31	0	0.033
RIT_0102	2008-07-13	-0.31	0	0.03
RIT_0102	2008-07-14	-0.3	0	0.019
RIT_0102	2008-07-15	-0.31	0	0.03
RIT_0102	2008-07-16	-0.31	0	0.028
RIT_0102	2008-07-17	-0.31	0	0.033
RIT_0102	2008-07-18	-0.31	0	0.035
RIT_0102	2008-07-19	-0.3	0	0.027
RIT_0102	2008-07-20	-0.3	0	0.032
RIT_0102	2008-07-21	-0.3	0	0.032
RIT_0102	2008-07-22	-0.3	0	0.033
RIT_0102	2008-07-23	-0.31	0	0.026
RIT_0102	2008-07-24	-0.31	0	0.031
RIT_0102	2008-07-25	-0.31	0	0.018
RIT_0102	2008-07-26	-0.31	0	0.028
RIT_0102	2008-07-27	-0.31	0	0.035
RIT_0102	2008-07-28	-0.31	0	0.027
RIT_0102	2008-07-29	-0.31	0	0.028
