SCH_5198	2009-12-01	-0.03	0	0.072
SCH_5198	2009-12-02	-0.03	0	0.071
SCH_5198	2009-12-03	-0.03	0	0.071
SCH_5198	2009-12-04	-0.03	0	0.072
SCH_5198	2009-12-05	-0.03	0	0.075
SCH_5198	2009-12-06	-0.04	0	0.073
SCH_5198	2009-12-07	-0.04	0	0.073
SCH_5198	2009-12-08	-0.04	0	0.077
SCH_5198	2009-12-09	-0.04	0	0.079
SCH_5198	2009-12-10	-0.04	0	0.074
SCH_5198	2009-12-11	-0.05	0	0.08
SCH_5198	2009-12-12	-0.05	0	0.075
SCH_5198	2009-12-13	-0.05	0	0.071
SCH_5198	2009-12-14	-0.05	0	0.068
SCH_5198	2009-12-15	-0.05	0	0.069
SCH_5198	2009-12-16	-0.06	0	0.069
SCH_5198	2009-12-17	-0.06	0	0.065
SCH_5198	2009-12-18	-0.06	0	0.063
SCH_5198	2009-12-19	-0.06	0	0.062
SCH_5198	2009-12-20	-0.06	0	0.058
SCH_5198	2009-12-21	-0.06	0	0.061
SCH_5198	2009-12-22	-0.06	0	0.06
SCH_5198	2009-12-23	-0.06	0	0.054
SCH_5198	2009-12-24	-0.06	0	0.056
SCH_5198	2009-12-25	-0.07	0	0.055
SCH_5198	2009-12-26	-0.07	0	0.055
SCH_5198	2009-12-27	-0.07	0	0.055
SCH_5198	2009-12-28	-0.07	0	0.055
SCH_5198	2009-12-29	-0.07	0	0.045
SCH_5198	2009-12-30	-0.07	0	0.043
SCH_5198	2009-12-31	-0.07	0	0.041
SCH_5198	2010-01-01	-0.07	0	0.035
SCH_5198	2010-01-02	-0.07	0	0.038
SCH_5198	2010-01-03	-0.07	0	0.035
SCH_5198	2010-01-04	-0.08	0	0.032
SCH_5198	2010-01-05	-0.08	0	0.031
SCH_5198	2010-01-06	-0.08	0	0.029
SCH_5198	2010-01-07	-0.08	0	0.033
SCH_5198	2010-01-08	-0.08	0	0.03
SCH_5198	2010-01-09	-0.08	0	0.032
SCH_5198	2010-01-10	-0.08	0	0.031
SCH_5198	2010-01-11	-0.08	0	0.032
SCH_5198	2010-01-12	-0.09	0	0.03
SCH_5198	2010-01-13	-0.09	0	0.028
SCH_5198	2010-01-14	-0.09	0	0.029
SCH_5198	2010-01-15	-0.09	0	0.027
SCH_5198	2010-01-16	-0.09	0	0.028
SCH_5198	2010-01-17	-0.09	0	0.027
SCH_5198	2010-01-18	-0.09	0	0.024
SCH_5198	2010-01-19	-0.09	0	0.024
SCH_5198	2010-01-20	-0.09	0	0.026
SCH_5198	2010-01-21	-0.09	0	0.027
SCH_5198	2010-01-22	-0.1	0	0.025
SCH_5198	2010-01-23	-0.1	0	0.022
SCH_5198	2010-01-24	-0.1	0	0.026
SCH_5198	2010-01-25	-0.1	0	0.027
SCH_5198	2010-01-26	-0.1	0	0.027
SCH_5198	2010-01-27	-0.11	0	0.028
SCH_5198	2010-01-28	-0.11	0	0.028
SCH_5198	2010-01-29	-0.12	0	0.028
SCH_5198	2010-01-30	-0.12	0	0.028
SCH_5198	2010-01-31	-0.12	0	0.03
SCH_5198	2010-02-01	-0.13	0	0.03
SCH_5198	2010-02-02	-0.13	0	0.03
SCH_5198	2010-02-03	-0.14	0	0.033
SCH_5198	2010-02-04	-0.15	0	0.034
SCH_5198	2010-02-05	-0.16	0	0.038
SCH_5198	2010-02-06	-0.17	0	0.04
SCH_5198	2010-02-07	-0.18	0	0.043
SCH_5198	2010-02-08	-0.2	0	0.046
SCH_5198	2010-02-09	-0.21	0	0.047
SCH_5198	2010-02-10	-0.23	0	0.051
STO_6100	2010-01-02	-0.15	0	0.032
STO_6100	2010-01-03	-0.17	0	0.035
STO_6100	2010-01-04	-0.16	0	0.033
STO_6100	2010-01-05	-0.17	0	0.033
STO_6100	2010-01-06	-0.17	0	0.031
STO_6100	2010-01-07	-0.19	0	0.036
STO_6100	2010-01-08	-0.2	0	0.042
STO_6100	2010-01-09	-0.2	0	0.036
STO_6100	2010-01-10	-0.22	0	0.037
STO_6100	2010-01-11	-0.21	0	0.035
STO_6100	2010-01-12	-0.22	0	0.031
STO_6100	2010-01-13	-0.22	0	0.035
STO_6100	2010-01-14	-0.22	0	0.032
STO_6100	2010-01-15	-0.21	0	0.042
STO_6100	2010-01-16	-0.17	0	0.06
STO_6100	2010-01-17	-0.2	0	0.049
STO_6100	2010-01-18	-0.22	0	0.053
STO_6100	2010-01-19	-0.22	0	0.051
STO_6100	2010-01-20	-0.23	0	0.025
STO_6100	2010-01-21	-0.23	0	0.043
STO_6100	2010-01-22	-0.23	0	0.049
STO_6100	2010-01-23	-0.22	0	0.045
STO_6100	2010-01-24	-0.23	0	0.05
STO_6100	2010-01-25	-0.23	0	0.054
STO_6100	2010-01-26	-0.23	0	0.065
STO_6100	2010-01-27	-0.23	0	0.066
STO_6100	2010-01-28	-0.23	0	0.058
STO_6100	2010-01-29	-0.26	0	0.054
STO_6100	2010-01-30	-0.26	0	0.067
STO_6100	2010-01-31	-0.26	0	0.054
STO_6100	2010-02-01	-0.23	0	0.091
STO_6100	2010-02-02	-0.24	0	0.093
STO_6100	2010-02-03	-0.25	0	0.076
STO_6100	2010-02-04	-0.27	0	0.066
STO_6100	2010-02-05	-0.33	0	0.056
STO_6100	2010-02-06	-0.4	0	0.052
STO_6100	2010-02-07	-0.41	0	0.081
STO_6100	2010-02-08	-0.42	0	0.084
STO_6100	2010-02-09	-0.41	0	0.11
STO_6100	2010-02-10	-0.4	0	0.112
STO_6100	2010-01-13	-0.16	0	0.037
STO_6100	2010-01-14	-0.18	0	0.041
STO_6100	2010-01-15	-0.21	0	0.042
STO_6100	2010-01-16	-0.23	0	0.034
STO_6100	2010-01-17	-0.23	0	0.043
STO_6100	2010-01-18	-0.24	0	0.045
STO_6100	2010-01-19	-0.25	0	0.048
STO_6100	2010-01-20	-0.25	0	0.051
STO_6100	2010-01-21	-0.25	0	0.049
STO_6100	2010-01-22	-0.26	0	0.048
STO_6100	2010-01-23	-0.26	0	0.049
STO_6100	2010-01-24	-0.26	0	0.048
STO_6100	2010-01-25	-0.26	0	0.047
STO_6100	2010-01-26	-0.26	0	0.047
STO_6100	2010-01-27	-0.26	0	0.049
STO_6100	2010-01-28	-0.27	0	0.05
STO_6100	2010-01-29	-0.28	0	0.052
STO_6100	2010-01-30	-0.29	0	0.065
STO_6100	2010-01-31	-0.29	0	0.05
STO_6100	2010-02-01	-0.3	0	0.053
STO_6100	2010-02-02	-0.3	0	0.052
STO_6100	2010-02-03	-0.31	0	0.059
STO_6100	2010-02-04	-0.32	0	0.052
STO_6100	2010-02-05	-0.33	0	0.055
STO_6100	2010-02-06	-0.34	0	0.056
STO_6100	2010-02-07	-0.35	0	0.075
STO_6100	2010-02-08	-0.36	0	0.074
STO_6100	2010-02-09	-0.37	0	0.075
STO_6100	2010-02-10	-0.37	0	0.073
STO_6100	2010-02-11	-0.38	0	0.062
STO_6100	2010-02-12	-0.38	0	0.055
STO_6100	2010-02-13	-0.39	0	0.046
STO_6100	2010-02-14	-0.4	0	0.038
STO_6100	2010-02-15	-0.4	0	0.032
STO_6100	2010-02-16	-0.41	0	0.028
STO_6100	2010-02-17	-0.42	0	0.029
STO_6100	2010-02-18	-0.43	0	0.03
STO_6100	2010-02-19	-0.44	0	0.037
STO_6100	2010-02-20	-0.44	0	0.047
STO_6100	2010-02-21	-0.45	0	0.051
STO_6100	2010-02-22	-0.45	0	0.065
STO_6100	2010-02-23	-0.46	0	0.071
STO_6100	2010-01-17	-0.12	0	0.079
STO_6100	2010-01-18	-0.13	0	0.082
STO_6100	2010-01-19	-0.14	0	0.078
STO_6100	2010-01-20	-0.14	0	0.077
STO_6100	2010-01-21	-0.15	0	0.08
STO_6100	2010-01-22	-0.16	0	0.073
STO_6100	2010-01-23	-0.17	0	0.073
STO_6100	2010-01-24	-0.18	0	0.074
STO_6100	2010-01-25	-0.19	0	0.073
STO_6100	2010-01-26	-0.2	0	0.073
STO_6100	2010-01-27	-0.23	0	0.074
STO_6100	2010-01-28	-0.23	0	0.065
STO_6100	2010-01-29	-0.26	0	0.063
STO_6100	2010-01-30	-0.28	0	0.057
STO_6100	2010-01-31	-0.31	0	0.055
STO_6100	2010-02-01	-0.34	0	0.057
STO_6100	2010-02-02	-0.37	0	0.053
STO_6100	2010-02-03	-0.4	0	0.049
STO_6100	2010-02-04	-0.44	0	0.049
STO_6100	2010-02-05	-0.45	0	0.052
STO_6100	2010-02-06	-0.48	0	0.052
STO_6100	2010-02-07	-0.52	0	0.053
STO_6100	2010-02-08	-0.54	0	0.054
STO_6100	2010-02-09	-0.58	0	0.057
STO_6100	2010-02-10	-0.6	0	0.058
STO_6100	2010-02-11	-0.63	0	0.06
STO_6100	2010-02-12	-0.66	0	0.066
STO_6100	2010-02-13	-0.68	0	0.064
STO_6100	2010-02-14	-0.7	0	0.069
STO_6100	2010-02-15	-0.72	0	0.072
STO_6100	2010-02-16	-0.74	0	0.075
STO_6100	2010-02-17	-0.76	0	0.081
STO_6100	2010-02-18	-0.8	0	0.081
STO_6100	2010-02-19	-0.81	0	0.091
STO_6100	2010-02-20	-0.82	0	0.094
STO_6100	2010-02-21	-0.83	0	0.096
STO_6100	2010-02-22	-0.84	0	0.101
STO_6100	2010-02-23	-0.86	0	0.103
STO_6100	2010-02-24	-0.87	0	0.107
STO_6100	2010-02-25	-0.89	0	0.113
STO_6100	2010-02-26	-0.91	0	0.123
STO_6100	2010-02-27	-0.93	0	0.134
STO_6100	2010-02-28	-0.94	0	0.144
STO_6100	2010-03-01	-0.95	0	0.154
STO_6100	2010-03-02	-0.96	0	0.168
STO_6100	2010-03-03	-0.97	0	0.178
STO_6100	2010-03-04	-0.98	0	0.187
STO_6100	2010-03-05	-0.98	0	0.197
STO_6100	2010-03-06	-0.99	0	0.206
SCH_5000	2010-02-07	0.19	0	0.259
SCH_5000	2010-02-08	0.19	0	0.262
SCH_5000	2010-02-09	0.13	0	0.248
SCH_5000	2010-02-10	0.13	0	0.232
SCH_5000	2010-02-11	0.12	0	0.246
SCH_5000	2010-02-12	0.13	0	0.175
SCH_5000	2010-02-13	0.13	0	0.227
SCH_5000	2010-02-14	0.12	0	0.24
SCH_5000	2010-02-15	0.14	0	0.224
SCH_5000	2010-02-16	0.13	0	0.225
SCH_5000	2010-02-17	0.19	0	0.292
SCH_5000	2010-02-18	0.19	0	0.227
SCH_5000	2010-02-19	0.13	0	0.255
SCH_5000	2010-02-20	0.13	0	0.207
SCH_5000	2010-02-21	0.13	0	0.175
SCH_5000	2010-02-22	0.2	0	0.219
SCH_5000	2010-02-23	0.14	0	0.199
SCH_5000	2010-02-24	0.19	0	0.209
SCH_5000	2010-02-25	0.2	0	0.182
SCH_5000	2010-02-26	0.2	0	0.215
SCH_5000	2010-02-27	0.22	0	0.219
SCH_5000	2010-02-28	0.2	0	0.197
SCH_5000	2010-03-01	0.2	0	0.224
SCH_5000	2010-03-02	0.22	0	0.21
SCH_5000	2010-03-03	0.22	0	0.244
SCH_5000	2010-03-04	0.2	0	0.225
SCH_5000	2010-03-05	0.2	0	0.207
SCH_5000	2010-03-06	0.22	0	0.22
SCH_5000	2010-03-07	0.23	0	0.222
SCH_5000	2010-03-08	0.22	0	0.204
SCH_5000	2010-03-09	0.2	0	0.183
SCH_5000	2010-03-10	0.21	0	0.228
SCH_5000	2010-03-11	0.2	0	0.219
SCH_5000	2010-03-12	0.2	0	0.231
SCH_5000	2010-03-13	0.2	0	0.238
SCH_5000	2010-03-14	0.2	0	0.182
SCH_5000	2010-03-15	0.2	0	0.227
SCH_5000	2010-03-16	0.2	0	0.26
SCH_5000	2010-03-17	0.21	0	0.283
SCH_5000	2010-03-18	0.2	0	0.276
SCH_5000	2010-03-19	0.2	0	0.276
SCH_5000	2010-03-20	0.14	0	0.236
SCH_5000	2010-03-21	0.2	0	0.25
SCH_5000	2010-03-22	0.2	0	0.252
SCH_5000	2010-03-23	0.15	0	0.237
SCH_5000	2010-03-24	0.13	0	0.248
SCH_5000	2010-03-25	0.13	0	0.25
SCH_5000	2010-03-26	0.13	0	0.247
SCH_5000	2010-03-27	0.09	0	0.238
SCH_5000	2010-03-28	0.11	0	0.235
SCH_5000	2010-03-29	0.11	0	0.254
SCH_5000	2010-03-30	0.1	0	0.176
SCH_5000	2010-03-31	0.11	0	0.191
SCH_5000	2010-04-01	0.03	0	0.207
SCH_5000	2010-04-02	0.11	0	0.199
SCH_5000	2010-04-03	0.02	0	0.172
SCH_5000	2010-04-04	0.03	0	0.196
SCH_5000	2010-04-05	0.01	0	0.165
SCH_5000	2010-04-06	0.03	0	0.164
SCH_5000	2010-04-07	-0.02	0	0.201
SCH_5000	2010-04-08	-0.03	0	0.212
SCH_5000	2010-04-09	-0.04	0	0.2
SCH_5000	2010-04-10	-0.05	0	0.207
SCH_5000	2010-04-11	-0.06	0	0.202
SCH_5000	2010-04-12	-0.07	0	0.205
SCH_5000	2010-04-13	-0.06	0	0.127
SCH_5000	2010-04-14	-0.07	0	0.15
SCH_5000	2010-04-15	-0.07	0	0.17
SCH_5000	2010-04-16	-0.08	0	0.16
SCH_5000	2010-04-17	-0.07	0	0.171
SCH_5000	2010-04-18	-0.08	0	0.169
SCH_5000	2010-04-19	-0.08	0	0.194
SCH_5200	2010-02-08	-0.21	0	0.052
SCH_5200	2010-02-09	-0.19	0	0.046
SCH_5200	2010-02-11	-0.2	0	0.039
SCH_5200	2010-02-11	-0.2	0	0.039
SCH_5200	2010-02-12	-0.16	0	0.042
SCH_5200	2010-02-12	-0.16	0	0.042
SCH_5200	2010-02-13	-0.2	0	0.044
SCH_5200	2010-02-13	-0.2	0	0.044
SCH_5200	2010-02-14	-0.18	0	0.078
SCH_5200	2010-02-14	-0.18	0	0.078
SCH_5200	2010-02-15	-0.19	0	0.06
SCH_5200	2010-02-15	-0.19	0	0.06
SCH_5200	2010-02-16	-0.16	0	0.072
SCH_5200	2010-02-16	-0.16	0	0.072
SCH_5200	2010-02-17	-0.23	0	0.051
SCH_5200	2010-02-17	-0.23	0	0.051
SCH_5200	2010-02-18	-0.19	0	0.037
SCH_5200	2010-02-18	-0.19	0	0.037
SCH_5200	2010-02-19	-0.21	0	0.055
SCH_5200	2010-02-19	-0.21	0	0.055
SCH_5200	2010-02-20	-0.22	0	0.06
SCH_5200	2010-02-20	-0.22	0	0.06
SCH_5200	2010-02-21	-0.16	0	0.072
SCH_5200	2010-02-21	-0.16	0	0.072
SCH_5200	2010-02-22	-0.17	0	0.045
SCH_5200	2010-02-22	-0.17	0	0.045
SCH_5200	2010-02-23	-0.21	0	0.099
SCH_5200	2010-02-23	-0.21	0	0.099
SCH_5200	2010-02-24	-0.21	0	0.051
SCH_5200	2010-02-24	-0.21	0	0.051
SCH_5200	2010-02-25	-0.15	0	0.048
SCH_5200	2010-02-25	-0.15	0	0.048
SCH_5200	2010-02-26	-0.2	0	0.059
SCH_5200	2010-02-26	-0.2	0	0.059
SCH_5200	2010-02-27	-0.2	0	0.052
SCH_5200	2010-02-27	-0.2	0	0.052
SCH_5200	2010-02-28	-0.17	0	0.149
SCH_5200	2010-02-28	-0.17	0	0.149
SCH_5200	2010-03-01	-0.21	0	0.066
SCH_5200	2010-03-01	-0.21	0	0.066
SCH_5200	2010-03-02	-0.16	0	0.095
SCH_5200	2010-03-02	-0.16	0	0.095
SCH_5200	2010-03-03	-0.21	0	0.123
SCH_5200	2010-03-03	-0.21	0	0.123
SCH_5200	2010-03-04	-0.18	0	0.074
SCH_5200	2010-03-04	-0.18	0	0.074
SCH_5200	2010-03-05	-0.16	0	0.152
SCH_5200	2010-03-05	-0.16	0	0.152
SCH_5200	2010-03-06	-0.19	0	0.117
SCH_5200	2010-03-06	-0.19	0	0.117
SCH_5200	2010-03-07	-0.2	0	0.074
SCH_5200	2010-03-07	-0.2	0	0.074
SCH_5200	2010-03-08	-0.18	0	0.059
SCH_5200	2010-03-08	-0.18	0	0.059
SCH_5200	2010-03-09	-0.16	0	0.044
SCH_5200	2010-03-09	-0.16	0	0.044
SCH_5200	2010-03-10	-0.22	0	0.066
SCH_5200	2010-03-10	-0.22	0	0.066
SCH_5200	2010-03-11	-0.21	0	0.11
SCH_5200	2010-03-11	-0.21	0	0.11
SCH_5200	2010-03-12	-0.2	0	0.108
SCH_5200	2010-03-12	-0.2	0	0.108
SCH_5200	2010-03-13	-0.19	0	0.083
SCH_5200	2010-03-13	-0.19	0	0.083
SCH_5200	2010-03-14	-0.15	0	0.069
SCH_5200	2010-03-14	-0.15	0	0.069
SCH_5200	2010-03-15	-0.22	0	0.08
SCH_5200	2010-03-15	-0.22	0	0.08
SCH_5200	2010-03-16	-0.23	0	0.05
SCH_5200	2010-03-16	-0.23	0	0.05
SCH_5200	2010-03-17	-0.16	0	0.084
SCH_5200	2010-03-17	-0.16	0	0.084
SCH_5200	2010-03-18	-0.23	0	0.088
SCH_5200	2010-03-18	-0.23	0	0.088
SCH_5200	2010-03-19	-0.21	0	0.076
SCH_5200	2010-03-19	-0.21	0	0.076
SCH_5200	2010-03-20	-0.19	0	0.079
SCH_5200	2010-03-20	-0.19	0	0.079
SCH_5200	2010-03-21	-0.21	0	0.048
SCH_5200	2010-03-21	-0.21	0	0.048
SCH_5200	2010-03-22	-0.17	0	0.067
SCH_5200	2010-03-22	-0.17	0	0.067
SCH_5200	2010-03-23	-0.18	0	0.057
SCH_5200	2010-03-23	-0.18	0	0.057
SCH_5200	2010-03-24	-0.23	0	0.068
SCH_5200	2010-03-24	-0.23	0	0.068
SCH_5200	2010-03-25	-0.25	0	0.066
SCH_5200	2010-03-25	-0.25	0	0.066
SCH_5200	2010-03-26	-0.24	0	0.055
SCH_5200	2010-03-26	-0.24	0	0.055
SCH_5200	2010-03-27	-0.22	0	0.061
SCH_5200	2010-03-27	-0.22	0	0.061
SCH_5200	2010-03-28	-0.19	0	0.056
SCH_5200	2010-03-28	-0.19	0	0.056
SCH_5200	2010-03-29	-0.25	0	0.085
SCH_5200	2010-03-29	-0.25	0	0.085
SCH_5200	2010-03-30	-0.18	0	0.077
SCH_5200	2010-03-30	-0.18	0	0.077
SCH_5200	2010-03-31	-0.22	0	0.084
SCH_5200	2010-03-31	-0.22	0	0.084
SCH_5200	2010-04-01	-0.23	0	0.078
SCH_5200	2010-04-01	-0.23	0	0.078
SCH_5200	2010-04-02	-0.16	0	0.069
SCH_5200	2010-04-02	-0.16	0	0.069
SCH_5200	2010-04-03	-0.18	0	0.079
SCH_5200	2010-04-03	-0.18	0	0.079
SCH_5200	2010-04-04	-0.19	0	0.084
SCH_5200	2010-04-04	-0.19	0	0.084
SCH_5200	2010-04-05	-0.21	0	0.027
SCH_5200	2010-04-05	-0.21	0	0.027
SCH_5200	2010-04-06	-0.2	0	0.067
SCH_5200	2010-04-06	-0.2	0	0.067
SCH_5200	2010-04-07	-0.22	0	0.07
SCH_5200	2010-04-07	-0.22	0	0.07
SCH_5200	2010-04-08	-0.23	0	0.076
SCH_5200	2010-04-08	-0.23	0	0.076
SCH_5200	2010-04-09	-0.19	0	0.104
SCH_5200	2010-04-09	-0.19	0	0.104
SCH_5200	2010-04-10	-0.25	0	0.1
SCH_5200	2010-04-10	-0.25	0	0.1
SCH_5200	2010-04-11	-0.19	0	0.087
SCH_5200	2010-04-11	-0.19	0	0.087
SCH_5200	2010-04-12	-0.24	0	0.082
SCH_5200	2010-04-12	-0.24	0	0.082
SCH_5200	2010-04-13	-0.15	0	0.066
SCH_5200	2010-04-13	-0.15	0	0.066
SCH_5200	2010-04-14	-0.23	0	0.057
SCH_5200	2010-04-14	-0.23	0	0.057
SCH_5200	2010-04-15	-0.26	0	0.064
SCH_5200	2010-04-15	-0.26	0	0.064
SCH_5200	2010-04-16	-0.23	0	0.068
SCH_5200	2010-04-16	-0.23	0	0.068
SCH_5200	2010-04-17	-0.25	0	0.053
SCH_5200	2010-04-17	-0.25	0	0.053
SCH_5200	2010-04-18	-0.24	0	0.089
SCH_5200	2010-04-18	-0.24	0	0.089
SCH_5200	2010-04-19	-0.27	0	0.061
SCH_5200	2010-04-19	-0.27	0	0.061
SCH_5200	2010-04-20	-0.25	0	0.131
SCH_5200	2010-04-21	-0.26	0	0.077
SCH_5200	2010-04-22	-0.26	0	0.098
SCH_5200	2010-04-23	-0.22	0	0.07
SCH_5200	2010-04-24	-0.25	0	0.072
SCH_5200	2010-04-25	-0.24	0	0.068
SCH_5200	2010-04-26	-0.25	0	0.083
SCH_5200	2010-04-27	-0.26	0	0.068
SCH_5200	2010-04-28	-0.27	0	0.094
SCH_5200	2010-04-29	-0.26	0	0.064
SCH_5200	2010-04-30	-0.25	0	0.069
SCH_5200	2010-05-01	-0.26	0	0.085
SCH_5200	2010-05-02	-0.26	0	0.09
SCH_5200	2010-05-03	-0.23	0	0.067
SCH_5200	2010-05-04	-0.27	0	0.1
SCH_5200	2010-05-05	-0.27	0	0.07
SCH_5200	2010-05-06	-0.29	0	0.115
SCH_5000	2010-02-10	0.13	0	0.254
SCH_5000	2010-02-11	0.13	0	0.267
SCH_5000	2010-02-12	0.13	0	0.186
SCH_5000	2010-02-13	0.13	0	0.243
SCH_5000	2010-02-14	0.13	0	0.254
SCH_5000	2010-02-15	0.18	0	0.235
SCH_5000	2010-02-16	0.13	0	0.227
SCH_5000	2010-02-17	0.2	0	0.306
SCH_5000	2010-02-18	0.2	0	0.263
SCH_5000	2010-02-19	0.13	0	0.289
SCH_5000	2010-02-20	0.13	0	0.221
SCH_5000	2010-02-21	0.13	0	0.178
SCH_5000	2010-02-22	0.2	0	0.222
SCH_5000	2010-02-23	0.18	0	0.209
SCH_5000	2010-02-24	0.2	0	0.207
SCH_5000	2010-02-25	0.22	0	0.183
SCH_5000	2010-02-26	0.22	0	0.217
SCH_5000	2010-02-27	0.22	0	0.217
SCH_5000	2010-02-28	0.21	0	0.193
SCH_5000	2010-03-01	0.2	0	0.216
SCH_5000	2010-03-02	0.22	0	0.206
SCH_5000	2010-03-03	0.24	0	0.248
SCH_5000	2010-03-04	0.2	0	0.223
SCH_5000	2010-03-05	0.22	0	0.213
SCH_5000	2010-03-06	0.22	0	0.216
SCH_5000	2010-03-07	0.25	0	0.228
SCH_5000	2010-03-08	0.22	0	0.202
SCH_5000	2010-03-09	0.22	0	0.195
SCH_5000	2010-03-10	0.22	0	0.226
SCH_5000	2010-03-11	0.22	0	0.225
SCH_5000	2010-03-12	0.21	0	0.221
SCH_5000	2010-03-13	0.2	0	0.22
SCH_5000	2010-03-14	0.2	0	0.177
SCH_5000	2010-03-15	0.22	0	0.228
SCH_5000	2010-03-16	0.2	0	0.247
SCH_5000	2010-03-17	0.22	0	0.261
SCH_5000	2010-03-18	0.2	0	0.256
SCH_5000	2010-03-19	0.2	0	0.254
SCH_5000	2010-03-20	0.18	0	0.224
SCH_5000	2010-03-21	0.2	0	0.225
SCH_5000	2010-03-22	0.2	0	0.221
SCH_5000	2010-03-23	0.19	0	0.212
SCH_5000	2010-03-24	0.13	0	0.221
SCH_5000	2010-03-25	0.13	0	0.225
SCH_5000	2010-03-26	0.13	0	0.218
SCH_5000	2010-03-27	0.12	0	0.216
SCH_5000	2010-03-28	0.13	0	0.218
SCH_5000	2010-03-29	0.13	0	0.25
SCH_5000	2010-03-30	0.12	0	0.185
SCH_5000	2010-03-31	0.13	0	0.202
SCH_5000	2010-04-01	0.11	0	0.232
SCH_5000	2010-04-02	0.13	0	0.217
SCH_5000	2010-04-03	0.09	0	0.199
SCH_5000	2010-04-04	0.1	0	0.222
SCH_5000	2010-04-05	0.09	0	0.201
SCH_5000	2010-04-06	0.11	0	0.194
SCH_5000	2010-04-07	0.06	0	0.223
SCH_5000	2010-04-08	0.05	0	0.227
SCH_5000	2010-04-09	0.03	0	0.205
SCH_5000	2010-04-10	0.02	0	0.216
SCH_5000	2010-04-11	0.02	0	0.2
SCH_5000	2010-04-12	-0.01	0	0.206
SCH_5000	2010-04-13	0.02	0	0.116
SCH_5000	2010-04-14	0	0	0.139
SCH_5000	2010-04-15	-0.03	0	0.155
SCH_5000	2010-04-16	-0.04	0	0.128
SCH_5000	2010-04-17	-0.03	0	0.139
SCH_5000	2010-04-18	-0.04	0	0.13
SCH_5000	2010-04-19	-0.05	0	0.159
SCH_5000	2010-04-20	-0.05	0	0.133
SCH_5000	2010-04-21	-0.06	0	0.134
SCH_5000	2010-04-22	-0.06	0	0.14
SCH_5000	2010-04-23	-0.06	0	0.122
SCH_5000	2010-04-24	-0.07	0	0.125
SCH_5000	2010-04-25	-0.07	0	0.128
SCH_5000	2010-04-26	-0.07	0	0.141
SCH_5000	2010-04-27	-0.07	0	0.136
SCH_5000	2010-04-28	-0.07	0	0.152
SCH_5000	2010-04-29	-0.08	0	0.139
SCH_5000	2010-04-30	-0.07	0	0.149
SCH_5000	2010-05-01	-0.08	0	0.162
SCH_5000	2010-05-02	-0.08	0	0.159
SCH_5000	2010-05-03	-0.08	0	0.154
SCH_5000	2010-05-04	-0.08	0	0.18
SCH_5000	2010-05-05	-0.08	0	0.181
SCH_5000	2010-05-06	-0.08	0	0.2
SCH_5000	2010-05-07	-0.09	0	0.187
SCH_5200	2010-02-10	-0.13	0	0.06
SCH_5200	2010-02-11	-0.13	0	0.061
SCH_5200	2010-02-12	-0.13	0	0.063
SCH_5200	2010-02-13	-0.13	0	0.078
SCH_5200	2010-02-14	-0.13	0	0.098
SCH_5200	2010-02-15	-0.13	0	0.066
SCH_5200	2010-02-16	-0.13	0	0.068
SCH_5200	2010-02-17	-0.13	0	0.068
SCH_5200	2010-02-18	-0.13	0	0.057
SCH_5200	2010-02-19	-0.13	0	0.081
SCH_5200	2010-02-20	-0.13	0	0.061
SCH_5200	2010-02-21	-0.13	0	0.075
SCH_5200	2010-02-22	-0.13	0	0.049
SCH_5200	2010-02-23	-0.13	0	0.11
SCH_5200	2010-02-24	-0.13	0	0.077
SCH_5200	2010-02-25	-0.13	0	0.06
SCH_5200	2010-02-26	-0.13	0	0.067
SCH_5200	2010-02-27	-0.13	0	0.074
SCH_5200	2010-02-28	-0.13	0	0.11
SCH_5200	2010-03-01	-0.13	0	0.087
SCH_5200	2010-03-02	-0.13	0	0.05
SCH_5200	2010-03-03	-0.13	0	0.097
SCH_5200	2010-03-04	-0.13	0	0.084
SCH_5200	2010-03-05	-0.13	0	0.118
SCH_5200	2010-03-06	-0.13	0	0.064
SCH_5200	2010-03-07	-0.13	0	0.064
SCH_5200	2010-03-08	-0.13	0	0.044
SCH_5200	2010-03-09	-0.13	0	0.066
SCH_5200	2010-03-10	-0.13	0	0.061
SCH_5200	2010-03-11	-0.14	0	0.119
SCH_5200	2010-03-12	-0.14	0	0.097
SCH_5200	2010-03-13	-0.14	0	0.078
SCH_5200	2010-03-14	-0.14	0	0.092
SCH_5200	2010-03-15	-0.14	0	0.106
SCH_5200	2010-03-16	-0.14	0	0.074
SCH_5200	2010-03-17	-0.14	0	0.077
SCH_5200	2010-03-18	-0.14	0	0.084
SCH_5200	2010-03-19	-0.14	0	0.055
SCH_5200	2010-03-20	-0.14	0	0.094
SCH_5200	2010-03-21	-0.14	0	0.068
SCH_5200	2010-03-22	-0.14	0	0.073
SCH_5200	2010-03-23	-0.14	0	0.062
SCH_5200	2010-03-24	-0.14	0	0.066
SCH_5200	2010-03-25	-0.14	0	0.051
SCH_5200	2010-03-26	-0.14	0	0.053
SCH_5200	2010-03-27	-0.15	0	0.043
SCH_5200	2010-03-28	-0.15	0	0.055
SCH_5200	2010-03-29	-0.15	0	0.04
SCH_5200	2010-03-30	-0.15	0	0.07
SCH_5200	2010-03-31	-0.16	0	0.062
SCH_5200	2010-04-01	-0.16	0	0.037
SCH_5200	2010-04-02	-0.16	0	0.037
SCH_5200	2010-04-03	-0.16	0	0.061
