Time,0,0.1,0.3,0.9,1.5,2.1,2.7,3.7,4.7,5.7,7.7,9.7,11.7,14.7,19.7,24.7,29.7,39.7,54.7,69.7
2004-08-01 00:00:00,,14.447,10.145,6.255,2.933,0.948,0.04,-0.005,0.025,0.08,0.36,0.705,0.592,0.688,0.94,1.137,1.3,1.648,2.002,2.377
2004-08-02 00:00:00,,14.738,10.703,6.59,3.09,1.04,0.058,-0.002,0.02,0.082,0.362,0.722,0.61,0.685,0.945,1.135,1.3,1.65,2.01,2.38
2004-08-03 00:00:00,,14.188,10.905,6.885,3.272,1.135,0.06,0,0.022,0.09,0.385,0.752,0.625,0.695,0.94,1.133,1.292,1.65,2,2.37
2004-08-04 00:00:00,,12.637,10.803,7.105,3.442,1.242,0.078,0.002,0.015,0.082,0.392,0.76,0.635,0.692,0.932,1.127,1.292,1.653,2.002,2.373
2004-08-05 00:00:00,,11.318,10.133,7.178,3.607,1.353,0.105,-0.002,0.018,0.085,0.41,0.778,0.648,0.702,0.942,1.133,1.298,1.65,2.002,2.373
2004-08-06 00:00:00,,11.03,9.637,7.055,3.712,1.47,0.125,-0.002,0.028,0.095,0.428,0.788,0.655,0.708,0.938,1.127,1.298,1.653,2.002,2.373
2004-08-07 00:00:00,,10.223,9.255,6.955,3.777,1.577,0.158,-0.002,0.022,0.09,0.438,0.788,0.672,0.71,0.935,1.13,1.295,1.648,2.005,2.373
2004-08-08 00:00:00,,9.555,8.89,6.82,3.835,1.678,0.21,-0.008,0.02,0.092,0.445,0.79,0.675,0.705,0.94,1.13,1.295,1.645,2,2.37
2004-08-09 00:00:00,,9.738,8.412,6.652,3.865,1.775,0.26,-0.005,0.03,0.108,0.455,0.808,0.692,0.722,0.942,1.133,1.302,1.648,2.007,2.377
2004-08-10 00:00:00,,10.99,8.545,6.478,3.878,1.872,0.32,0.002,0.035,0.115,0.47,0.805,0.695,0.725,0.945,1.145,1.3,1.655,2.005,2.377
2004-08-11 00:00:00,,11.537,9.193,6.575,3.882,1.938,0.378,0.002,0.032,0.112,0.472,0.802,0.712,0.725,0.942,1.137,1.298,1.653,2.002,2.377
2004-08-12 00:00:00,,11.398,9.523,6.777,3.922,2,0.442,-0.002,0.032,0.125,0.482,0.795,0.718,0.725,0.938,1.13,1.298,1.648,2.005,2.375
2004-08-13 00:00:00,,11.355,9.465,6.92,4.01,2.065,0.518,-0.002,0.028,0.122,0.488,0.792,0.72,0.72,0.932,1.123,1.288,1.653,2,2.373
2004-08-14 00:00:00,,9.252,9.035,6.865,4.085,2.15,0.598,-0.002,0.03,0.12,0.495,0.778,0.718,0.728,0.94,1.125,1.29,1.645,2,2.37
2004-08-15 00:00:00,,9.408,8.062,6.56,4.105,2.248,0.705,0.005,0.04,0.128,0.49,0.778,0.718,0.742,0.942,1.14,1.298,1.653,2.007,2.38
2004-08-16 00:00:00,,10.44,8.178,6.277,4.037,2.308,0.798,0.005,0.035,0.128,0.49,0.768,0.725,0.735,0.938,1.13,1.292,1.65,2.007,2.377
2004-08-17 00:00:00,,9.89,8.495,6.253,3.978,2.332,0.875,-0.002,0.04,0.138,0.495,0.762,0.722,0.738,0.942,1.123,1.288,1.643,1.998,2.368
2004-08-18 00:00:00,,8.575,7.963,6.205,3.96,2.373,0.945,0.002,0.035,0.13,0.49,0.755,0.725,0.74,0.945,1.125,1.288,1.645,2,2.37
2004-08-19 00:00:00,,9.025,7.602,6.035,3.942,2.397,1.012,0.008,0.042,0.138,0.498,0.75,0.732,0.745,0.94,1.127,1.298,1.65,2.01,2.38
2004-08-20 00:00:00,,8.633,7.735,5.99,3.915,2.418,1.062,0.008,0.04,0.138,0.492,0.75,0.738,0.748,0.948,1.127,1.29,1.645,2.002,2.375
2004-08-21 00:00:00,,6.918,7.36,5.987,3.91,2.44,1.105,0.002,0.035,0.135,0.512,0.735,0.735,0.75,0.945,1.125,1.29,1.643,1.995,2.37
2004-08-22 00:00:00,,7.143,6.495,5.763,3.925,2.493,1.165,0.008,0.048,0.142,0.51,0.738,0.73,0.755,0.948,1.135,1.302,1.65,2.01,2.38
2004-08-23 00:00:00,,9.215,6.72,5.457,3.852,2.522,1.22,0.02,0.048,0.148,0.49,0.728,0.72,0.768,0.955,1.127,1.295,1.653,2.007,2.377
2004-08-24 00:00:00,,8.705,7.412,5.452,3.76,2.518,1.26,0.012,0.04,0.14,0.488,0.72,0.722,0.758,0.945,1.117,1.285,1.648,1.998,2.368
2004-08-25 00:00:00,,8.182,7.018,5.492,3.735,2.522,1.298,0.028,0.05,0.158,0.49,0.73,0.732,0.762,0.95,1.133,1.295,1.655,2.002,2.377
2004-08-26 00:00:00,,5.965,6.527,5.355,3.697,2.51,1.317,0.022,0.04,0.14,0.505,0.715,0.725,0.758,0.945,1.12,1.285,1.645,2,2.37
2004-08-27 00:00:00,,6.817,5.673,5.075,3.645,2.515,1.342,0.022,0.052,0.155,0.495,0.712,0.718,0.775,0.95,1.125,1.302,1.65,2.005,2.38
2004-08-28 00:00:00,,8.547,6.133,4.84,3.562,2.51,1.37,0.032,0.052,0.158,0.482,0.712,0.718,0.77,0.95,1.123,1.295,1.65,2.002,2.377
2004-08-29 00:00:00,,8.385,6.77,4.918,3.473,2.487,1.393,0.038,0.058,0.162,0.488,0.71,0.728,0.77,0.955,1.133,1.295,1.648,2.01,2.38
2004-08-30 00:00:00,,8.053,6.737,5.048,3.447,2.462,1.405,0.04,0.055,0.16,0.488,0.71,0.73,0.77,0.952,1.127,1.288,1.645,2.002,2.375
2004-08-31 00:00:00,,8.062,6.702,5.077,3.455,2.445,1.415,0.045,0.05,0.16,0.482,0.705,0.725,0.77,0.942,1.115,1.288,1.648,1.998,2.368
2004-09-01 00:00:00,,8.283,6.715,5.11,3.473,2.45,1.43,0.055,0.055,0.16,0.488,0.708,0.728,0.768,0.952,1.13,1.298,1.65,2.005,2.375
2004-09-02 00:00:00,,9.568,6.942,5.16,3.49,2.458,1.448,0.062,0.052,0.162,0.492,0.712,0.738,0.78,0.958,1.127,1.298,1.658,2.007,2.38
2004-09-03 00:00:00,,9.982,7.605,5.327,3.515,2.462,1.465,0.075,0.06,0.165,0.488,0.708,0.742,0.778,0.96,1.125,1.295,1.648,2.005,2.375
2004-09-04 00:00:00,,9.848,7.93,5.57,3.582,2.48,1.492,0.092,0.065,0.17,0.495,0.712,0.748,0.775,0.965,1.13,1.288,1.65,2.005,2.375
2004-09-05 00:00:00,,10.015,7.857,5.723,3.655,2.515,1.515,0.108,0.06,0.168,0.495,0.715,0.75,0.782,0.958,1.13,1.295,1.655,2.005,2.377
2004-09-06 00:00:00,,11.062,8.17,5.793,3.73,2.55,1.548,0.125,0.062,0.17,0.498,0.71,0.758,0.782,0.96,1.13,1.292,1.653,2.005,2.375
2004-09-07 00:00:00,,11.405,8.588,5.957,3.792,2.598,1.585,0.165,0.072,0.172,0.495,0.712,0.755,0.782,0.955,1.133,1.295,1.658,2.007,2.377
2004-09-08 00:00:00,,10.975,8.74,6.133,3.88,2.645,1.64,0.225,0.072,0.172,0.502,0.712,0.758,0.785,0.962,1.133,1.298,1.658,2.007,2.382
2004-09-09 00:00:00,,10.752,8.555,6.195,3.958,2.7,1.69,0.32,0.08,0.18,0.502,0.71,0.758,0.782,0.962,1.125,1.298,1.655,2.005,2.375
2004-09-10 00:00:00,,11.297,8.48,6.165,4.015,2.763,1.752,0.438,0.095,0.188,0.51,0.712,0.758,0.782,0.965,1.133,1.298,1.66,2.007,2.38
2004-09-11 00:00:00,,11.225,8.613,6.165,4.048,2.815,1.808,0.532,0.118,0.188,0.51,0.71,0.762,0.782,0.962,1.127,1.298,1.653,2.005,2.382
2004-09-12 00:00:00,,9.777,8.74,6.25,4.075,2.862,1.867,0.615,0.135,0.182,0.505,0.708,0.75,0.778,0.952,1.12,1.288,1.645,1.998,2.37
2004-09-13 00:00:00,,7.697,7.898,6.24,4.125,2.905,1.925,0.692,0.17,0.188,0.51,0.702,0.75,0.78,0.955,1.117,1.29,1.643,1.998,2.377
2004-09-14 00:00:00,,6.588,6.938,5.98,4.145,2.955,1.98,0.76,0.208,0.192,0.507,0.705,0.752,0.78,0.96,1.117,1.288,1.645,2,2.37
2004-09-15 00:00:00,,5.987,6.298,5.652,4.12,3,2.035,0.832,0.248,0.202,0.518,0.698,0.76,0.79,0.965,1.123,1.282,1.648,1.998,2.37
2004-09-16 00:00:00,,4.345,5.553,5.348,4.058,3.038,2.092,0.892,0.292,0.22,0.52,0.7,0.75,0.778,0.96,1.117,1.285,1.648,1.998,2.368
2004-09-17 00:00:00,,5.253,4.925,4.955,3.967,3.07,2.155,0.965,0.34,0.232,0.515,0.698,0.748,0.782,0.972,1.133,1.292,1.66,2.007,2.382
2004-09-18 00:00:00,,6.455,5.13,4.673,3.85,3.09,2.205,1.025,0.382,0.25,0.505,0.692,0.742,0.78,0.96,1.117,1.292,1.653,2.002,2.377
2004-09-19 00:00:00,,6.872,5.47,4.565,3.735,3.06,2.248,1.085,0.42,0.265,0.505,0.692,0.735,0.782,0.965,1.125,1.292,1.65,2.005,2.377
2004-09-20 00:00:00,,6.473,5.505,4.537,3.643,3.038,2.28,1.147,0.468,0.278,0.507,0.692,0.748,0.775,0.958,1.123,1.292,1.653,2.007,2.377
2004-09-21 00:00:00,,6.64,5.45,4.495,3.58,3.002,2.297,1.2,0.512,0.305,0.518,0.69,0.745,0.782,0.965,1.125,1.292,1.65,2.005,2.375
2004-09-22 00:00:00,,4.9,5.075,4.395,3.522,2.97,2.303,1.23,0.545,0.32,0.512,0.688,0.738,0.778,0.965,1.117,1.29,1.643,1.998,2.373
2004-09-23 00:00:00,,4.64,4.247,4.045,3.44,2.94,2.303,1.278,0.59,0.34,0.505,0.68,0.735,0.775,0.955,1.115,1.285,1.645,2,2.365
2004-09-24 00:00:00,,4.1,4.115,3.822,3.32,2.905,2.31,1.317,0.63,0.37,0.52,0.678,0.73,0.78,0.968,1.123,1.29,1.648,2.002,2.375
2004-09-25 00:00:00,,2.192,3.502,3.63,3.203,2.855,2.303,1.355,0.665,0.385,0.507,0.66,0.73,0.785,0.962,1.123,1.288,1.653,2.002,2.373
2004-09-26 00:00:00,,1.403,2.582,3.248,3.075,2.81,2.292,1.38,0.698,0.412,0.498,0.65,0.722,0.78,0.965,1.125,1.288,1.65,2.005,2.375
2004-09-27 00:00:00,,1.357,1.962,2.82,2.893,2.743,2.28,1.405,0.74,0.435,0.492,0.638,0.715,0.78,0.965,1.12,1.288,1.65,2.002,2.37
2004-09-28 00:00:00,,2.79,2.065,2.51,2.717,2.672,2.265,1.43,0.77,0.452,0.48,0.64,0.712,0.782,0.972,1.123,1.288,1.648,2,2.373
2004-09-29 00:00:00,,2.66,2.317,2.408,2.555,2.582,2.228,1.44,0.798,0.472,0.475,0.628,0.708,0.782,0.968,1.12,1.29,1.65,1.998,2.373
2004-09-30 00:00:00,,3.382,2.498,2.362,2.43,2.49,2.192,1.452,0.822,0.492,0.472,0.625,0.702,0.778,0.965,1.117,1.29,1.648,2.002,2.375
2004-10-01 00:00:00,,3.8,2.918,2.438,2.357,2.413,2.147,1.458,0.85,0.515,0.485,0.632,0.708,0.78,0.965,1.123,1.292,1.648,2.002,2.375
2004-10-02 00:00:00,,3.967,3.067,2.567,2.32,2.348,2.11,1.465,0.87,0.542,0.485,0.64,0.71,0.785,0.97,1.123,1.285,1.653,1.998,2.375
2004-10-03 00:00:00,,4.593,3.272,2.602,2.305,2.29,2.07,1.47,0.895,0.57,0.495,0.642,0.71,0.78,0.97,1.125,1.29,1.653,2,2.375
2004-10-04 00:00:00,,4.857,3.58,2.725,2.303,2.257,2.038,1.472,0.912,0.58,0.498,0.642,0.705,0.785,0.975,1.12,1.288,1.65,2,2.37
2004-10-05 00:00:00,,5.393,3.828,2.848,2.31,2.225,2.007,1.472,0.93,0.608,0.512,0.645,0.702,0.782,0.972,1.127,1.298,1.658,2.013,2.382
2004-10-06 00:00:00,,5.49,4.072,2.978,2.33,2.2,1.978,1.46,0.945,0.62,0.512,0.65,0.708,0.782,0.972,1.115,1.29,1.643,2,2.377
2004-10-07 00:00:00,,5.317,4.263,3.095,2.362,2.185,1.952,1.462,0.962,0.642,0.528,0.66,0.718,0.778,0.968,1.117,1.288,1.643,2.007,2.377
2004-10-08 00:00:00,,4.973,4.23,3.237,2.402,2.183,1.93,1.455,0.965,0.655,0.528,0.655,0.718,0.782,0.972,1.123,1.29,1.65,2.005,2.377
2004-10-09 00:00:00,,4.745,4.162,3.283,2.447,2.185,1.923,1.448,0.985,0.672,0.545,0.665,0.712,0.775,0.968,1.117,1.285,1.648,1.995,2.368
2004-10-10 00:00:00,,4.165,4.072,3.317,2.493,2.195,1.913,1.442,0.992,0.69,0.542,0.662,0.718,0.775,0.972,1.123,1.285,1.643,2,2.373
2004-10-11 00:00:00,,3.272,3.712,3.305,2.53,2.212,1.913,1.442,1.005,0.705,0.555,0.665,0.718,0.78,0.972,1.12,1.29,1.648,1.998,2.373
2004-10-12 00:00:00,,2.1,3.138,3.167,2.54,2.228,1.913,1.442,1.018,0.72,0.548,0.655,0.708,0.778,0.972,1.117,1.292,1.648,2.002,2.373
2004-10-13 00:00:00,,1.752,2.565,2.915,2.51,2.237,1.923,1.442,1.025,0.732,0.542,0.638,0.702,0.775,0.972,1.123,1.288,1.648,2.002,2.373
2004-10-14 00:00:00,,1.16,2.118,2.62,2.425,2.23,1.928,1.448,1.032,0.748,0.542,0.632,0.698,0.778,0.972,1.125,1.288,1.655,2.005,2.377
2004-10-15 00:00:00,,0.772,1.692,2.332,2.312,2.215,1.933,1.448,1.04,0.752,0.54,0.625,0.695,0.782,0.972,1.123,1.29,1.648,2,2.373
2004-10-16 00:00:00,,0.59,1.34,2.038,2.18,2.17,1.918,1.452,1.045,0.765,0.528,0.612,0.688,0.775,0.972,1.123,1.285,1.653,2.002,2.373
2004-10-17 00:00:00,,0.335,1.07,1.785,2.04,2.123,1.905,1.455,1.05,0.775,0.525,0.602,0.682,0.775,0.97,1.125,1.285,1.65,1.998,2.37
2004-10-18 00:00:00,,-0.06,0.868,1.605,1.913,2.058,1.885,1.452,1.058,0.788,0.52,0.595,0.67,0.775,0.972,1.12,1.285,1.65,2.002,2.377
2004-10-19 00:00:00,,-0.01,0.715,1.455,1.802,1.995,1.86,1.458,1.067,0.792,0.52,0.578,0.668,0.772,0.978,1.123,1.29,1.653,2.002,2.373
2004-10-20 00:00:00,,0.295,0.68,1.327,1.698,1.933,1.83,1.462,1.073,0.795,0.528,0.582,0.668,0.772,0.975,1.115,1.285,1.645,2,2.37
2004-10-21 00:00:00,,0.822,0.745,1.222,1.597,1.865,1.795,1.458,1.085,0.802,0.535,0.582,0.67,0.775,0.97,1.12,1.285,1.643,2,2.37
2004-10-22 00:00:00,,1.188,0.94,1.178,1.52,1.8,1.76,1.452,1.085,0.81,0.54,0.59,0.66,0.772,0.975,1.117,1.29,1.653,2,2.375
2004-10-23 00:00:00,,0.41,0.93,1.188,1.435,1.732,1.718,1.435,1.087,0.818,0.545,0.598,0.672,0.775,0.972,1.12,1.288,1.638,1.998,2.37
2004-10-24 00:00:00,,0.02,0.608,1.097,1.385,1.675,1.675,1.435,1.087,0.828,0.562,0.598,0.672,0.77,0.978,1.12,1.29,1.65,2,2.37
2004-10-25 00:00:00,,0.568,0.482,0.978,1.325,1.622,1.638,1.423,1.097,0.84,0.565,0.608,0.668,0.77,0.972,1.115,1.285,1.645,1.995,2.368
2004-10-26 00:00:00,,1.42,0.812,0.952,1.25,1.575,1.595,1.403,1.1,0.85,0.575,0.61,0.672,0.77,0.975,1.115,1.285,1.645,2.005,2.375
2004-10-27 00:00:00,,0.732,1.058,1.07,1.215,1.518,1.555,1.395,1.1,0.85,0.565,0.605,0.675,0.768,0.975,1.12,1.288,1.645,2,2.375
2004-10-28 00:00:00,,0.338,0.818,1.087,1.208,1.468,1.522,1.383,1.107,0.86,0.568,0.602,0.662,0.768,0.978,1.123,1.288,1.648,2.002,2.373
2004-10-29 00:00:00,,0.282,0.66,1.02,1.183,1.435,1.482,1.367,1.105,0.87,0.565,0.595,0.655,0.77,0.975,1.115,1.282,1.65,2,2.37
2004-10-30 00:00:00,,0.225,0.568,0.945,1.147,1.4,1.46,1.355,1.107,0.87,0.562,0.585,0.658,0.77,0.972,1.123,1.29,1.643,1.992,2.37
2004-10-31 00:00:00,,0.175,0.505,0.878,1.107,1.375,1.425,1.33,1.107,0.885,0.568,0.588,0.658,0.765,0.978,1.127,1.29,1.648,2.002,2.377
2004-11-01 00:00:00,,0.178,0.452,0.815,1.06,1.345,1.395,1.322,1.113,0.892,0.575,0.588,0.652,0.765,0.972,1.12,1.288,1.645,1.998,2.373
2004-11-02 00:00:00,,0.245,0.412,0.74,1.005,1.298,1.367,1.308,1.105,0.89,0.582,0.582,0.65,0.768,0.972,1.113,1.285,1.648,1.998,2.368
2004-11-03 00:00:00,,0.64,0.488,0.7,0.935,1.25,1.33,1.29,1.107,0.905,0.602,0.592,0.655,0.768,0.975,1.12,1.285,1.648,1.992,2.37
2004-11-04 00:00:00,,0.83,0.628,0.708,0.89,1.202,1.298,1.272,1.103,0.908,0.602,0.602,0.652,0.768,0.978,1.117,1.295,1.648,1.992,2.377
2004-11-05 00:00:00,,0.898,0.715,0.735,0.875,1.17,1.268,1.258,1.105,0.915,0.615,0.605,0.675,0.778,0.985,1.13,1.285,1.645,1.998,2.37
2004-11-06 00:00:00,,-0.475,0.588,0.768,0.86,1.14,1.24,1.245,1.1,0.93,0.61,0.595,0.67,0.765,0.975,1.13,1.29,1.66,2.01,2.38
2004-11-07 00:00:00,,-1.775,0.15,0.71,0.858,1.123,1.215,1.225,1.095,0.932,0.605,0.59,0.662,0.77,0.98,1.123,1.29,1.653,2.002,2.375
2004-11-08 00:00:00,,-2.812,-0.078,0.582,0.825,1.095,1.185,1.205,1.095,0.935,0.595,0.58,0.658,0.77,0.978,1.127,1.29,1.648,2.007,2.377
2004-11-09 00:00:00,,-4.58,-0.35,0.425,0.758,1.052,1.165,1.192,1.085,0.935,0.585,0.572,0.655,0.775,0.982,1.123,1.285,1.655,2.005,2.375
2004-11-10 00:00:00,,-4.803,-1.137,0.238,0.67,1.03,1.135,1.175,1.077,0.925,0.57,0.54,0.645,0.775,0.985,1.125,1.285,1.655,2.005,2.375
2004-11-11 00:00:00,,-4.185,-1.98,0.07,0.592,0.99,1.107,1.153,1.073,0.928,0.572,0.52,0.632,0.772,0.978,1.12,1.282,1.65,2,2.373
2004-11-12 00:00:00,,-3.493,-1.903,-0.022,0.515,0.94,1.073,1.137,1.058,0.922,0.552,0.5,0.625,0.775,0.975,1.123,1.285,1.653,2,2.373
2004-11-13 00:00:00,,-3.085,-1.742,-0.078,0.462,0.898,1.048,1.123,1.055,0.918,0.548,0.482,0.622,0.778,0.975,1.12,1.288,1.648,1.998,2.37
2004-11-14 00:00:00,,-3.792,-1.775,-0.135,0.4,0.85,1.025,1.107,1.042,0.912,0.535,0.46,0.618,0.78,0.978,1.127,1.292,1.648,1.998,2.377
2004-11-15 00:00:00,,-4.827,-2.178,-0.215,0.35,0.798,0.985,1.083,1.028,0.91,0.515,0.445,0.61,0.78,0.982,1.125,1.285,1.65,2.005,2.375
2004-11-16 00:00:00,,-5.075,-2.58,-0.35,0.298,0.76,0.95,1.065,1.02,0.9,0.502,0.435,0.602,0.782,0.97,1.127,1.28,1.643,1.99,2.362
2004-11-17 00:00:00,,-4.665,-2.85,-0.538,0.24,0.71,0.912,1.042,1.005,0.885,0.5,0.428,0.59,0.775,0.975,1.125,1.288,1.645,1.995,2.375
2004-11-18 00:00:00,,-4.685,-2.942,-0.712,0.19,0.662,0.872,1.02,0.995,0.885,0.507,0.432,0.585,0.778,0.975,1.123,1.285,1.653,2.002,2.373
2004-11-19 00:00:00,,-4.263,-3.075,-0.898,0.125,0.62,0.84,1.008,0.98,0.88,0.502,0.432,0.59,0.78,0.98,1.127,1.29,1.658,2.007,2.38
2004-11-20 00:00:00,,-5.365,-3.163,-1.067,0.065,0.575,0.808,0.978,0.972,0.872,0.492,0.43,0.582,0.788,0.98,1.125,1.282,1.653,2.002,2.373
2004-11-21 00:00:00,,-6.48,-3.565,-1.225,-0.005,0.512,0.76,0.95,0.96,0.865,0.475,0.428,0.572,0.785,0.98,1.127,1.285,1.655,2.005,2.375
2004-11-22 00:00:00,,-5.763,-3.865,-1.455,-0.078,0.462,0.72,0.922,0.952,0.858,0.475,0.418,0.568,0.782,0.98,1.123,1.282,1.653,2.002,2.373
2004-11-23 00:00:00,,-5.265,-3.828,-1.68,-0.175,0.412,0.68,0.9,0.93,0.848,0.478,0.405,0.56,0.782,0.975,1.115,1.282,1.645,1.995,2.368
2004-11-24 00:00:00,,-5.872,-3.872,-1.855,-0.28,0.352,0.64,0.87,0.918,0.835,0.478,0.398,0.552,0.778,0.972,1.123,1.28,1.643,1.992,2.37
2004-11-25 00:00:00,,-5.885,-4.103,-2.015,-0.388,0.302,0.592,0.85,0.892,0.825,0.475,0.405,0.558,0.78,0.98,1.12,1.285,1.65,2,2.373
2004-11-26 00:00:00,,-5.938,-4.247,-2.2,-0.472,0.255,0.558,0.83,0.89,0.82,0.48,0.405,0.555,0.775,0.98,1.125,1.285,1.655,2,2.375
2004-11-27 00:00:00,,-6.155,-4.407,-2.353,-0.55,0.222,0.522,0.798,0.868,0.81,0.478,0.408,0.552,0.778,0.975,1.127,1.285,1.653,2.002,2.377
2004-11-28 00:00:00,,-6.36,-4.58,-2.482,-0.625,0.182,0.49,0.775,0.855,0.802,0.478,0.412,0.552,0.782,0.978,1.125,1.288,1.655,2.005,2.377
2004-11-29 00:00:00,,-5.7,-4.582,-2.592,-0.685,0.158,0.455,0.75,0.835,0.795,0.48,0.41,0.545,0.778,0.975,1.125,1.285,1.655,2,2.375
2004-11-30 00:00:00,,-5.09,-4.365,-2.643,-0.73,0.142,0.43,0.72,0.812,0.78,0.48,0.405,0.542,0.772,0.98,1.12,1.285,1.65,2,2.37
2004-12-01 00:00:00,,-4.885,-4.138,-2.63,-0.77,0.12,0.402,0.7,0.8,0.77,0.48,0.392,0.545,0.78,0.982,1.133,1.285,1.65,2,2.37
2004-12-02 00:00:00,,-4.735,-3.98,-2.58,-0.795,0.105,0.38,0.678,0.788,0.765,0.48,0.382,0.535,0.775,0.975,1.127,1.285,1.648,1.998,2.373
2004-12-03 00:00:00,,-4.548,-3.822,-2.502,-0.81,0.092,0.362,0.65,0.77,0.748,0.475,0.378,0.532,0.772,0.978,1.125,1.282,1.65,2,2.37
2004-12-04 00:00:00,,-4.598,-3.73,-2.44,-0.81,0.08,0.342,0.632,0.748,0.742,0.47,0.368,0.528,0.772,0.98,1.127,1.288,1.658,2.007,2.377
2004-12-05 00:00:00,,-4.545,-3.683,-2.385,-0.82,0.052,0.315,0.612,0.742,0.722,0.468,0.36,0.525,0.77,0.978,1.123,1.29,1.65,2,2.375
2004-12-06 00:00:00,,-4.412,-3.6,-2.342,-0.82,0.038,0.292,0.598,0.72,0.718,0.465,0.362,0.522,0.772,0.98,1.12,1.282,1.65,2,2.37
2004-12-07 00:00:00,,-4.428,-3.558,-2.31,-0.828,0.035,0.272,0.58,0.708,0.71,0.458,0.362,0.525,0.768,0.978,1.117,1.285,1.648,1.998,2.368
2004-12-08 00:00:00,,-4.46,-3.54,-2.285,-0.832,0.02,0.26,0.555,0.69,0.692,0.455,0.355,0.525,0.765,0.98,1.12,1.285,1.65,2,2.37
2004-12-09 00:00:00,,-4.492,-3.545,-2.277,-0.848,0.01,0.242,0.532,0.675,0.69,0.45,0.365,0.52,0.765,0.98,1.12,1.285,1.65,2,2.37
2004-12-10 00:00:00,,-4.688,-3.578,-2.277,-0.868,-0.008,0.238,0.518,0.655,0.672,0.452,0.365,0.522,0.76,0.98,1.123,1.285,1.653,2.002,2.373
2004-12-11 00:00:00,,-4.898,-3.678,-2.295,-0.885,-0.015,0.22,0.502,0.635,0.67,0.445,0.365,0.52,0.765,0.975,1.125,1.28,1.645,1.995,2.368
2004-12-12 00:00:00,,-5.075,-3.777,-2.328,-0.898,-0.028,0.208,0.482,0.622,0.652,0.448,0.368,0.518,0.758,0.975,1.123,1.282,1.648,1.995,2.368
2004-12-13 00:00:00,,-5.19,-3.888,-2.382,-0.93,-0.032,0.19,0.472,0.608,0.64,0.445,0.368,0.518,0.752,0.978,1.123,1.282,1.648,2.002,2.368
2004-12-14 00:00:00,,-5.395,-3.985,-2.447,-0.952,-0.05,0.18,0.452,0.592,0.63,0.442,0.372,0.518,0.755,0.98,1.13,1.28,1.655,2,2.377
2004-12-15 00:00:00,,-5.508,-4.095,-2.51,-0.982,-0.055,0.175,0.438,0.582,0.62,0.442,0.372,0.52,0.755,0.98,1.127,1.285,1.653,2,2.373
2004-12-16 00:00:00,,-5.553,-4.173,-2.553,-1.01,-0.065,0.165,0.42,0.57,0.61,0.435,0.365,0.518,0.75,0.98,1.125,1.285,1.655,2.005,2.375
2004-12-17 00:00:00,,-5.24,-4.155,-2.598,-1.042,-0.072,0.155,0.41,0.558,0.598,0.422,0.358,0.518,0.755,0.98,1.127,1.29,1.658,2.007,2.377
2004-12-18 00:00:00,,-5.2,-4.085,-2.618,-1.07,-0.082,0.142,0.402,0.54,0.592,0.418,0.338,0.512,0.752,0.982,1.127,1.285,1.653,2.002,2.375
2004-12-19 00:00:00,,-5.26,-4.075,-2.618,-1.1,-0.092,0.138,0.382,0.53,0.582,0.41,0.328,0.502,0.752,0.98,1.125,1.282,1.648,1.998,2.368
2004-12-20 00:00:00,,-5.005,-4.025,-2.632,-1.123,-0.1,0.132,0.372,0.518,0.568,0.398,0.318,0.498,0.752,0.982,1.133,1.285,1.653,2.002,2.373
2004-12-21 00:00:00,,-5.143,-4.018,-2.648,-1.143,-0.115,0.122,0.36,0.502,0.552,0.382,0.302,0.492,0.75,0.988,1.127,1.288,1.658,2.005,2.373
2004-12-22 00:00:00,,-5.303,-4.055,-2.652,-1.165,-0.122,0.112,0.352,0.492,0.542,0.368,0.292,0.482,0.75,0.985,1.133,1.288,1.658,2.007,2.377
2004-12-23 00:00:00,,-5.145,-4.082,-2.66,-1.183,-0.142,0.105,0.335,0.472,0.525,0.355,0.28,0.478,0.742,0.98,1.123,1.285,1.653,2.002,2.375
2004-12-24 00:00:00,,-5.195,-4.11,-2.71,-1.21,-0.152,0.095,0.322,0.46,0.52,0.35,0.285,0.472,0.745,0.978,1.12,1.282,1.65,1.998,2.37
2004-12-25 00:00:00,,-5.315,-4.235,-2.775,-1.235,-0.16,0.09,0.31,0.455,0.505,0.345,0.282,0.475,0.745,0.982,1.127,1.285,1.655,2.005,2.375
2004-12-26 00:00:00,,-5.035,-4.22,-2.83,-1.26,-0.185,0.078,0.308,0.448,0.5,0.342,0.28,0.478,0.74,0.978,1.125,1.288,1.65,2,2.373
2004-12-27 00:00:00,,-4.84,-4.117,-2.85,-1.29,-0.192,0.075,0.3,0.438,0.488,0.335,0.275,0.478,0.742,0.98,1.127,1.29,1.658,2.007,2.375
2004-12-28 00:00:00,,-4.745,-4.018,-2.82,-1.315,-0.205,0.07,0.29,0.422,0.482,0.32,0.27,0.472,0.738,0.978,1.127,1.285,1.653,2.002,2.375
2004-12-29 00:00:00,,-4.61,-3.93,-2.803,-1.322,-0.218,0.062,0.278,0.42,0.47,0.31,0.252,0.468,0.745,0.985,1.127,1.288,1.655,2.005,2.377
2004-12-30 00:00:00,,-4.707,-3.872,-2.768,-1.342,-0.232,0.058,0.262,0.402,0.452,0.3,0.24,0.46,0.735,0.98,1.123,1.282,1.655,2,2.373
