Time,0.5,1,1.5,2,2.5,3,3.5,4,5,7.5,10,15,20,25,30,40,42,44,46,48,50,52,54,56,57,58,59,60,61,62
2000-11-16 00:00:00,-2.248,-1.956,-1.592,-1.372,-1.062,-0.832,-0.69,-0.627,-0.634,-0.876,-1.043,-0.91,-0.448,0.01,-0.024,-0.038,-0.018,-0.024,-0.02,-0.006,0.018,0.014,0.014,0.015,0.02,0.024,0.032,0.028,0.032,-0.056
2000-11-17 00:00:00,-2.191,-1.914,-1.585,-1.379,-1.088,-0.858,-0.716,-0.654,-0.661,-0.892,-1.064,-0.927,-0.469,0.004,-0.031,-0.039,-0.018,-0.029,-0.026,-0.009,0.012,0.008,0.012,0.009,0.018,0.028,0.03,0.026,0.035,-0.057
2000-11-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-11-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-11-20 00:00:00,-1.99,-1.792,-1.473,-1.253,-1.036,-0.892,-0.784,-0.722,-0.709,-0.917,-1.099,-0.971,-0.527,0.01,-0.022,-0.04,-0.018,-0.016,-0.012,0.001,0.016,0.017,0.017,0.023,0.028,0.032,0.034,0.031,0.04,-0.052
2000-11-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-11-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-11-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-11-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-11-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-11-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-11-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-11-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-11-29 00:00:00,-1.602,-1.44,-1.334,-1.228,-1.082,-0.96,-0.887,-0.854,-0.849,-1.033,-1.206,-1.086,-0.648,-0.079,-0.028,-0.046,-0.028,-0.013,-0.016,0,0.023,0.02,0.015,0.02,0.026,0.037,0.042,0.031,0.054,-0.069
2000-11-30 00:00:00,-1.621,-1.454,-1.367,-1.262,-1.094,-0.968,-0.892,-0.86,-0.855,-1.03,-1.208,-1.086,-0.655,-0.081,-0.02,-0.041,-0.03,-0.008,-0.013,0.009,0.03,0.021,0.024,0.025,0.035,0.041,0.043,0.039,0.052,-0.069
2000-12-01 00:00:00,-1.662,-1.483,-1.378,-1.278,-1.102,-0.978,-0.902,-0.867,-0.864,-1.036,-1.214,-1.098,-0.67,-0.087,-0.02,-0.043,-0.027,-0.005,-0.015,0.009,0.025,0.024,0.021,0.024,0.038,0.044,0.046,0.042,0.053,-0.071
2000-12-02 00:00:00,-1.7,-1.53,-1.374,-1.251,-1.106,-1,-0.918,-0.887,-0.878,-1.034,-1.221,-1.117,-0.688,-0.1,-0.026,-0.046,-0.036,-0.013,-0.015,0.005,0.024,0.023,0.017,0.022,0.031,0.043,0.041,0.039,0.053,-0.077
2000-12-03 00:00:00,-1.716,-1.554,-1.365,-1.228,-1.106,-1.008,-0.934,-0.898,-0.885,-1.044,-1.228,-1.122,-0.701,-0.105,-0.026,-0.046,-0.04,-0.006,-0.016,0.005,0.028,0.021,0.018,0.02,0.032,0.044,0.043,0.038,0.053,-0.078
2000-12-04 00:00:00,-1.725,-1.56,-1.358,-1.216,-1.103,-1.016,-0.944,-0.908,-0.895,-1.044,-1.228,-1.135,-0.712,-0.108,-0.026,-0.045,-0.04,-0.008,-0.017,0.002,0.027,0.022,0.016,0.021,0.032,0.044,0.045,0.041,0.054,-0.078
2000-12-05 00:00:00,-1.724,-1.54,-1.346,-1.225,-1.101,-1.015,-0.95,-0.914,-0.902,-1.056,-1.234,-1.136,-0.713,-0.107,-0.022,-0.044,-0.039,-0.001,-0.014,0.007,0.034,0.024,0.022,0.028,0.037,0.045,0.049,0.045,0.057,-0.076
2000-12-06 00:00:00,-1.735,-1.544,-1.356,-1.24,-1.114,-1.024,-0.959,-0.927,-0.916,-1.063,-1.241,-1.141,-0.717,-0.11,-0.026,-0.046,-0.043,-0.004,-0.014,0.004,0.029,0.024,0.022,0.028,0.035,0.044,0.049,0.043,0.057,-0.082
2000-12-07 00:00:00,-1.742,-1.559,-1.363,-1.224,-1.112,-1.035,-0.964,-0.937,-0.925,-1.074,-1.249,-1.155,-0.726,-0.117,-0.027,-0.047,-0.052,-0.007,-0.016,0.003,0.025,0.021,0.017,0.023,0.03,0.04,0.043,0.04,0.057,-0.085
2000-12-08 00:00:00,-1.74,-1.548,-1.358,-1.227,-1.115,-1.037,-0.975,-0.947,-0.937,-1.083,-1.26,-1.16,-0.728,-0.123,-0.031,-0.049,-0.054,-0.005,-0.017,0.004,0.023,0.014,0.02,0.026,0.029,0.038,0.045,0.042,0.056,-0.088
2000-12-09 00:00:00,-1.75,-1.557,-1.363,-1.227,-1.118,-1.045,-0.984,-0.953,-0.945,-1.086,-1.256,-1.168,-0.739,-0.122,-0.028,-0.047,-0.06,-0.007,-0.019,-0.001,0.024,0.021,0.016,0.026,0.032,0.043,0.042,0.038,0.057,-0.084
2000-12-10 00:00:00,-1.746,-1.569,-1.365,-1.208,-1.114,-1.054,-0.992,-0.963,-0.951,-1.084,-1.265,-1.178,-0.749,-0.124,-0.03,-0.05,-0.064,-0.008,-0.016,-0.001,0.021,0.02,0.018,0.025,0.031,0.044,0.044,0.039,0.056,-0.09
2000-12-11 00:00:00,-1.722,-1.516,-1.348,-1.231,-1.128,-1.06,-0.996,-0.975,-0.96,-1.101,-1.275,-1.177,-0.744,-0.127,-0.029,-0.046,-0.068,-0.007,-0.021,-0.002,0.018,0.024,0.016,0.02,0.031,0.045,0.043,0.038,0.05,-0.091
2000-12-12 00:00:00,-1.693,-1.488,-1.371,-1.278,-1.147,-1.063,-1.005,-0.978,-0.966,-1.118,-1.286,-1.176,-0.737,-0.13,-0.032,-0.05,-0.069,-0.005,-0.02,0,0.021,0.021,0.018,0.024,0.032,0.044,0.043,0.039,0.055,-0.094
2000-12-13 00:00:00,-1.701,-1.518,-1.409,-1.305,-1.16,-1.068,-1.008,-0.984,-0.977,-1.127,-1.291,-1.179,-0.733,-0.132,-0.032,-0.054,-0.072,-0.006,-0.02,0,0.022,0.024,0.018,0.024,0.032,0.045,0.044,0.04,0.053,-0.092
2000-12-14 00:00:00,-1.742,-1.566,-1.409,-1.276,-1.156,-1.076,-1.015,-0.99,-0.982,-1.118,-1.285,-1.187,-0.746,-0.126,-0.029,-0.047,-0.07,-0.002,-0.018,0.001,0.027,0.027,0.021,0.027,0.036,0.048,0.049,0.042,0.057,-0.093
2000-12-15 00:00:00,-1.762,-1.598,-1.409,-1.254,-1.151,-1.085,-1.027,-0.998,-0.988,-1.115,-1.284,-1.198,-0.765,-0.132,-0.029,-0.052,-0.074,-0.004,-0.019,0,0.025,0.026,0.02,0.026,0.033,0.049,0.046,0.042,0.057,-0.098
2000-12-16 00:00:00,-1.755,-1.602,-1.396,-1.24,-1.147,-1.094,-1.039,-1.007,-0.993,-1.104,-1.268,-1.208,-0.796,-0.128,-0.026,-0.05,-0.075,-0.001,-0.02,0.001,0.028,0.028,0.023,0.03,0.037,0.048,0.051,0.042,0.058,-0.092
2000-12-17 00:00:00,-1.745,-1.587,-1.375,-1.227,-1.145,-1.1,-1.048,-1.016,-1.002,-1.112,-1.276,-1.213,-0.802,-0.13,-0.027,-0.05,-0.079,-0.002,-0.02,0.001,0.028,0.027,0.023,0.032,0.037,0.048,0.052,0.043,0.058,-0.093
2000-12-18 00:00:00,-1.732,-1.573,-1.355,-1.222,-1.153,-1.108,-1.059,-1.024,-1.014,-1.119,-1.279,-1.22,-0.815,-0.124,-0.028,-0.051,-0.083,-0.005,-0.022,-0.003,0.026,0.021,0.018,0.024,0.035,0.042,0.042,0.041,0.053,-0.1
2000-12-19 00:00:00,-1.711,-1.546,-1.299,-1.236,-1.153,-1.107,-1.066,-1.032,-1.026,-1.138,-1.302,-1.212,-0.814,-0.08,-0.027,-0.048,-0.084,-0.013,-0.016,-0.014,0.051,0.01,0.018,0.028,0.053,0.028,0.036,0.034,0.035,-0.097
2000-12-20 00:00:00,-1.722,-1.533,-1.301,-1.238,-1.171,-1.109,-1.068,-1.034,-1.036,-1.149,-1.312,-1.214,-0.801,-0.082,-0.03,-0.05,-0.087,-0.015,-0.018,-0.009,0.048,0.015,0.016,0.018,0.051,0.033,0.041,0.032,0.048,-0.1
2000-12-21 00:00:00,-1.74,-1.552,-1.327,-1.257,-1.167,-1.121,-1.071,-1.045,-1.039,-1.159,-1.314,-1.224,-0.804,-0.092,-0.017,-0.06,-0.105,-0.01,-0.028,-0.011,0.038,0.012,0.006,0.016,0.041,0.038,0.039,0.03,0.046,-0.11
2000-12-22 00:00:00,-1.754,-1.574,-1.342,-1.248,-1.157,-1.119,-1.085,-1.044,-1.053,-1.15,-1.306,-1.224,-0.826,-0.091,-0.038,-0.059,-0.111,-0.024,-0.027,-0.002,0.04,0.022,0.007,0.017,0.05,0.032,0.04,0.023,0.055,-0.108
2000-12-23 00:00:00,-1.77,-1.594,-1.341,-1.236,-1.157,-1.118,-1.092,-1.043,-1.052,-1.15,-1.305,-1.223,-0.833,-0.09,-0.037,-0.058,-0.125,-0.022,-0.026,-0.001,0.041,0.012,0.008,0.018,0.051,0.038,0.041,0.024,0.056,-0.107
2000-12-24 00:00:00,-1.78,-1.599,-1.336,-1.234,-1.167,-1.136,-1.087,-1.054,-1.062,-1.167,-1.315,-1.233,-0.828,-0.085,-0.025,-0.053,-0.113,-0.018,-0.021,-0.011,0.046,0.012,0.012,0.023,0.048,0.03,0.038,0.029,0.045,-0.102
2000-12-25 00:00:00,-1.784,-1.595,-1.332,-1.238,-1.163,-1.141,-1.085,-1.065,-1.067,-1.172,-1.327,-1.245,-0.824,-0.082,-0.03,-0.05,-0.118,-0.015,-0.018,-0.024,0.048,0.015,0.016,0.026,0.058,0.026,0.048,0.032,0.048,-0.1
2000-12-26 00:00:00,-1.802,-1.605,-1.326,-1.232,-1.173,-1.134,-1.093,-1.059,-1.069,-1.166,-1.321,-1.239,-0.841,-0.099,-0.024,-0.044,-0.112,-0.009,-0.02,-0.018,0.039,0.006,0.022,0.032,0.042,0.032,0.032,0.038,0.039,-0.116
2000-12-27 00:00:00,-1.815,-1.618,-1.331,-1.23,-1.171,-1.132,-1.106,-1.064,-1.066,-1.163,-1.318,-1.244,-0.846,-0.104,-0.021,-0.056,-0.116,-0.006,-0.024,-0.015,0.042,0.009,0.017,0.027,0.052,0.034,0.027,0.033,0.042,-0.121
2000-12-28 00:00:00,-1.851,-1.623,-1.328,-1.234,-1.175,-1.136,-1.111,-1.072,-1.071,-1.168,-1.323,-1.242,-0.851,-0.109,-0.026,-0.046,-0.114,-0.011,-0.024,-0.02,0.042,0.004,0.02,0.03,0.063,0.03,0.023,0.036,0.037,-0.116
2000-12-29 00:00:00,-1.888,-1.652,-1.357,-1.231,-1.172,-1.133,-1.108,-1.09,-1.068,-1.165,-1.32,-1.246,-0.856,-0.106,-0.023,-0.051,-0.126,-0.008,-0.011,-0.017,0.048,0.007,0.023,0.033,0.058,0.033,0.026,0.039,0.04,-0.116
2000-12-30 00:00:00,-1.923,-1.688,-1.376,-1.243,-1.176,-1.153,-1.111,-1.077,-1.087,-1.184,-1.308,-1.265,-0.883,-0.094,-0.034,-0.062,-0.129,-0.018,-0.03,-0.012,0.037,0.019,0.004,0.014,0.048,0.037,0.038,0.02,0.052,-0.11
2000-12-31 00:00:00,-1.956,-1.697,-1.393,-1.244,-1.185,-1.147,-1.121,-1.103,-1.081,-1.178,-1.318,-1.26,-0.892,-0.087,-0.035,-0.055,-0.122,-0.019,-0.024,-0.021,0.044,0.018,0.011,0.02,0.053,0.02,0.044,0.027,0.028,-0.104
2001-01-01 00:00:00,-2.005,-1.698,-1.387,-1.262,-1.179,-1.156,-1.115,-1.089,-1.098,-1.196,-1.327,-1.261,-0.855,-0.104,-0.022,-0.058,-0.133,-0.015,-0.018,-0.016,0.041,0.008,0.016,0.026,0.051,0.034,0.026,0.017,0.04,-0.122
2001-01-02 00:00:00,-2.044,-1.733,-1.426,-1.281,-1.179,-1.152,-1.116,-1.097,-1.107,-1.204,-1.328,-1.256,-0.856,-0.093,-0.03,-0.051,-0.128,-0.015,-0.019,-0.024,0.048,0.02,0.015,0.025,0.058,0.025,0.038,0.031,0.032,-0.11
2001-01-03 00:00:00,-2.072,-1.797,-1.47,-1.298,-1.207,-1.168,-1.127,-1.094,-1.103,-1.2,-1.324,-1.265,-0.867,-0.102,-0.026,-0.054,-0.137,-0.019,-0.022,-0.02,0.044,0.003,0.019,0.029,0.062,0.029,0.022,0.012,0.036,-0.127
2001-01-04 00:00:00,-2.108,-1.841,-1.482,-1.302,-1.204,-1.165,-1.139,-1.113,-1.099,-1.196,-1.336,-1.27,-0.88,-0.106,-0.023,-0.066,-0.141,-0.038,-0.027,-0.017,0.032,0.007,0.023,0.032,0.058,0.032,0.025,0.008,0.04,-0.123
2001-01-05 00:00:00,-2.143,-1.844,-1.5,-1.328,-1.206,-1.168,-1.142,-1.124,-1.11,-1.199,-1.354,-1.272,-0.874,-0.101,-0.026,-0.062,-0.144,-0.026,-0.022,-0.02,0.037,0.004,0.02,0.03,0.055,0.03,0.022,0.005,0.037,-0.126
2001-01-06 00:00:00,-2.147,-1.801,-1.498,-1.357,-1.228,-1.181,-1.147,-1.106,-1.115,-1.212,-1.352,-1.254,-0.849,-0.091,-0.031,-0.059,-0.127,-0.024,-0.028,-0.002,0.039,0.021,0.006,0.016,0.049,0.039,0.032,0.022,0.024,-0.108
2001-01-07 00:00:00,-2.188,-1.855,-1.517,-1.381,-1.249,-1.179,-1.153,-1.125,-1.113,-1.21,-1.345,-1.252,-0.863,-0.09,-0.017,-0.058,-0.125,-0.022,-0.026,-0.001,0.041,0.023,0.008,0.018,0.051,0.048,0.041,0.024,0.026,-0.107
2001-01-08 00:00:00,-2.256,-1.957,-1.606,-1.402,-1.256,-1.21,-1.153,-1.135,-1.136,-1.21,-1.334,-1.276,-0.878,-0.09,-0.037,-0.058,-0.125,-0.022,-0.026,-0.016,0.041,0.023,0.008,0.018,0.052,0.034,0.042,0.024,0.026,-0.107
2001-01-09 00:00:00,-2.277,-2.002,-1.627,-1.414,-1.277,-1.207,-1.166,-1.132,-1.141,-1.207,-1.331,-1.28,-0.89,-0.086,-0.034,-0.054,-0.122,-0.019,-0.023,-0.028,0.044,0.026,0.012,0.021,0.054,0.036,0.044,0.028,0.028,-0.104
2001-01-10 00:00:00,-2.299,-2.009,-1.649,-1.428,-1.275,-1.236,-1.18,-1.131,-1.14,-1.206,-1.345,-1.279,-0.889,-0.085,-0.032,-0.053,-0.143,-0.017,-0.021,-0.026,0.046,0.028,0.013,0.023,0.056,0.023,0.046,0.029,0.053,-0.132
2001-01-11 00:00:00,-2.315,-2.025,-1.649,-1.444,-1.307,-1.236,-1.18,-1.162,-1.14,-1.228,-1.361,-1.279,-0.889,-0.092,-0.032,-0.053,-0.151,-0.017,-0.021,-0.026,0.046,0.028,0.013,0.023,0.056,0.031,0.046,0.029,0.061,-0.132
2001-01-12 00:00:00,-2.331,-2.019,-1.659,-1.491,-1.307,-1.236,-1.18,-1.162,-1.14,-1.236,-1.361,-1.279,-0.889,-0.085,-0.032,-0.053,-0.151,-0.017,-0.021,-0.026,0.046,0.028,0.013,0.023,0.056,0.044,0.046,0.029,0.061,-0.132
2001-01-13 00:00:00,-2.355,-2.08,-1.704,-1.492,-1.338,-1.268,-1.211,-1.162,-1.148,-1.237,-1.361,-1.279,-0.889,-0.085,-0.032,-0.053,-0.151,-0.018,-0.021,-0.026,0.046,0.028,0.013,0.023,0.056,0.046,0.046,0.029,0.061,-0.132
2001-01-14 00:00:00,-2.379,-2.104,-1.743,-1.515,-1.338,-1.268,-1.211,-1.17,-1.171,-1.236,-1.361,-1.279,-0.889,-0.108,-0.032,-0.053,-0.151,-0.017,-0.021,-0.026,0.046,0.02,0.013,0.023,0.056,0.023,0.046,0.029,0.061,-0.132
2001-01-15 00:00:00,-2.399,-2.131,-1.763,-1.519,-1.358,-1.28,-1.207,-1.189,-1.167,-1.233,-1.357,-1.275,-0.893,-0.112,-0.028,-0.049,-0.147,-0.014,-0.017,-0.022,0.05,0.001,0.017,0.027,0.06,0.027,0.05,0.033,0.065,-0.129
2001-01-16 00:00:00,-2.422,-2.154,-1.77,-1.534,-1.365,-1.295,-1.214,-1.188,-1.166,-1.232,-1.356,-1.306,-0.915,-0.11,-0.027,-0.07,-0.146,-0.013,-0.024,-0.021,0.051,0.002,0.018,0.028,0.061,0.028,0.051,0.034,0.058,-0.128
2001-01-17 00:00:00,-2.422,-2.162,-1.77,-1.55,-1.375,-1.295,-1.237,-1.188,-1.176,-1.232,-1.356,-1.306,-0.915,-0.11,-0.027,-0.078,-0.146,-0.013,-0.047,-0.021,0.041,0.002,0.018,0.028,0.061,0.028,0.051,0.034,0.066,-0.128
2001-01-18 00:00:00,-2.398,-2.162,-1.794,-1.55,-1.396,-1.326,-1.245,-1.219,-1.197,-1.232,-1.356,-1.306,-0.915,-0.11,-0.027,-0.078,-0.146,-0.013,-0.039,-0.021,0.036,0.002,0.018,0.028,0.061,0.028,0.044,0.034,0.066,-0.128
2001-01-19 00:00:00,-2.39,-2.162,-1.802,-1.573,-1.403,-1.326,-1.268,-1.219,-1.197,-1.24,-1.356,-1.306,-0.915,-0.11,-0.027,-0.078,-0.146,-0.005,-0.047,-0.021,0.028,0.002,0.018,0.028,0.061,0.028,0.051,0.034,0.066,-0.128
2001-01-20 00:00:00,-2.389,-2.162,-1.801,-1.58,-1.426,-1.341,-1.268,-1.218,-1.196,-1.262,-1.355,-1.306,-0.915,-0.11,-0.027,-0.078,-0.146,0.018,-0.046,-0.021,0.02,0.002,0.018,0.028,0.061,0.028,0.052,0.034,0.066,-0.127
2001-01-21 00:00:00,-2.421,-2.162,-1.809,-1.588,-1.426,-1.357,-1.268,-1.234,-1.204,-1.262,-1.356,-1.305,-0.914,-0.11,-0.026,-0.078,-0.146,0.019,-0.046,-0.02,0.028,0.002,0.018,0.029,0.061,0.029,0.052,0.034,0.066,-0.127
2001-01-22 00:00:00,-2.422,-2.162,-1.802,-1.613,-1.427,-1.357,-1.3,-1.25,-1.218,-1.263,-1.356,-1.306,-0.915,-0.11,-0.027,-0.078,-0.146,0.018,-0.047,-0.021,0.041,0.002,0.018,0.028,0.061,0.028,0.051,0.034,0.066,-0.128
2001-01-23 00:00:00,-2.43,-2.162,-1.833,-1.621,-1.458,-1.357,-1.3,-1.25,-1.228,-1.263,-1.356,-1.306,-0.915,-0.11,-0.027,-0.078,-0.146,0.018,-0.047,-0.021,0.051,0.002,0.018,0.028,0.061,0.028,0.051,0.034,0.066,-0.128
2001-01-24 00:00:00,-2.454,-2.162,-1.833,-1.644,-1.458,-1.365,-1.3,-1.25,-1.228,-1.263,-1.387,-1.298,-0.908,-0.11,-0.027,-0.07,-0.146,0.018,-0.032,-0.021,0.051,0.002,0.018,0.028,0.061,0.028,0.051,0.034,0.066,-0.128
2001-01-25 00:00:00,-2.481,-2.197,-1.845,-1.656,-1.485,-1.392,-1.303,-1.254,-1.232,-1.266,-1.391,-1.294,-0.903,-0.114,-0.03,-0.067,-0.149,0.014,-0.035,-0.025,0.048,0.006,0.015,0.024,0.057,0.024,0.048,0.03,0.062,-0.131
2001-01-26 00:00:00,-2.514,-2.246,-1.893,-1.672,-1.494,-1.393,-1.32,-1.262,-1.233,-1.268,-1.361,-1.31,-0.92,-0.115,-0.032,-0.075,-0.15,0.013,-0.021,-0.026,0.046,0.005,0.014,0.023,0.056,0.046,0.046,0.029,0.061,-0.132
2001-01-27 00:00:00,-2.532,-2.261,-1.911,-1.679,-1.493,-1.413,-1.335,-1.285,-1.232,-1.267,-1.36,-1.309,-0.919,-0.114,-0.031,-0.082,-0.15,0.014,-0.031,-0.025,0.047,-0.002,0.014,0.024,0.057,0.034,0.047,0.03,0.062,-0.132
2001-01-28 00:00:00,-2.567,-2.292,-1.93,-1.693,-1.523,-1.422,-1.333,-1.284,-1.262,-1.266,-1.359,-1.307,-0.917,-0.112,-0.029,-0.08,-0.148,0.016,-0.026,-0.024,0.041,0,0.016,0.026,0.058,0.049,0.049,0.032,0.064,-0.13
2001-01-29 00:00:00,-2.581,-2.298,-1.936,-1.707,-1.521,-1.443,-1.363,-1.289,-1.259,-1.263,-1.364,-1.306,-0.915,-0.11,-0.027,-0.078,-0.146,0.018,-0.047,-0.021,0.051,0.002,0.018,0.028,0.061,0.036,0.051,0.034,0.066,-0.128
2001-01-30 00:00:00,-2.621,-2.346,-1.96,-1.731,-1.552,-1.451,-1.363,-1.312,-1.259,-1.295,-1.356,-1.306,-0.946,-0.11,-0.027,-0.078,-0.146,0.018,-0.047,-0.021,0.036,0.002,0.018,0.028,0.061,0.028,0.051,0.034,0.066,-0.128
2001-01-31 00:00:00,-2.661,-2.369,-1.984,-1.747,-1.552,-1.459,-1.363,-1.312,-1.274,-1.295,-1.364,-1.306,-0.946,-0.11,-0.027,-0.078,-0.146,0.018,-0.047,-0.021,0.02,0.002,0.018,0.028,0.061,0.028,0.051,0.034,0.066,-0.128
2001-02-01 00:00:00,-2.696,-2.405,-2.011,-1.768,-1.582,-1.48,-1.391,-1.31,-1.288,-1.293,-1.354,-1.304,-0.955,-0.108,-0.025,-0.076,-0.143,0.02,-0.045,-0.019,0.022,0.004,0.02,0.03,0.063,0.03,0.053,0.036,0.068,-0.125
2001-02-02 00:00:00,-2.712,-2.412,-2.019,-1.773,-1.579,-1.477,-1.389,-1.339,-1.286,-1.29,-1.375,-1.301,-0.965,-0.106,-0.023,-0.074,-0.141,0.023,-0.042,-0.017,0.025,0.007,0.023,0.033,0.058,0.033,0.056,0.039,0.07,-0.123
2001-02-03 00:00:00,-2.732,-2.416,-2.022,-1.785,-1.583,-1.481,-1.393,-1.343,-1.289,-1.294,-1.387,-1.305,-0.93,-0.109,-0.026,-0.077,-0.145,0.019,-0.046,-0.02,0.021,0.003,0.019,0.029,0.062,0.036,0.052,0.035,0.067,-0.127
2001-02-04 00:00:00,-2.735,-2.395,-2.025,-1.827,-1.617,-1.492,-1.395,-1.345,-1.292,-1.296,-1.389,-1.307,-0.917,-0.112,-0.028,-0.08,-0.148,0.039,-0.048,-0.023,0.042,0,0.016,0.026,0.059,0.057,0.049,0.032,0.064,-0.13
2001-02-05 00:00:00,-2.775,-2.451,-2.065,-1.843,-1.625,-1.516,-1.419,-1.345,-1.292,-1.296,-1.389,-1.307,-0.917,-0.112,-0.029,-0.08,-0.147,0.047,-0.049,-0.023,0.026,0,0.016,0.026,0.059,0.057,0.05,0.032,0.064,-0.13
2001-02-06 00:00:00,-2.795,-2.451,-2.088,-1.877,-1.648,-1.515,-1.426,-1.355,-1.292,-1.296,-1.389,-1.307,-0.916,-0.112,-0.029,-0.08,-0.147,0.047,-0.048,-0.023,0.039,0.001,0.017,0.027,0.06,0.057,0.05,0.033,0.064,-0.129
2001-02-07 00:00:00,-2.81,-2.485,-2.115,-1.901,-1.683,-1.55,-1.43,-1.38,-1.326,-1.299,-1.392,-1.31,-0.92,-0.115,-0.032,-0.083,-0.151,0.044,-0.051,-0.026,0.038,-0.003,0.013,0.023,0.056,0.054,0.046,0.029,0.069,-0.132
2001-02-08 00:00:00,-2.849,-2.534,-2.139,-1.901,-1.683,-1.55,-1.453,-1.38,-1.326,-1.331,-1.392,-1.31,-0.92,-0.115,-0.032,-0.083,-0.151,0.044,-0.044,-0.026,0.038,0.005,0.013,0.023,0.056,0.054,0.046,0.029,0.091,-0.132
2001-02-09 00:00:00,-2.874,-2.574,-2.179,-1.917,-1.691,-1.565,-1.461,-1.38,-1.326,-1.331,-1.392,-1.31,-0.936,-0.115,-0.032,-0.083,-0.151,0.044,-0.051,-0.026,0.046,0.005,0.013,0.023,0.056,0.054,0.046,0.029,0.091,-0.132
2001-02-10 00:00:00,-2.898,-2.59,-2.187,-1.941,-1.715,-1.581,-1.476,-1.388,-1.326,-1.331,-1.392,-1.31,-0.951,-0.115,-0.032,-0.083,-0.151,0.044,-0.051,-0.026,0.038,-0.003,0.013,0.023,0.056,0.054,0.046,0.036,0.091,-0.132
2001-02-11 00:00:00,-2.906,-2.561,-2.187,-2.007,-1.756,-1.602,-1.492,-1.411,-1.337,-1.331,-1.392,-1.31,-0.941,-0.115,-0.032,-0.083,-0.151,0.044,-0.051,-0.026,0.046,-0.003,0.013,0.023,0.056,0.054,0.046,0.029,0.091,-0.132
2001-02-12 00:00:00,-2.857,-2.406,-2.147,-2.028,-1.785,-1.613,-1.492,-1.411,-1.342,-1.331,-1.392,-1.31,-0.92,-0.115,-0.032,-0.083,-0.151,0.044,-0.051,-0.026,0.046,-0.003,0.013,0.023,0.056,0.054,0.046,0.044,0.091,-0.132
2001-02-13 00:00:00,-2.882,-2.526,-2.187,-2.028,-1.785,-1.613,-1.492,-1.411,-1.358,-1.331,-1.392,-1.31,-0.92,-0.115,-0.032,-0.083,-0.151,0.044,-0.051,-0.026,0.046,0.012,0.013,0.023,0.056,0.054,0.046,0.044,0.091,-0.132
2001-02-14 00:00:00,-2.938,-2.614,-2.25,-2.02,-1.785,-1.644,-1.523,-1.443,-1.358,-1.331,-1.392,-1.31,-0.92,-0.115,-0.032,-0.083,-0.151,0.044,-0.051,-0.026,0.046,0.005,0.013,0.023,0.056,0.054,0.046,0.059,0.091,-0.132
2001-02-15 00:00:00,-2.97,-2.606,-2.258,-2.115,-1.84,-1.652,-1.523,-1.443,-1.358,-1.331,-1.392,-1.31,-0.92,-0.115,-0.032,-0.083,-0.151,0.044,-0.051,-0.026,0.046,-0.003,0.013,0.023,0.056,0.054,0.046,0.059,0.091,-0.132
2001-02-16 00:00:00,-2.981,-2.625,-2.293,-2.134,-1.872,-1.676,-1.523,-1.443,-1.358,-1.362,-1.392,-1.31,-0.92,-0.115,-0.032,-0.083,-0.151,0.044,-0.051,-0.026,0.046,-0.003,0.013,0.023,0.056,0.054,0.046,0.059,0.091,-0.132
2001-02-17 00:00:00,-3.042,-2.742,-2.362,-2.091,-1.84,-1.676,-1.555,-1.466,-1.381,-1.362,-1.392,-1.31,-0.943,-0.115,-0.032,-0.083,-0.151,0.044,-0.051,-0.026,0.038,-0.003,0.013,0.023,0.056,0.054,0.046,0.059,0.091,-0.132
2001-02-18 00:00:00,-3.067,-2.766,-2.362,-2.131,-1.864,-1.699,-1.578,-1.474,-1.389,-1.362,-1.392,-1.31,-0.951,-0.115,-0.032,-0.083,-0.151,0.044,-0.051,-0.026,0.03,-0.003,0.013,0.023,0.056,0.054,0.046,0.059,0.091,-0.132
2001-02-19 00:00:00,-3.073,-2.756,-2.369,-2.153,-1.902,-1.706,-1.584,-1.495,-1.387,-1.36,-1.39,-1.308,-0.949,-0.113,-0.03,-0.081,-0.149,0.046,-0.05,-0.024,0.032,-0.001,0.015,0.025,0.058,0.056,0.048,0.061,0.093,-0.13
2001-02-20 00:00:00,-3.094,-2.802,-2.405,-2.151,-1.884,-1.734,-1.589,-1.5,-1.401,-1.357,-1.387,-1.306,-0.946,-0.11,-0.027,-0.078,-0.146,0.049,-0.047,-0.021,0.02,0.002,0.018,0.028,0.061,0.059,0.051,0.049,0.096,-0.128
2001-02-21 00:00:00,-3.084,-2.749,-2.374,-2.183,-1.91,-1.735,-1.614,-1.501,-1.416,-1.358,-1.409,-1.306,-0.947,-0.111,-0.028,-0.079,-0.147,0.048,-0.047,-0.022,0.019,0.001,0.017,0.027,0.06,0.058,0.05,0.063,0.096,-0.128
