Time,0,0.25,0.5,0.75,1,1.5,2,3,4,6,8,10,12,16,20,24,28,30,32,34,36,37,38,38.5,39,39.25,39.5
2006-10-05 00:00:00,-0.185,0.82,,,,2.44,2.34,1.98,1.625,0.911,0.256,0.039,0.055,0.42,0.869,1.551,2.716,3.42,4.178,5.234,,,,,,,
2006-10-06 00:00:00,-0.202,0.538,,,,2.284,2.283,1.977,1.622,0.917,0.265,0.04,0.059,0.421,0.875,1.564,2.734,3.442,4.194,5.232,,,,,,,
2006-10-07 00:00:00,0.062,0.656,,,,2.078,2.173,1.959,1.62,0.922,0.28,0.047,0.061,0.424,0.881,1.577,2.755,3.46,4.209,5.218,,,,,,,
2006-10-08 00:00:00,0.167,0.486,,,,1.908,2.056,1.933,1.617,0.93,0.293,0.05,0.064,0.43,0.888,1.587,2.773,3.475,4.218,5.193,,,,,,,
2006-10-09 00:00:00,0.506,0.761,,,,1.765,1.943,1.892,1.61,0.939,0.305,0.052,0.07,0.428,0.89,1.597,2.789,3.488,4.222,5.157,,,,,,,
2006-10-10 00:00:00,0.93,1.147,,,,1.676,1.844,1.847,1.598,0.942,0.319,0.058,0.07,0.43,0.895,1.607,2.803,3.5,4.221,5.112,,,,,,,
2006-10-11 00:00:00,0.839,1.238,,,,1.65,1.775,1.801,1.584,0.95,0.332,0.062,0.073,0.432,0.9,1.617,2.817,3.508,4.218,5.067,,,,,,,
2006-10-12 00:00:00,1.284,1.387,,,,1.65,1.736,1.757,1.567,0.958,0.348,0.07,0.079,0.435,0.902,1.623,2.828,3.517,4.21,5.025,,,,,,,
2006-10-13 00:00:00,1.357,1.466,,,,1.658,1.712,1.718,1.549,0.96,0.364,0.074,0.082,0.44,0.91,1.632,2.84,3.521,4.198,4.997,,,,,,,
2006-10-14 00:00:00,0.709,1.282,,,,1.667,1.698,1.686,1.527,0.963,0.376,0.081,0.083,0.44,0.909,1.64,2.85,3.526,4.188,4.981,,,,,,,
2006-10-15 00:00:00,0.018,0.785,,,,1.658,1.688,1.658,1.506,0.969,0.39,0.088,0.088,0.44,0.913,1.65,2.86,3.53,4.175,4.979,,,,,,,
2006-10-16 00:00:00,-0.12,0.391,,,,1.61,1.672,1.638,1.489,0.97,0.402,0.096,0.093,0.442,0.919,1.66,2.871,3.53,4.167,4.988,,,,,,,
2006-10-17 00:00:00,0.243,0.478,,,,1.522,1.628,1.616,1.47,0.97,0.412,0.102,0.101,0.445,0.922,1.666,2.877,3.53,4.159,5.008,,,,,,,
2006-10-18 00:00:00,0.699,0.813,,,,1.439,1.572,1.592,1.456,0.97,0.422,0.111,0.105,0.45,0.93,1.675,2.884,3.533,4.152,5.029,,,,,,,
2006-10-19 00:00:00,-0.235,0.528,,,,1.39,1.517,1.563,1.438,0.97,0.431,0.119,0.106,0.45,0.93,1.682,2.888,3.537,4.15,5.044,,,,,,,
2006-10-20 00:00:00,-0.152,0.326,,,,1.355,1.478,1.537,1.425,0.969,0.438,0.128,0.112,0.453,0.932,1.692,2.9,3.538,4.155,5.06,,,,,,,
2006-10-21 00:00:00,0.059,0.29,,,,1.282,1.438,1.508,1.406,0.968,0.446,0.134,0.119,0.452,0.938,1.7,2.905,3.54,4.16,5.073,,,,,,,
2006-10-22 00:00:00,0.006,0.298,,,,1.205,1.383,1.479,1.391,0.966,0.452,0.144,0.125,0.458,0.942,1.708,2.91,3.541,4.161,5.085,,,,,,,
2006-10-23 00:00:00,0.015,0.257,,,,1.143,1.325,1.445,1.374,0.966,0.464,0.154,0.13,0.459,0.942,1.709,2.913,3.543,4.165,5.086,,,,,,,
2006-10-24 00:00:00,0.128,0.327,,,,1.087,1.269,1.411,1.357,0.973,0.479,0.163,0.14,0.457,0.942,1.709,2.908,3.533,4.146,5.054,,,,,,,
2006-10-25 00:00:00,0.208,0.212,,,,1.044,1.23,1.383,1.336,0.962,0.478,0.169,0.146,0.466,0.952,1.727,2.927,3.55,4.167,5.054,,,,,,,
2006-10-26 00:00:00,0.77,0.661,,,,0.998,1.184,1.348,1.317,0.96,0.483,0.178,0.156,0.469,0.958,1.731,2.935,3.555,4.175,5.032,,,,,,,
2006-10-27 00:00:00,1.147,0.977,,,,0.996,1.149,1.315,1.298,0.954,0.49,0.185,0.165,0.471,0.962,1.742,2.942,3.56,4.176,5.003,,,,,,,
2006-10-28 00:00:00,1.326,1.298,,,,1.038,1.139,1.285,1.274,0.95,0.492,0.194,0.175,0.475,0.967,1.748,2.947,3.567,4.173,4.969,,,,,,,
2006-10-29 00:00:00,1.278,1.331,,,,1.103,1.154,1.258,1.253,0.949,0.504,0.205,0.18,0.477,0.966,1.75,2.946,3.565,4.161,4.936,,,,,,,
2006-10-30 00:00:00,-0.153,0.465,,,,1.154,1.177,1.238,1.233,0.942,0.508,0.222,0.189,0.475,0.962,1.746,2.939,3.555,4.138,4.9,,,,,,,
2006-10-31 00:00:00,0.314,0.47,,,,1.143,1.191,1.228,1.215,0.937,0.514,0.229,0.196,0.48,0.978,1.768,2.959,3.57,4.143,4.898,,,,,,,
2006-11-01 00:00:00,-1.031,0.079,,,,1.088,1.171,1.218,1.196,0.931,0.518,0.238,0.2,0.486,0.98,1.775,2.967,3.571,4.136,4.892,,,,,,,
2006-11-02 00:00:00,-3.592,-1.513,,,,1.021,1.14,1.205,1.178,0.923,0.519,0.244,0.206,0.49,0.982,1.785,2.97,3.575,4.129,4.89,,,,,,,
2006-11-03 00:00:00,-5.008,-3.119,,,,0.833,1.073,1.19,1.164,0.918,0.521,0.25,0.213,0.492,0.987,1.794,2.976,3.573,4.123,4.892,,,,,,,
2006-11-04 00:00:00,-5.4,-3.867,,,,0.527,0.942,1.167,1.152,0.911,0.527,0.258,0.222,0.498,0.993,1.8,2.984,3.577,4.12,4.895,,,,,,,
2006-11-05 00:00:00,-4.753,-3.785,,,,0.218,0.767,1.126,1.137,0.905,0.53,0.269,0.232,0.5,1.001,1.808,2.992,3.578,4.119,4.888,,,,,,,
2006-11-06 00:00:00,-3.894,-3.337,,,,-0.052,0.576,1.068,1.117,0.898,0.53,0.278,0.239,0.504,1.003,1.816,2.997,3.579,4.116,4.869,,,,,,,
2006-11-07 00:00:00,-2.53,-2.505,,,,-0.242,0.405,0.993,1.093,0.891,0.533,0.288,0.249,0.508,1.008,1.821,3,3.578,4.11,4.838,,,,,,,
2006-11-08 00:00:00,-2.357,-2.078,,,,-0.342,0.268,0.912,1.059,0.885,0.536,0.296,0.256,0.511,1.014,1.828,3.004,3.58,4.103,4.791,,,,,,,
2006-11-09 00:00:00,-2.438,-2.042,,,,-0.379,0.17,0.83,1.022,0.878,0.54,0.307,0.266,0.517,1.02,1.837,3.01,3.58,4.098,4.739,,,,,,,
2006-11-10 00:00:00,-3.205,-2.329,,,,-0.408,0.1,0.755,0.982,0.869,0.54,0.316,0.272,0.52,1.022,1.841,3.011,3.58,4.085,4.683,,,,,,,
2006-11-11 00:00:00,-3.017,-2.513,,,,-0.451,0.042,0.685,0.94,0.862,0.542,0.323,0.282,0.523,1.03,1.847,3.018,3.579,4.072,4.629,,,,,,,
2006-11-12 00:00:00,-3.138,-2.389,,,,-0.517,-0.018,0.618,0.891,0.851,0.541,0.33,0.287,0.526,1.03,1.852,3.018,3.572,4.053,4.575,,,,,,,
2006-11-13 00:00:00,-3.616,-2.923,,,,-0.572,-0.073,0.562,0.848,0.837,0.548,0.338,0.296,0.53,1.038,1.859,3.022,3.57,4.031,4.524,,,,,,,
2006-11-14 00:00:00,-2.026,-2.197,,,,-0.646,-0.127,0.506,0.806,0.825,0.55,0.344,0.305,0.535,1.042,1.867,3.025,3.566,4.011,4.468,,,,,,,
2006-11-15 00:00:00,-1.967,-1.822,,,,-0.692,-0.186,0.453,0.762,0.812,0.549,0.351,0.312,0.538,1.05,1.871,3.029,3.561,3.987,4.412,,,,,,,
2006-11-16 00:00:00,-1.918,-1.747,,,,-0.686,-0.229,0.403,0.72,0.797,0.55,0.36,0.32,0.542,1.051,1.88,3.03,3.555,3.963,4.351,,,,,,,
2006-11-17 00:00:00,-1.678,-1.6,,,,-0.676,-0.258,0.354,0.681,0.781,0.55,0.365,0.326,0.548,1.058,1.883,3.031,3.544,3.938,4.287,,,,,,,
2006-11-18 00:00:00,-1.533,-1.488,,,,-0.67,-0.284,0.308,0.638,0.765,0.549,0.368,0.33,0.548,1.06,1.89,3.03,3.535,3.909,4.223,,,,,,,
2006-11-19 00:00:00,-1.423,-1.389,,,,-0.66,-0.301,0.268,0.599,0.744,0.55,0.372,0.338,0.55,1.07,1.899,3.03,3.525,3.879,4.16,,,,,,,
2006-11-20 00:00:00,-1.362,-1.332,,,,-0.651,-0.315,0.233,0.563,0.726,0.546,0.38,0.342,0.558,1.07,1.901,3.03,3.513,3.847,4.098,,,,,,,
2006-11-21 00:00:00,-1.332,-1.307,,,,-0.65,-0.327,0.202,0.528,0.708,0.54,0.382,0.35,0.56,1.077,1.91,3.03,3.502,3.815,4.035,,,,,,,
2006-11-22 00:00:00,-1.33,-1.306,,,,-0.658,-0.342,0.171,0.496,0.692,0.54,0.39,0.356,0.56,1.08,1.914,3.03,3.489,3.784,3.973,,,,,,,
2006-11-23 00:00:00,-1.335,-1.331,,,,-0.672,-0.356,0.14,0.465,0.673,0.54,0.391,0.367,0.569,1.086,1.92,3.03,3.477,3.748,3.914,,,,,,,
2006-11-24 00:00:00,-1.336,-1.341,,,,-0.693,-0.373,0.116,0.437,0.654,0.536,0.4,0.372,0.579,1.09,1.925,3.027,3.466,3.713,3.854,,,,,,,
2006-11-25 00:00:00,-1.313,-1.316,,,,-0.712,-0.397,0.092,0.409,0.636,0.53,0.4,0.379,0.58,1.098,1.931,3.022,3.45,3.678,3.795,,,,,,,
2006-11-26 00:00:00,-1.27,-1.268,,,,-0.73,-0.423,0.062,0.378,0.619,0.53,0.408,0.382,0.588,1.1,1.94,3.02,3.434,3.647,3.739,,,,,,,
2006-11-27 00:00:00,-1.215,-1.213,,,,-0.731,-0.443,0.038,0.351,0.602,0.529,0.41,0.39,0.59,1.108,1.94,3.016,3.415,3.611,3.684,,,,,,,
2006-11-28 00:00:00,-1.172,-1.172,,,,-0.727,-0.454,0.012,0.325,0.584,0.522,0.41,0.398,0.596,1.11,1.95,3.01,3.398,3.573,3.632,,,,,,,
2006-11-29 00:00:00,-1.153,-1.153,,,,-0.72,-0.465,-0.016,0.298,0.568,0.52,0.418,0.4,0.6,1.117,1.952,3.005,3.378,3.537,3.58,,,,,,,
2006-11-30 00:00:00,-1.15,-1.151,,,,-0.722,-0.473,-0.038,0.272,0.551,0.513,0.42,0.402,0.602,1.12,1.96,3,3.357,3.502,3.528,,,,,,,
2006-12-01 00:00:00,-1.167,-1.169,,,,-0.729,-0.483,-0.06,0.25,0.535,0.51,0.42,0.41,0.61,1.126,1.96,2.991,3.339,3.467,3.48,,,,,,,
2006-12-02 00:00:00,-1.191,-1.194,,,,-0.74,-0.492,-0.078,0.228,0.516,0.503,0.42,0.413,0.61,1.13,1.968,2.984,3.318,3.429,3.433,,,,,,,
2006-12-03 00:00:00,-1.222,-1.224,,,,-0.754,-0.503,-0.097,0.205,0.499,0.5,0.421,0.42,0.618,1.133,1.97,2.977,3.303,3.394,3.387,,,,,,,
2006-12-04 00:00:00,-1.26,-1.261,,,,-0.773,-0.521,-0.116,0.183,0.483,0.494,0.425,0.42,0.62,1.14,1.973,2.97,3.282,3.358,3.341,,,,,,,
2006-12-05 00:00:00,-1.286,-1.283,,,,-0.792,-0.538,-0.132,0.161,0.466,0.49,0.429,0.428,0.625,1.143,1.98,2.959,3.26,3.327,3.299,,,,,,,
2006-12-06 00:00:00,-1.281,-1.278,,,,-0.809,-0.552,-0.151,0.14,0.448,0.484,0.43,0.43,0.63,1.15,1.98,2.952,3.239,3.293,3.258,,,,,,,
2006-12-07 00:00:00,-1.266,-1.261,,,,-0.82,-0.566,-0.168,0.122,0.433,0.48,0.434,0.438,0.631,1.154,1.989,2.943,3.218,3.26,3.217,,,,,,,
2006-12-08 00:00:00,-1.244,-1.244,,,,-0.82,-0.578,-0.189,0.106,0.42,0.472,0.438,0.44,0.64,1.16,1.99,2.936,3.197,3.226,3.177,,,,,,,
2006-12-09 00:00:00,-1.234,-1.222,,,,-0.828,-0.592,-0.208,0.087,0.404,0.47,0.44,0.442,0.64,1.164,1.993,2.924,3.176,3.193,3.139,,,,,,,
2006-12-10 00:00:00,-1.228,-1.218,,,,-0.83,-0.6,-0.224,0.071,0.391,0.462,0.44,0.45,0.649,1.17,2,2.913,3.154,3.16,3.103,,,,,,,
2006-12-11 00:00:00,-1.241,-1.252,,,,-0.83,-0.606,-0.238,0.054,0.375,0.456,0.44,0.45,0.65,1.172,2,2.903,3.132,3.132,3.066,,,,,,,
2006-12-12 00:00:00,-1.258,-1.277,,,,-0.839,-0.616,-0.253,0.036,0.362,0.45,0.44,0.455,0.653,1.179,2,2.892,3.114,3.103,3.031,,,,,,,
2006-12-13 00:00:00,-1.266,-1.279,,,,-0.852,-0.622,-0.267,0.024,0.349,0.443,0.44,0.46,0.66,1.18,2.007,2.882,3.092,3.071,2.997,,,,,,,
2006-12-14 00:00:00,-1.27,-1.28,,,,-0.866,-0.634,-0.278,0.008,0.335,0.438,0.439,0.46,0.661,1.19,2.01,2.876,3.072,3.04,2.963,,,,,,,
2006-12-15 00:00:00,-1.289,-1.294,,,,-0.875,-0.643,-0.29,-0.007,0.324,0.43,0.436,0.46,0.669,1.19,2.01,2.863,3.05,3.01,2.931,,,,,,,
2006-12-16 00:00:00,-1.34,-1.348,,,,-0.888,-0.659,-0.303,-0.024,0.312,0.426,0.431,0.467,0.67,1.198,2.013,2.852,3.029,2.979,2.902,,,,,,,
2006-12-17 00:00:00,-1.366,-1.377,,,,-0.904,-0.673,-0.316,-0.037,0.299,0.419,0.43,0.47,0.676,1.2,2.019,2.838,3.007,2.951,2.87,,,,,,,
2006-12-18 00:00:00,-1.379,-1.387,,,,-0.92,-0.685,-0.331,-0.048,0.288,0.411,0.43,0.47,0.68,1.206,2.02,2.827,2.984,2.924,2.84,,,,,,,
2006-12-19 00:00:00,-1.442,-1.457,,,,-0.937,-0.699,-0.346,-0.058,0.275,0.406,0.428,0.472,0.681,1.21,2.02,2.815,2.964,2.899,2.812,,,,,,,
2006-12-20 00:00:00,-1.498,-1.524,,,,-0.96,-0.716,-0.362,-0.071,0.264,0.399,0.421,0.478,0.69,1.21,2.02,2.803,2.942,2.872,2.783,,,,,,,
2006-12-21 00:00:00,-1.537,-1.562,,,,-0.989,-0.737,-0.374,-0.081,0.252,0.391,0.421,0.48,0.69,1.219,2.02,2.791,2.922,2.842,2.756,,,,,,,
2006-12-22 00:00:00,-1.581,-1.606,,,,-1.017,-0.756,-0.387,-0.092,0.242,0.386,0.423,0.48,0.692,1.221,2.02,2.777,2.903,2.818,2.728,,,,,,,
2006-12-23 00:00:00,-1.644,-1.67,,,,-1.05,-0.782,-0.402,-0.1,0.232,0.38,0.427,0.48,0.699,1.229,2.02,2.763,2.884,2.791,2.706,,,,,,,
2006-12-24 00:00:00,-1.7,-1.723,,,,-1.085,-0.808,-0.415,-0.108,0.222,0.372,0.428,0.482,0.701,1.23,2.02,2.752,2.866,2.77,2.681,,,,,,,
2006-12-25 00:00:00,-1.728,-1.746,,,,-1.122,-0.836,-0.432,-0.118,0.211,0.37,0.42,0.488,0.71,1.238,2.027,2.743,2.847,2.748,2.657,,,,,,,
2006-12-26 00:00:00,-1.742,-1.75,,,,-1.162,-0.868,-0.449,-0.125,0.201,0.36,0.42,0.49,0.712,1.241,2.029,2.732,2.826,2.723,2.631,,,,,,,
2006-12-27 00:00:00,-1.768,-1.766,,,,-1.193,-0.902,-0.468,-0.134,0.192,0.354,0.42,0.49,0.716,1.243,2.029,2.721,2.808,2.698,2.609,,,,,,,
2006-12-28 00:00:00,-1.802,-1.805,,,,-1.222,-0.932,-0.49,-0.141,0.182,0.35,0.42,0.49,0.722,1.252,2.028,2.707,2.792,2.674,2.586,,,,,,,
2006-12-29 00:00:00,-1.856,-1.859,,,,-1.253,-0.964,-0.511,-0.153,0.171,0.344,0.416,0.491,0.73,1.258,2.03,2.695,2.772,2.652,2.563,,,,,,,
2006-12-30 00:00:00,-1.902,-1.909,,,,-1.287,-0.994,-0.533,-0.166,0.163,0.339,0.412,0.494,0.73,1.26,2.029,2.682,2.754,2.628,2.542,,,,,,,
2006-12-31 00:00:00,-1.927,-1.926,,,,-1.322,-1.026,-0.556,-0.178,0.152,0.331,0.41,0.498,0.737,1.264,2.028,2.668,2.734,2.606,2.52,,,,,,,
2007-01-01 00:00:00,-1.949,-1.942,,,,-1.353,-1.058,-0.583,-0.193,0.141,0.328,0.41,0.5,0.74,1.269,2.026,2.655,2.716,2.582,2.498,,,,,,,
2007-01-02 00:00:00,-1.948,-1.935,,,,-1.383,-1.088,-0.607,-0.21,0.132,0.32,0.41,0.5,0.74,1.272,2.026,2.643,2.697,2.563,2.478,,,,,,,
2007-01-03 00:00:00,-1.94,-1.93,,,,-1.404,-1.114,-0.63,-0.226,0.118,0.312,0.405,0.5,0.745,1.274,2.021,2.63,2.679,2.541,2.458,,,,,,,
2007-01-04 00:00:00,-1.933,-1.93,,,,-1.418,-1.135,-0.651,-0.245,0.107,0.307,0.4,0.499,0.749,1.279,2.02,2.617,2.661,2.521,2.438,,,,,,,
2007-01-05 00:00:00,-1.929,-1.928,,,,-1.434,-1.157,-0.679,-0.269,0.097,0.301,0.4,0.498,0.75,1.28,2.02,2.604,2.643,2.499,2.417,,,,,,,
2007-01-06 00:00:00,-1.923,-1.929,,,,-1.45,-1.174,-0.7,-0.291,0.085,0.294,0.399,0.5,0.752,1.28,2.02,2.592,2.624,2.478,2.397,,,,,,,
2007-01-07 00:00:00,-1.914,-1.923,,,,-1.462,-1.19,-0.721,-0.312,0.075,0.29,0.392,0.5,0.754,1.288,2.02,2.579,2.606,2.458,2.377,,,,,,,
2007-01-08 00:00:00,-1.918,-1.92,,,,-1.475,-1.207,-0.739,-0.332,0.064,0.282,0.39,0.5,0.759,1.29,2.02,2.566,2.589,2.441,2.36,,,,,,,
2007-01-09 00:00:00,-1.921,-1.933,,,,-1.488,-1.225,-0.759,-0.353,0.055,0.276,0.39,0.5,0.761,1.291,2.02,2.553,2.572,2.422,2.342,,,,,,,
2007-01-10 00:00:00,-1.917,-1.923,,,,-1.497,-1.238,-0.781,-0.375,0.043,0.265,0.388,0.5,0.764,1.297,2.018,2.541,2.554,2.399,2.322,,,,,,,
2007-01-11 00:00:00,-1.893,-1.898,,,,-1.5,-1.252,-0.801,-0.4,0.031,0.26,0.38,0.5,0.768,1.3,2.01,2.527,2.537,2.379,2.304,,,,,,,
2007-01-12 00:00:00,-1.876,-1.882,,,,-1.507,-1.265,-0.822,-0.422,0.017,0.252,0.377,0.5,0.77,1.3,2.01,2.515,2.522,2.362,2.288,,,,,,,
2007-01-13 00:00:00,-1.865,-1.874,,,,-1.501,-1.27,-0.836,-0.439,0.008,0.246,0.37,0.5,0.77,1.306,2.01,2.503,2.505,2.342,2.271,,,,,,,
2007-01-14 00:00:00,-1.852,-1.86,,,,-1.5,-1.274,-0.851,-0.456,-0.004,0.24,0.37,0.5,0.777,1.31,2.01,2.491,2.487,2.324,2.254,,,,,,,
2007-01-15 00:00:00,-1.842,-1.85,,,,-1.5,-1.28,-0.865,-0.475,-0.014,0.233,0.369,0.5,0.78,1.31,2.005,2.478,2.472,2.308,2.237,,,,,,,
2007-01-16 00:00:00,-1.848,-1.857,,,,-1.5,-1.28,-0.878,-0.49,-0.024,0.23,0.362,0.5,0.78,1.31,2,2.465,2.455,2.294,2.22,,,,,,,
2007-01-17 00:00:00,-1.864,-1.873,,,,-1.5,-1.287,-0.892,-0.506,-0.033,0.22,0.361,0.5,0.788,1.32,2,2.453,2.439,2.275,2.206,,,,,,,
2007-01-18 00:00:00,-1.883,-1.892,,,,-1.51,-1.291,-0.902,-0.522,-0.042,0.218,0.364,0.502,0.792,1.32,2,2.442,2.427,2.26,2.191,,,,,,,
2007-01-19 00:00:00,-1.909,-1.911,,,,-1.519,-1.3,-0.918,-0.538,-0.053,0.212,0.36,0.505,0.799,1.32,2,2.431,2.415,2.245,2.176,,,,,,,
2007-01-20 00:00:00,-1.915,-1.908,,,,-1.525,-1.308,-0.928,-0.556,-0.064,0.203,0.353,0.5,0.793,1.323,1.992,2.417,2.397,2.228,2.16,,,,,,,
2007-01-21 00:00:00,-1.897,-1.888,,,,-1.532,-1.318,-0.938,-0.571,-0.072,0.2,0.35,0.5,0.797,1.33,1.99,2.406,2.377,2.211,2.146,,,,,,,
2007-01-22 00:00:00,-1.878,-1.88,,,,-1.53,-1.32,-0.949,-0.582,-0.081,0.192,0.348,0.5,0.8,1.33,1.99,2.393,2.363,2.194,2.129,,,,,,,
2007-01-23 00:00:00,-1.881,-1.888,,,,-1.53,-1.32,-0.956,-0.594,-0.089,0.188,0.342,0.5,0.8,1.33,1.984,2.383,2.348,2.176,2.115,,,,,,,
2007-01-24 00:00:00,-1.894,-1.898,,,,-1.534,-1.324,-0.965,-0.607,-0.099,0.18,0.34,0.5,0.807,1.332,1.98,2.369,2.334,2.16,2.103,,,,,,,
2007-01-25 00:00:00,-1.897,-1.9,,,,-1.54,-1.329,-0.972,-0.617,-0.108,0.176,0.34,0.5,0.81,1.339,1.98,2.357,2.321,2.146,2.087,,,,,,,
2007-01-26 00:00:00,-1.902,-1.908,,,,-1.547,-1.333,-0.982,-0.628,-0.117,0.17,0.334,0.5,0.81,1.34,1.98,2.346,2.305,2.13,2.075,,,,,,,
2007-01-27 00:00:00,-1.909,-1.918,,,,-1.553,-1.342,-0.996,-0.639,-0.127,0.162,0.33,0.5,0.81,1.34,1.971,2.334,2.295,2.114,2.062,,,,,,,
2007-01-28 00:00:00,-1.921,-1.938,,,,-1.563,-1.352,-1.003,-0.652,-0.14,0.159,0.33,0.5,0.811,1.34,1.97,2.323,2.283,2.1,2.049,,,,,,,
2007-01-29 00:00:00,-1.937,-1.958,,,,-1.577,-1.36,-1.011,-0.66,-0.144,0.153,0.323,0.497,0.818,1.343,1.969,2.312,2.268,2.086,2.035,,,,,,,
2007-01-30 00:00:00,-1.957,-1.983,,,,-1.594,-1.376,-1.02,-0.67,-0.153,0.148,0.32,0.495,0.822,1.35,1.962,2.301,2.255,2.072,2.025,,,,,,,
2007-01-31 00:00:00,-1.97,-1.998,,,,-1.613,-1.394,-1.032,-0.682,-0.163,0.141,0.32,0.496,0.829,1.35,1.96,2.291,2.242,2.058,2.013,,,,,,,
2007-02-01 00:00:00,-1.982,-2.008,,,,-1.64,-1.418,-1.045,-0.694,-0.169,0.139,0.318,0.492,0.828,1.35,1.959,2.28,2.228,2.045,2.003,,,,,,,
2007-02-02 00:00:00,-1.995,-2.022,,,,-1.659,-1.438,-1.06,-0.705,-0.176,0.13,0.311,0.492,0.83,1.35,1.952,2.273,2.215,2.031,1.992,,,,,,,
2007-02-03 00:00:00,-2.009,-2.036,,,,-1.681,-1.46,-1.077,-0.717,-0.182,0.128,0.31,0.492,0.832,1.351,1.95,2.262,2.203,2.016,1.982,,,,,,,
2007-02-04 00:00:00,-2.022,-2.051,,,,-1.697,-1.478,-1.095,-0.728,-0.192,0.12,0.309,0.492,0.839,1.355,1.948,2.252,2.187,2.003,1.97,,,,,,,
2007-02-05 00:00:00,-2.031,-2.06,,,,-1.714,-1.499,-1.104,-0.742,-0.2,0.119,0.302,0.49,0.84,1.36,1.94,2.241,2.176,1.99,1.958,,,,,,,
2007-02-06 00:00:00,-2.041,-2.07,,,,-1.729,-1.519,-1.13,-0.756,-0.208,0.111,0.3,0.49,0.84,1.36,1.94,2.23,2.163,1.976,1.945,,,,,,,
2007-02-07 00:00:00,-2.058,-2.091,,,,-1.744,-1.535,-1.151,-0.77,-0.218,0.108,0.3,0.49,0.84,1.361,1.937,2.218,2.15,1.964,1.936,,,,,,,
2007-02-08 00:00:00,-2.092,-2.132,,,,-1.76,-1.548,-1.166,-0.784,-0.223,0.101,0.295,0.49,0.84,1.367,1.93,2.208,2.138,1.953,1.925,,,,,,,
2007-02-09 00:00:00,-2.131,-2.173,,,,-1.776,-1.565,-1.183,-0.798,-0.232,0.1,0.298,0.49,0.847,1.37,1.93,2.198,2.126,1.943,1.914,,,,,,,
2007-02-10 00:00:00,-2.148,-2.192,,,,-1.795,-1.582,-1.198,-0.817,-0.24,0.094,0.291,0.49,0.85,1.37,1.923,2.188,2.115,1.933,1.903,,,,,,,
2007-02-11 00:00:00,-2.168,-2.212,,,,-1.812,-1.597,-1.213,-0.827,-0.249,0.09,0.286,0.49,0.85,1.37,1.92,2.178,2.103,1.918,1.894,,,,,,,
2007-02-12 00:00:00,-2.179,-2.221,,,,-1.827,-1.616,-1.228,-0.842,-0.258,0.084,0.286,0.49,0.85,1.37,1.918,2.168,2.092,1.906,1.883,,,,,,,
2007-02-13 00:00:00,-2.19,-2.224,,,,-1.847,-1.636,-1.246,-0.862,-0.265,0.08,0.281,0.49,0.85,1.37,1.91,2.158,2.078,1.896,1.874,,,,,,,
2007-02-14 00:00:00,-2.189,-2.229,,,,-1.858,-1.648,-1.261,-0.874,-0.275,0.078,0.279,0.49,0.851,1.37,1.91,2.146,2.067,1.883,1.863,,,,,,,
2007-02-15 00:00:00,-2.184,-2.223,,,,-1.868,-1.662,-1.278,-0.887,-0.282,0.071,0.273,0.488,0.858,1.371,1.903,2.138,2.058,1.872,1.855,,,,,,,
2007-02-16 00:00:00,-2.18,-2.214,,,,-1.872,-1.673,-1.293,-0.904,-0.293,0.07,0.271,0.484,0.86,1.371,1.9,2.126,2.047,1.859,1.845,,,,,,,
2007-02-17 00:00:00,-2.17,-2.204,,,,-1.88,-1.683,-1.305,-0.915,-0.302,0.061,0.269,0.481,0.86,1.371,1.898,2.118,2.036,1.847,1.836,,,,,,,
2007-02-18 00:00:00,-2.161,-2.192,,,,-1.88,-1.691,-1.317,-0.928,-0.312,0.06,0.261,0.48,0.86,1.373,1.891,2.107,2.023,1.837,1.824,,,,,,,
2007-02-19 00:00:00,-2.159,-2.19,,,,-1.88,-1.698,-1.331,-0.942,-0.321,0.053,0.26,0.48,0.86,1.377,1.89,2.098,2.012,1.826,1.816,,,,,,,
2007-02-20 00:00:00,-2.15,-2.184,,,,-1.88,-1.704,-1.342,-0.956,-0.332,0.05,0.26,0.477,0.86,1.373,1.88,2.087,2.002,1.813,1.803,,,,,,,
2007-02-21 00:00:00,-2.15,-2.181,,,,-1.88,-1.71,-1.353,-0.973,-0.342,0.044,0.252,0.473,0.86,1.379,1.88,2.08,1.988,1.802,1.794,,,,,,,
2007-02-22 00:00:00,-2.15,-2.189,,,,-1.88,-1.712,-1.366,-0.984,-0.353,0.04,0.25,0.473,0.862,1.378,1.877,2.069,1.979,1.792,1.784,,,,,,,
2007-02-23 00:00:00,-2.15,-2.188,,,,-1.88,-1.72,-1.374,-0.995,-0.366,0.04,0.25,0.472,0.864,1.38,1.87,2.06,1.968,1.781,1.777,,,,,,,
2007-02-24 00:00:00,-2.156,-2.19,,,,-1.88,-1.72,-1.383,-1.005,-0.373,0.032,0.245,0.471,0.867,1.379,1.867,2.051,1.962,1.772,1.768,,,,,,,
2007-02-25 00:00:00,-2.166,-2.201,,,,-1.88,-1.723,-1.39,-1.017,-0.384,0.028,0.24,0.47,0.87,1.38,1.86,2.04,1.949,1.761,1.76,,,,,,,
2007-02-26 00:00:00,-2.178,-2.215,,,,-1.883,-1.73,-1.399,-1.028,-0.392,0.02,0.24,0.469,0.87,1.378,1.86,2.033,1.939,1.749,1.75,,,,,,,
