Time,0,0.5,1,2,3,4,5,6,7,8.5,10,12.5,15,17.5,20
2011-09-07 00:00:00,7.89,6.49,6.38,5.44,3.13,1.76,-0.04,,-0.17,,-0.35,,-0.4,,
2011-09-08 00:00:00,10.55,7.72,6.49,5.69,3.42,1.83,-0.04,,-0.16,,-0.34,,-0.4,,
2011-09-09 00:00:00,11.59,8.72,7.15,6.05,3.86,1.97,-0.04,,-0.15,,-0.33,,-0.4,,
2011-09-10 00:00:00,9.47,8.53,7.64,6.31,3.89,1.93,-0.04,,-0.16,,-0.33,,-0.4,,
2011-09-11 00:00:00,8.32,7.62,7.53,6,3.41,1.73,-0.04,,-0.16,,-0.34,,-0.4,,
2011-09-12 00:00:00,9.21,7.75,7.56,6.47,3.77,1.88,-0.04,,-0.16,,-0.33,,-0.4,,
2011-09-13 00:00:00,10.13,8.04,7.51,6.54,3.78,1.87,-0.04,,-0.16,,-0.32,,-0.4,,
2011-09-14 00:00:00,9.45,7.49,7.41,6.59,3.84,1.92,-0.04,,-0.15,,-0.32,,-0.4,,
2011-09-15 00:00:00,9.65,7.36,7.12,6.58,3.89,1.95,-0.04,,-0.16,,-0.32,,-0.39,,
2011-09-16 00:00:00,6.8,7.13,7.04,6.18,3.5,1.79,-0.04,,-0.17,,-0.32,,-0.4,,
2011-09-17 00:00:00,2.09,4.87,6.65,5.26,2.75,1.52,-0.04,,-0.16,,-0.32,,-0.41,,
2011-09-18 00:00:00,-0.93,3.47,5.76,4.31,2.36,1.34,-0.04,,-0.18,,-0.34,,-0.41,,
2011-09-19 00:00:00,1.88,3.25,4.87,3.81,2.33,1.29,-0.04,,-0.17,,-0.33,,-0.4,,
2011-09-20 00:00:00,5.03,4.08,4.51,4.19,2.73,1.61,-0.03,,-0.16,,-0.32,,-0.39,,
2011-09-21 00:00:00,6.42,4.52,4.29,4.25,2.77,1.6,-0.03,,-0.15,,-0.31,,-0.38,,
2011-09-22 00:00:00,6.64,4.93,4.31,4.19,2.79,1.59,-0.04,,-0.15,,-0.31,,-0.38,,
2011-09-23 00:00:00,6.4,5.23,4.46,4.13,2.77,1.55,-0.04,,-0.14,,-0.31,,-0.38,,
2011-09-24 00:00:00,6,5.43,4.7,4.14,2.77,1.54,-0.04,,-0.15,,-0.32,,-0.38,,
2011-09-25 00:00:00,5.4,5.21,4.85,4.23,2.86,1.6,-0.03,,-0.15,,-0.32,,-0.38,,
2011-09-26 00:00:00,6.24,5.27,4.83,4.33,2.98,1.68,-0.03,,-0.14,,-0.31,,-0.38,,
2011-09-27 00:00:00,7.1,5.47,4.83,4.38,3.05,1.74,-0.03,,-0.14,,-0.3,,-0.39,,
2011-09-28 00:00:00,7.39,5.78,4.93,4.45,3.09,1.75,-0.03,,-0.13,,-0.3,,-0.39,,
2011-09-29 00:00:00,,,,,,,,,,,,,,,
2011-09-30 00:00:00,7.99,5.93,5.17,4.61,3.29,1.96,-0.03,,-0.12,,-0.29,,-0.39,,
2011-10-01 00:00:00,8.97,6.25,5.23,4.67,3.41,2.11,-0.03,,-0.12,,-0.29,,-0.38,,
2011-10-02 00:00:00,9.01,6.31,5.31,4.71,3.48,2.15,-0.03,,-0.13,,-0.29,,-0.38,,
2011-10-03 00:00:00,8.17,5.94,5.24,4.76,3.42,2.07,-0.03,,-0.12,,-0.28,,-0.39,,
2011-10-04 00:00:00,7.62,5.39,4.94,4.7,3.39,2.05,-0.03,,-0.12,,-0.29,,-0.39,,
2011-10-05 00:00:00,5.28,4.65,4.69,4.45,3.02,1.88,-0.04,,-0.13,,-0.29,,-0.39,,
2011-10-06 00:00:00,-0.91,3.07,4.49,3.64,2.09,1.44,-0.03,,-0.16,,-0.3,,-0.39,,
2011-10-07 00:00:00,-0.98,3.07,4.19,3.18,1.87,1.25,-0.04,,-0.16,,-0.31,,-0.38,,
2011-10-08 00:00:00,0.55,2.92,3.67,2.79,1.68,1.12,-0.03,,-0.16,,-0.31,,-0.38,,
2011-10-09 00:00:00,1.92,2.17,2.89,2.62,1.73,1.29,-0.03,,-0.15,,-0.3,,-0.38,,
2011-10-10 00:00:00,3.07,2.13,2.72,2.73,1.86,1.43,-0.03,,-0.14,,-0.3,,-0.39,,
2011-10-11 00:00:00,4.12,2,2.37,2.71,1.84,1.42,-0.04,,-0.12,,-0.28,,-0.39,,
2011-10-12 00:00:00,2.54,1.78,2.25,2.47,1.62,1.22,-0.03,,-0.14,,-0.29,,-0.39,,
2011-10-13 00:00:00,1.72,1.5,2.14,2.33,1.53,1.14,-0.03,,-0.15,,-0.28,,-0.39,,
2011-10-14 00:00:00,2.22,1.39,1.89,2.27,1.59,1.16,-0.04,,-0.14,,-0.28,,-0.39,,
2011-10-15 00:00:00,3.15,1.4,1.59,2.15,1.65,1.2,-0.03,,-0.14,,-0.28,,-0.39,,
2011-10-16 00:00:00,1.95,1.2,1.45,2.03,1.55,1.09,-0.03,,-0.14,,-0.28,,-0.39,,
2011-10-17 00:00:00,1.28,0.92,1.48,1.93,1.4,1.01,-0.03,,-0.15,,-0.28,,-0.38,,
2011-10-18 00:00:00,-0.09,0.54,1.61,1.75,1.13,0.89,-0.04,,-0.16,,-0.28,,-0.39,,
2011-10-19 00:00:00,-2.99,0.71,1.72,1.56,0.96,0.77,-0.03,,-0.15,,-0.28,,-0.39,,
2011-10-20 00:00:00,-2.34,0.75,1.62,1.44,0.9,0.67,-0.03,,-0.15,,-0.28,,-0.39,,
2011-10-21 00:00:00,-1.78,0.62,1.49,1.37,0.84,0.64,-0.04,,-0.14,,-0.28,,-0.39,,
2011-10-22 00:00:00,-1.51,0.43,1.34,1.3,0.82,0.5,-0.03,,-0.13,,-0.28,,-0.39,,
2011-10-23 00:00:00,-1.82,0.21,1.24,1.17,0.7,0.45,-0.03,,-0.14,,-0.29,,-0.39,,
2011-10-24 00:00:00,-0.26,0.21,1.1,1.07,0.65,0.42,-0.03,,-0.14,,-0.28,,-0.39,,
2011-10-25 00:00:00,-1.26,0.23,1,0.93,0.57,0.37,-0.03,,-0.14,,-0.28,,-0.39,,
2011-10-26 00:00:00,-0.74,0.14,0.86,0.9,0.58,0.36,-0.03,,-0.14,,-0.29,,-0.39,,
2011-10-27 00:00:00,1.2,0.21,0.68,0.93,0.63,0.41,-0.03,,-0.14,,-0.28,,-0.4,,
2011-10-28 00:00:00,2.03,0.28,0.53,0.91,0.68,0.46,-0.03,,-0.13,,-0.27,,-0.4,,
2011-10-29 00:00:00,1.83,0.3,0.43,0.84,0.68,0.46,-0.03,,-0.14,,-0.27,,-0.4,,
2011-10-30 00:00:00,1.12,0.26,0.38,0.76,0.67,0.45,-0.04,,-0.14,,-0.27,,-0.4,,
2011-10-31 00:00:00,0.75,0.17,0.39,0.73,0.61,0.4,-0.03,,-0.13,,-0.27,,-0.4,,
2011-11-01 00:00:00,0.98,0.18,0.43,0.69,0.55,0.38,-0.03,,-0.13,,-0.27,,-0.4,,
2011-11-02 00:00:00,0.45,0.13,0.41,0.66,0.52,0.35,-0.04,,-0.13,,-0.27,,-0.4,,
2011-11-03 00:00:00,1.25,0.25,0.44,0.58,0.44,0.31,-0.03,,-0.13,,-0.28,,-0.4,,
2011-11-04 00:00:00,1.3,0.3,0.4,0.51,0.37,0.28,-0.03,,-0.13,,-0.28,,-0.41,,
2011-11-05 00:00:00,0.73,0.2,0.35,0.5,0.4,0.27,-0.03,,-0.13,,-0.28,,-0.4,,
2011-11-06 00:00:00,0,0.12,0.35,0.46,0.33,0.25,-0.04,,-0.13,,-0.27,,-0.4,,
2011-11-07 00:00:00,-0.8,-0.06,0.34,0.39,0.3,0.22,-0.04,,-0.13,,-0.27,,-0.4,,
2011-11-08 00:00:00,-0.01,0.01,0.29,0.38,0.28,0.2,-0.03,,-0.14,,-0.28,,-0.4,,
2011-11-09 00:00:00,-0.33,0.01,0.26,0.37,0.27,0.19,-0.03,,-0.13,,-0.28,,-0.4,,
2011-11-10 00:00:00,-1.33,-0.09,0.24,0.33,0.23,0.18,-0.03,,-0.13,,-0.28,,-0.4,,
2011-11-11 00:00:00,-1.23,-0.14,0.22,0.33,0.21,0.17,-0.04,,-0.13,,-0.28,,-0.39,,
2011-11-12 00:00:00,-0.71,-0.22,0.16,0.32,0.22,0.18,-0.03,,-0.12,,-0.28,,-0.39,,
2011-11-13 00:00:00,0.38,-0.21,0.06,0.31,0.24,0.19,-0.03,,-0.12,,-0.28,,-0.39,,
2011-11-14 00:00:00,-0.73,-0.64,-0.02,0.26,0.24,0.19,-0.03,,-0.13,,-0.28,,-0.39,,
2011-11-15 00:00:00,-1.83,-1.23,-0.04,0.23,0.2,0.16,-0.03,,-0.14,,-0.28,,-0.39,,
2011-11-16 00:00:00,-3.32,-1.78,-0.04,0.22,0.17,0.15,-0.03,,-0.14,,-0.28,,-0.38,,
2011-11-17 00:00:00,-3.53,-2.16,-0.11,0.19,0.15,0.13,-0.03,,-0.14,,-0.28,,-0.38,,
2011-11-18 00:00:00,-3.56,-2.34,-0.24,0.17,0.14,0.1,-0.03,,-0.13,,-0.28,,-0.38,,
2011-11-19 00:00:00,-2.38,-2.04,-0.32,0.12,0.11,0.09,-0.03,,-0.14,,-0.28,,-0.38,,
2011-11-20 00:00:00,-3.09,-2.06,-0.34,0.11,0.09,0.1,-0.03,,-0.13,,-0.28,,-0.38,,
2011-11-21 00:00:00,-3.58,-2.27,-0.39,0.09,0.09,0.08,-0.04,,-0.14,,-0.28,,-0.37,,
2011-11-22 00:00:00,-2.88,-2.25,-0.5,0.08,0.07,0.07,-0.03,,-0.14,,-0.28,,-0.37,,
2011-11-23 00:00:00,-2.09,-2.23,-0.77,0.06,0.06,0.07,-0.03,,-0.13,,-0.27,,-0.37,,
2011-11-24 00:00:00,-2.3,-2.43,-1.07,0.02,0.06,0.07,-0.03,,-0.13,,-0.27,,-0.37,,
2011-11-25 00:00:00,-2.37,-2.62,-1.18,0,0.05,0.07,-0.03,,-0.13,,-0.27,,-0.36,,
2011-11-26 00:00:00,-0.38,-2.24,-1.79,-0.05,0.06,0.07,-0.03,,-0.13,,-0.27,,-0.36,,
2011-11-27 00:00:00,-0.22,-1.96,-1.85,-0.09,0.06,0.07,-0.03,,-0.12,,-0.27,,-0.36,,
2011-11-28 00:00:00,-0.83,-1.94,-1.66,-0.09,0.05,0.07,-0.02,,-0.12,,-0.27,,-0.36,,
2011-11-29 00:00:00,-1.36,-1.9,-1.3,-0.04,0.06,0.07,-0.03,,-0.14,,-0.27,,-0.36,,
2011-11-30 00:00:00,-1.94,-2.04,-1.05,-0.02,0.04,0.06,-0.03,,-0.13,,-0.26,,-0.36,,
2011-12-01 00:00:00,-1.1,-1.83,-0.9,-0.02,0.04,0.05,-0.04,,-0.13,,-0.27,,-0.36,,
2011-12-02 00:00:00,-3.14,-1.88,-0.71,-0.01,0.03,0.04,-0.03,,-0.14,,-0.26,,-0.37,,
2011-12-03 00:00:00,-2.67,-1.76,-0.58,0,0.02,0.04,-0.03,,-0.13,,-0.26,,-0.36,,
2011-12-04 00:00:00,-2.98,-1.38,-0.43,0,0.02,0.03,-0.04,,-0.13,,-0.26,,-0.36,,
2011-12-05 00:00:00,-3.74,-1.21,-0.37,0.01,0.02,0.04,-0.03,,-0.14,,-0.27,,-0.36,,
2011-12-06 00:00:00,-2.62,-1.15,-0.38,0,0.01,0.03,-0.03,,-0.12,,-0.26,,-0.37,,
2011-12-07 00:00:00,-2.27,-1.12,-0.42,0,0.01,0.03,-0.03,,-0.14,,-0.26,,-0.37,,
2011-12-08 00:00:00,-2.11,-1.07,-0.44,-0.01,0,0.03,-0.04,,-0.14,,-0.26,,-0.36,,
2011-12-09 00:00:00,-2.18,-1.06,-0.47,-0.01,0,0.03,-0.04,,-0.14,,-0.25,,-0.36,,
2011-12-10 00:00:00,-2.36,-1.09,-0.48,-0.01,0.01,0.03,-0.03,,-0.14,,-0.25,,-0.36,,
2011-12-11 00:00:00,-2.27,-1.12,-0.49,-0.01,0.01,0.01,-0.04,,-0.13,,-0.25,,-0.36,,
2011-12-12 00:00:00,-1.87,-1.1,-0.48,-0.01,0.01,0.01,-0.03,,-0.14,,-0.26,,-0.36,,
2011-12-13 00:00:00,-1.51,-1.05,-0.48,-0.01,0.01,0,-0.03,,-0.12,,-0.25,,-0.35,,
2011-12-14 00:00:00,-1.33,-0.99,-0.5,-0.02,0.01,0,-0.03,,-0.12,,-0.25,,-0.36,,
2011-12-15 00:00:00,-1.17,-0.94,-0.49,-0.03,0.01,0,-0.03,,-0.12,,-0.25,,-0.35,,
2011-12-16 00:00:00,-1.09,-0.9,-0.54,-0.04,0.01,-0.01,-0.03,,-0.12,,-0.25,,-0.36,,
2011-12-17 00:00:00,-1.05,-0.89,-0.6,-0.04,0.01,-0.01,-0.03,,-0.13,,-0.25,,-0.35,,
2011-12-18 00:00:00,-1.02,-0.92,-0.64,-0.04,0.01,-0.01,-0.04,,-0.13,,-0.25,,-0.35,,
2011-12-19 00:00:00,-1.02,-0.94,-0.68,-0.04,0,-0.01,-0.03,,-0.13,,-0.25,,-0.35,,
2011-12-20 00:00:00,-1.04,-0.95,-0.69,-0.04,0.01,-0.01,-0.03,,-0.12,,-0.25,,-0.35,,
2011-12-21 00:00:00,-1.09,-0.99,-0.68,-0.04,0.01,-0.01,-0.03,,-0.13,,-0.25,,-0.35,,
2011-12-22 00:00:00,-1.15,-1.02,-0.65,-0.05,0,-0.01,-0.03,,-0.12,,-0.25,,-0.35,,
2011-12-23 00:00:00,-1.14,-0.99,-0.63,-0.04,0.01,-0.01,-0.03,,-0.13,,-0.25,,-0.35,,
2011-12-24 00:00:00,-1.1,-0.97,-0.67,-0.05,0.01,-0.01,-0.03,,-0.14,,-0.25,,-0.35,,
2011-12-25 00:00:00,-1.19,-0.98,-0.65,-0.08,0.01,-0.02,-0.03,,-0.13,,-0.25,,-0.35,,
2011-12-26 00:00:00,-1.44,-1.03,-0.67,-0.11,0.01,-0.02,-0.03,,-0.13,,-0.25,,-0.35,,
2011-12-27 00:00:00,-1.64,-1.08,-0.65,-0.09,0.01,-0.03,-0.04,,-0.15,,-0.25,,-0.35,,
2011-12-28 00:00:00,-1.59,-1.06,-0.63,-0.09,0,-0.03,-0.04,,-0.14,,-0.25,,-0.35,,
2011-12-29 00:00:00,-1.44,-1.05,-0.67,-0.1,0.01,-0.03,-0.04,,-0.14,,-0.25,,-0.35,,
2011-12-30 00:00:00,-1.43,-1.08,-0.69,-0.11,0.01,-0.03,-0.05,,-0.15,,-0.25,,-0.35,,
2011-12-31 00:00:00,-1.51,-1.08,-0.69,-0.11,0.01,-0.03,-0.04,,-0.15,,-0.25,,-0.35,,
2012-01-01 00:00:00,-1.5,-1.08,-0.69,-0.12,0.01,-0.03,-0.04,,-0.15,,-0.26,,-0.35,,
2012-01-02 00:00:00,-1.46,-1.09,-0.73,-0.12,0.01,-0.03,-0.04,,-0.15,,-0.25,,-0.34,,
2012-01-03 00:00:00,-1.41,-1.1,-0.75,-0.14,0,-0.03,-0.04,,-0.16,,-0.25,,-0.34,,
2012-01-04 00:00:00,-1.33,-1.11,-0.79,-0.17,0.01,-0.03,-0.04,,-0.17,,-0.26,,-0.35,,
2012-01-05 00:00:00,-1.29,-1.11,-0.82,-0.17,0.01,-0.03,-0.04,,-0.16,,-0.26,,-0.34,,
2012-01-06 00:00:00,-1.29,-1.13,-0.91,-0.22,0.01,-0.04,-0.04,,-0.17,,-0.26,,-0.34,,
2012-01-07 00:00:00,-1.3,-1.16,-0.94,-0.25,0.01,-0.03,-0.04,,-0.16,,-0.26,,-0.34,,
2012-01-08 00:00:00,-1.34,-1.19,-1.03,-0.3,0.01,-0.04,-0.04,,-0.18,,-0.27,,-0.33,,
2012-01-09 00:00:00,-1.41,-1.26,-1.04,-0.31,0.01,-0.03,-0.04,,-0.18,,-0.27,,-0.34,,
2012-01-10 00:00:00,-1.58,-1.3,-0.98,-0.29,0,-0.03,-0.04,,-0.18,,-0.27,,-0.34,,
2012-01-11 00:00:00,-1.76,-1.32,-0.94,-0.26,0,-0.04,-0.03,,-0.18,,-0.27,,-0.34,,
2012-01-12 00:00:00,-1.83,-1.32,-0.93,-0.28,0,-0.03,-0.03,,-0.19,,-0.27,,-0.34,,
2012-01-13 00:00:00,-1.83,-1.33,-0.98,-0.34,0,-0.04,-0.04,,-0.2,,-0.27,,-0.34,,
2012-01-14 00:00:00,-1.96,-1.37,-1.04,-0.38,0,-0.05,-0.05,,-0.2,,-0.27,,-0.34,,
2012-01-15 00:00:00,-2.04,-1.43,-1.08,-0.43,0,-0.04,-0.05,,-0.19,,-0.27,,-0.34,,
2012-01-16 00:00:00,-2.11,-1.5,-1.16,-0.5,0,-0.05,-0.05,,-0.19,,-0.28,,-0.34,,
2012-01-17 00:00:00,-2.26,-1.59,-1.22,-0.55,0,-0.05,-0.05,,-0.21,,-0.28,,-0.34,,
2012-01-18 00:00:00,-2.39,-1.66,-1.26,-0.61,-0.02,-0.04,-0.06,,-0.21,,-0.28,,-0.34,,
2012-01-19 00:00:00,-2.33,-1.72,-1.32,-0.67,-0.05,-0.04,-0.08,,-0.22,,-0.28,,-0.34,,
2012-01-20 00:00:00,-2.33,-1.8,-1.4,-0.78,-0.12,-0.03,-0.09,,-0.23,,-0.28,,-0.33,,
2012-01-21 00:00:00,-2.34,-1.82,-1.42,-0.83,-0.18,-0.03,-0.09,,-0.23,,-0.28,,-0.33,,
2012-01-22 00:00:00,-2.4,-1.86,-1.43,-0.85,-0.28,-0.03,-0.11,,-0.23,,-0.28,,-0.33,,
2012-01-23 00:00:00,-2.31,-1.87,-1.56,-1.01,-0.31,-0.03,-0.12,,-0.23,,-0.28,,-0.33,,
2012-01-24 00:00:00,-2.29,-1.93,-1.69,-1.16,-0.46,-0.04,-0.13,,-0.24,,-0.27,,-0.33,,
2012-01-25 00:00:00,-2.33,-2,-1.72,-1.23,-0.57,-0.07,-0.14,,-0.23,,-0.27,,-0.34,,
2012-01-26 00:00:00,-2.34,-2.03,-1.79,-1.31,-0.64,-0.08,-0.17,,-0.25,,-0.27,,-0.34,,
2012-01-27 00:00:00,-2.3,-2.07,-1.92,-1.46,-0.69,-0.13,-0.18,,-0.25,,-0.28,,-0.34,,
2012-01-28 00:00:00,-2.3,-2.15,-2.05,-1.6,-0.8,-0.24,-0.2,,-0.26,,-0.28,,-0.33,,
2012-01-29 00:00:00,-2.33,-2.23,-2.17,-1.71,-0.88,-0.31,-0.24,,-0.26,,-0.29,,-0.33,,
2012-01-30 00:00:00,-2.35,-2.3,-2.27,-1.8,-0.93,-0.38,-0.25,,-0.28,,-0.28,,-0.33,,
2012-01-31 00:00:00,-2.39,-2.38,-2.37,-1.86,-0.99,-0.46,-0.28,,-0.29,,-0.28,,-0.33,,
2012-02-01 00:00:00,-2.43,-2.47,-2.43,-1.92,-1.04,-0.54,-0.28,,-0.29,,-0.28,,-0.33,,
2012-02-02 00:00:00,-2.48,-2.52,-2.49,-1.95,-1.05,-0.62,-0.32,,-0.28,,-0.28,,-0.33,,
2012-02-03 00:00:00,-2.52,-2.57,-2.53,-1.98,-1.08,-0.71,-0.35,,-0.3,,-0.28,,-0.33,,
2012-02-04 00:00:00,-2.55,-2.62,-2.56,-2,-1.15,-0.8,-0.37,,-0.3,,-0.28,,-0.33,,
2012-02-05 00:00:00,-2.58,-2.65,-2.57,-2.02,-1.18,-0.84,-0.4,,-0.31,,-0.28,,-0.33,,
2012-02-06 00:00:00,-2.6,-2.68,-2.58,-2.04,-1.24,-0.89,-0.42,,-0.31,,-0.29,,-0.33,,
2012-02-07 00:00:00,-2.66,-2.68,-2.58,-2.06,-1.33,-0.92,-0.45,,-0.3,,-0.29,,-0.33,,
2012-02-08 00:00:00,-2.69,-2.68,-2.58,-2.08,-1.33,-0.94,-0.46,,-0.32,,-0.3,,-0.33,,
2012-02-09 00:00:00,-2.68,-2.7,-2.6,-2.1,-1.29,-0.97,-0.48,,-0.32,,-0.3,,-0.33,,
2012-02-10 00:00:00,-2.71,-2.73,-2.64,-2.13,-1.35,-1.01,-0.51,,-0.34,,-0.31,,-0.33,,
2012-02-11 00:00:00,-2.75,-2.76,-2.66,-2.17,-1.39,-1.06,-0.52,,-0.34,,-0.32,,-0.33,,
2012-02-12 00:00:00,-2.78,-2.79,-2.69,-2.21,-1.43,-1.07,-0.54,,-0.34,,-0.32,,-0.33,,
2012-02-13 00:00:00,-2.82,-2.84,-2.72,-2.25,-1.45,-1.11,-0.57,,-0.35,,-0.32,,-0.33,,
2012-02-14 00:00:00,-2.86,-2.85,-2.78,-2.28,-1.51,-1.12,-0.58,,-0.36,,-0.33,,-0.33,,
2012-02-15 00:00:00,-2.9,-2.88,-2.8,-2.31,-1.54,-1.15,-0.6,,-0.37,,-0.32,,-0.33,,
2012-02-16 00:00:00,-2.98,-2.91,-2.84,-2.32,-1.61,-1.18,-0.61,,-0.38,,-0.31,,-0.33,,
2012-02-17 00:00:00,-3.08,-2.94,-2.84,-2.32,-1.62,-1.18,-0.62,,-0.39,,-0.32,,-0.33,,
2012-02-18 00:00:00,-3.13,-2.95,-2.82,-2.32,-1.6,-1.18,-0.63,,-0.41,,-0.32,,-0.33,,
2012-02-19 00:00:00,-3.13,-2.98,-2.85,-2.35,-1.56,-1.19,-0.65,,-0.41,,-0.34,,-0.33,,
2012-02-20 00:00:00,-3.17,-3.02,-2.91,-2.41,-1.64,-1.2,-0.67,,-0.42,,-0.36,,-0.34,,
2012-02-21 00:00:00,-3.29,-3.07,-2.92,-2.42,-1.69,-1.23,-0.68,,-0.42,,-0.36,,-0.34,,
2012-02-22 00:00:00,-3.47,-3.13,-2.91,-2.44,-1.69,-1.24,-0.69,,-0.43,,-0.36,,-0.33,,
2012-02-23 00:00:00,-3.73,-3.2,-2.88,-2.42,-1.75,-1.27,-0.69,,-0.43,,-0.35,,-0.34,,
2012-02-24 00:00:00,-3.87,-3.23,-2.83,-2.33,-1.7,-1.27,-0.69,,-0.44,,-0.34,,-0.34,,
2012-02-25 00:00:00,-3.76,-3.2,-2.81,-2.25,-1.62,-1.23,-0.7,,-0.45,,-0.35,,-0.34,,
2012-02-26 00:00:00,-3.61,-3.19,-2.81,-2.28,-1.63,-1.23,-0.72,,-0.47,,-0.34,,-0.34,,
2012-02-27 00:00:00,-3.62,-3.19,-2.81,-2.3,-1.65,-1.23,-0.73,,-0.46,,-0.34,,-0.34,,
2012-02-28 00:00:00,-3.8,-3.25,-2.82,-2.29,-1.73,-1.28,-0.75,,-0.48,,-0.35,,-0.34,,
2012-02-29 00:00:00,-3.93,-3.27,-2.79,-2.17,-1.68,-1.35,-0.76,,-0.49,,-0.36,,-0.33,,
2012-03-01 00:00:00,-3.88,-3.25,-2.7,-2.08,-1.6,-1.36,-0.75,,-0.5,,-0.36,,-0.34,,
2012-03-02 00:00:00,-3.66,-3.17,-2.64,-2,-1.53,-1.36,-0.74,,-0.49,,-0.37,,-0.34,,
2012-03-03 00:00:00,-3.44,-3.07,-2.58,-1.98,-1.51,-1.35,-0.76,,-0.5,,-0.38,,-0.34,,
2012-03-04 00:00:00,-3.25,-2.98,-2.59,-2.04,-1.46,-1.35,-0.78,,-0.51,,-0.38,,-0.34,,
2012-03-05 00:00:00,-3.12,-2.94,-2.68,-2.19,-1.51,-1.36,-0.77,,-0.51,,-0.38,,-0.34,,
2012-03-06 00:00:00,-3.08,-2.94,-2.73,-2.28,-1.61,-1.38,-0.79,,-0.52,,-0.37,,-0.34,,
2012-03-07 00:00:00,-3.06,-2.95,-2.79,-2.33,-1.58,-1.4,-0.79,,-0.53,,-0.36,,-0.34,,
2012-03-08 00:00:00,-3.05,-2.97,-2.89,-2.41,-1.6,-1.4,-0.82,,-0.52,,-0.37,,-0.34,,
2012-03-09 00:00:00,-3.11,-3.02,-2.91,-2.46,-1.71,-1.42,-0.84,,-0.52,,-0.39,,-0.35,,
2012-03-10 00:00:00,-3.19,-3.02,-2.86,-2.45,-1.73,-1.44,-0.84,,-0.55,,-0.39,,-0.35,,
2012-03-11 00:00:00,-3.29,-3.04,-2.8,-2.43,-1.73,-1.45,-0.83,,-0.56,,-0.39,,-0.35,,
2012-03-12 00:00:00,-3.42,-3.06,-2.77,-2.34,-1.76,-1.47,-0.82,,-0.56,,-0.39,,-0.35,,
2012-03-13 00:00:00,-3.5,-3.05,-2.69,-2.26,-1.73,-1.47,-0.82,,-0.57,,-0.4,,-0.35,,
2012-03-14 00:00:00,-3.59,-3.05,-2.64,-2.17,-1.72,-1.47,-0.84,,-0.58,,-0.4,,-0.35,,
2012-03-15 00:00:00,-3.59,-3.03,-2.6,-2.1,-1.65,-1.47,-0.85,,-0.58,,-0.39,,-0.35,,
2012-03-16 00:00:00,-3.51,-3,-2.54,-2.04,-1.6,-1.44,-0.85,,-0.58,,-0.4,,-0.35,,
2012-03-17 00:00:00,-3.36,-2.93,-2.52,-2.05,-1.58,-1.43,-0.86,,-0.57,,-0.41,,-0.35,,
2012-03-18 00:00:00,-3.21,-2.89,-2.55,-2.11,-1.56,-1.43,-0.87,,-0.59,,-0.42,,-0.35,,
2012-03-19 00:00:00,-3.12,-2.88,-2.63,-2.22,-1.61,-1.43,-0.88,,-0.59,,-0.42,,-0.35,,
2012-03-20 00:00:00,-3.12,-2.89,-2.66,-2.27,-1.68,-1.45,-0.88,,-0.6,,-0.42,,-0.35,,
2012-03-21 00:00:00,-3.14,-2.9,-2.64,-2.28,-1.69,-1.46,-0.9,,-0.61,,-0.42,,-0.36,,
2012-03-22 00:00:00,-3.13,-2.9,-2.62,-2.25,-1.69,-1.46,-0.9,,-0.61,,-0.43,,-0.36,,
2012-03-23 00:00:00,-3.1,-2.87,-2.6,-2.25,-1.69,-1.47,-0.9,,-0.61,,-0.43,,-0.36,,
2012-03-24 00:00:00,-3.04,-2.86,-2.58,-2.22,-1.69,-1.47,-0.9,,-0.61,,-0.42,,-0.36,,
2012-03-25 00:00:00,-2.97,-2.82,-2.56,-2.22,-1.69,-1.47,-0.91,,-0.62,,-0.42,,-0.35,,
2012-03-26 00:00:00,-2.91,-2.77,-2.53,-2.2,-1.69,-1.49,-0.92,,-0.64,,-0.41,,-0.36,,
2012-03-27 00:00:00,-2.77,-2.71,-2.48,-2.15,-1.7,-1.5,-0.93,,-0.65,,-0.41,,-0.36,,
2012-03-28 00:00:00,-2.27,-2.55,-2.41,-2.1,-1.67,-1.5,-0.92,,-0.66,,-0.42,,-0.36,,
2012-03-29 00:00:00,-1.9,-2.39,-2.32,-2.06,-1.64,-1.5,-0.92,,-0.65,,-0.42,,-0.36,,
2012-03-30 00:00:00,-1.28,-2.05,-2.2,-2.01,-1.64,-1.51,-0.93,,-0.67,,-0.44,,-0.36,,
2012-03-31 00:00:00,-0.86,-1.61,-2.03,-1.98,-1.61,-1.47,-0.95,,-0.66,,-0.44,,-0.36,,
2012-04-01 00:00:00,-0.55,-1.41,-1.85,-1.93,-1.6,-1.47,-0.95,,-0.66,,-0.46,,-0.36,,
2012-04-02 00:00:00,-0.37,-1.19,-1.71,-1.91,-1.58,-1.47,-0.95,,-0.67,,-0.44,,-0.36,,
2012-04-03 00:00:00,-0.36,-1.09,-1.59,-1.88,-1.6,-1.47,-0.96,,-0.68,,-0.45,,-0.36,,
2012-04-04 00:00:00,-0.41,-1.06,-1.51,-1.84,-1.6,-1.47,-0.96,,-0.69,,-0.46,,-0.36,,
2012-04-05 00:00:00,-0.45,-1.05,-1.44,-1.82,-1.59,-1.47,-0.97,,-0.68,,-0.46,,-0.36,,
2012-04-06 00:00:00,-0.51,-1.05,-1.41,-1.78,-1.58,-1.46,-0.98,,-0.67,,-0.46,,-0.36,,
2012-04-07 00:00:00,-0.61,-1.07,-1.42,-1.81,-1.54,-1.45,-0.99,,-0.69,,-0.47,,-0.36,,
