Time,0.1,0.2,0.4,0.6,0.8,1,1.5,2,2.5,3,3.5,4,4.5,5,6,7,8,9,10,11,12,13,14,16,18,20,22.5,25,27.5,30
2002-03-26 00:00:00,-4.234,-4.385,-4.775,-4.881,-4.843,-4.96,-4.651,-4.276,-3.872,-3.719,-3.33,-3.089,-2.887,-2.571,-2.036,-1.6,-1.168,-0.867,-0.657,-0.426,-0.28,-0.49,-0.41,-0.456,-0.582,-0.538,-0.716,-0.649,-0.701,-0.621
2002-03-27 00:00:00,-5.15,-5.056,-4.998,-4.867,-4.787,-4.925,-4.692,-4.347,-3.911,-3.727,-3.329,-3.077,-2.885,-2.57,-2.044,-1.608,-1.177,-0.876,-0.666,-0.434,-0.28,-0.498,-0.418,-0.464,-0.581,-0.538,-0.725,-0.658,-0.701,-0.621
2002-03-28 00:00:00,-5.26,-5.243,-5.26,-5.128,-5.005,-5.088,-4.779,-4.433,-3.985,-3.738,-3.32,-3.078,-2.876,-2.58,-2.045,-1.609,-1.178,-0.877,-0.667,-0.435,-0.281,-0.49,-0.41,-0.456,-0.583,-0.53,-0.717,-0.65,-0.693,-0.622
2002-03-29 00:00:00,-5.315,-5.319,-5.381,-5.259,-5.135,-5.219,-4.876,-4.475,-3.954,-3.738,-3.31,-3.047,-2.866,-2.561,-2.036,-1.609,-1.187,-0.877,-0.667,-0.435,-0.281,-0.49,-0.41,-0.456,-0.582,-0.53,-0.717,-0.65,-0.692,-0.622
2002-03-30 00:00:00,-5.895,-5.744,-5.628,-5.429,-5.282,-5.366,-5.055,-4.629,-4.137,-3.795,-3.335,-3.093,-2.891,-2.585,-2.06,-1.614,-1.192,-0.891,-0.672,-0.44,-0.277,-0.495,-0.406,-0.452,-0.578,-0.535,-0.722,-0.646,-0.698,-0.618
2002-03-31 00:00:00,-5.265,-5.378,-5.594,-5.561,-5.492,-5.597,-5.273,-4.735,-4.158,-3.815,-3.344,-3.082,-2.881,-2.575,-2.06,-1.623,-1.192,-0.891,-0.681,-0.44,-0.286,-0.495,-0.406,-0.452,-0.578,-0.534,-0.722,-0.645,-0.688,-0.617
2002-04-01 00:00:00,-4.861,-5.081,-5.459,-5.547,-5.555,-5.738,-5.502,-4.893,-4.292,-3.854,-3.373,-3.121,-2.899,-2.603,-2.077,-1.632,-1.2,-0.899,-0.689,-0.448,-0.285,-0.503,-0.414,-0.451,-0.577,-0.534,-0.721,-0.644,-0.696,-0.617
2002-04-02 00:00:00,-4.263,-4.562,-5.084,-5.301,-5.43,-5.701,-5.598,-4.933,-4.246,-3.85,-3.349,-3.067,-2.866,-2.56,-2.035,-1.619,-1.197,-0.886,-0.676,-0.436,-0.273,-0.482,-0.393,-0.438,-0.564,-0.521,-0.699,-0.632,-0.674,-0.604
2002-04-03 00:00:00,-4.795,-4.863,-5.097,-5.183,-5.266,-5.548,-5.5,-4.935,-4.248,-3.862,-3.371,-3.099,-2.887,-2.582,-2.066,-1.639,-1.217,-0.916,-0.705,-0.465,-0.292,-0.501,-0.412,-0.458,-0.584,-0.541,-0.719,-0.652,-0.694,-0.624
2002-04-04 00:00:00,-4.723,-4.823,-5.034,-5.109,-5.203,-5.495,-5.502,-4.959,-4.356,-3.896,-3.394,-3.132,-2.9,-2.594,-2.068,-1.642,-1.22,-0.909,-0.699,-0.458,-0.286,-0.495,-0.406,-0.452,-0.578,-0.525,-0.712,-0.645,-0.688,-0.608
2002-04-05 00:00:00,-4.576,-4.697,-4.961,-5.047,-5.151,-5.454,-5.472,-4.972,-4.38,-3.908,-3.406,-3.144,-2.911,-2.615,-2.08,-1.643,-1.221,-0.919,-0.7,-0.459,-0.286,-0.496,-0.407,-0.443,-0.569,-0.526,-0.713,-0.637,-0.689,-0.609
2002-04-06 00:00:00,-4.686,-4.754,-4.965,-5.04,-5.144,-5.447,-5.465,-4.955,-4.384,-3.923,-3.41,-3.148,-2.905,-2.609,-2.084,-1.647,-1.225,-0.914,-0.704,-0.454,-0.29,-0.5,-0.402,-0.438,-0.574,-0.521,-0.708,-0.641,-0.684,-0.604
2002-04-07 00:00:00,-4.575,-4.695,-4.949,-5.034,-5.139,-5.441,-5.46,-4.949,-4.368,-3.918,-3.405,-3.133,-2.901,-2.595,-2.07,-1.643,-1.221,-0.92,-0.7,-0.459,-0.287,-0.487,-0.398,-0.435,-0.561,-0.517,-0.705,-0.628,-0.671,-0.6
2002-04-08 00:00:00,-4.303,-4.454,-4.748,-4.875,-4.989,-5.323,-5.374,-4.909,-4.36,-3.91,-3.378,-3.116,-2.884,-2.569,-2.053,-1.618,-1.196,-0.895,-0.676,-0.435,-0.263,-0.463,-0.374,-0.41,-0.546,-0.502,-0.68,-0.612,-0.646,-0.576
2002-04-09 00:00:00,-3.631,-3.901,-4.431,-4.684,-4.862,-5.206,-5.245,-4.847,-4.257,-3.881,-3.39,-3.097,-2.885,-2.57,-2.064,-1.647,-1.234,-0.933,-0.713,-0.463,-0.29,-0.491,-0.402,-0.438,-0.564,-0.512,-0.699,-0.631,-0.674,-0.604
2002-04-10 00:00:00,-3.901,-4.029,-4.319,-4.464,-4.607,-4.938,-5.019,-4.711,-4.186,-3.853,-3.372,-3.08,-2.868,-2.562,-2.047,-1.649,-1.227,-0.925,-0.705,-0.455,-0.283,-0.483,-0.394,-0.431,-0.557,-0.504,-0.691,-0.624,-0.667,-0.587
2002-04-11 00:00:00,-3.934,-4.03,-4.278,-4.37,-4.48,-4.799,-4.901,-4.648,-4.209,-3.875,-3.384,-3.112,-2.88,-2.584,-2.059,-1.642,-1.229,-0.928,-0.708,-0.458,-0.277,-0.477,-0.388,-0.425,-0.542,-0.498,-0.685,-0.618,-0.661,-0.581
2002-04-12 00:00:00,-3.904,-4.01,-4.258,-4.361,-4.482,-4.801,-4.891,-4.607,-4.199,-3.876,-3.395,-3.123,-2.891,-2.595,-2.07,-1.643,-1.24,-0.938,-0.709,-0.459,-0.287,-0.487,-0.389,-0.426,-0.552,-0.499,-0.686,-0.619,-0.662,-0.582
2002-04-13 00:00:00,-3.759,-3.885,-4.152,-4.286,-4.417,-4.736,-4.814,-4.553,-4.146,-3.845,-3.384,-3.112,-2.89,-2.575,-2.069,-1.652,-1.239,-0.937,-0.718,-0.468,-0.286,-0.486,-0.388,-0.425,-0.551,-0.498,-0.686,-0.618,-0.661,-0.59
2002-04-14 00:00:00,-3.749,-3.834,-4.081,-4.193,-4.302,-4.598,-4.676,-4.459,-4.073,-3.815,-3.344,-3.082,-2.871,-2.565,-2.059,-1.642,-1.229,-0.928,-0.708,-0.458,-0.277,-0.477,-0.379,-0.415,-0.532,-0.489,-0.676,-0.608,-0.651,-0.572
2002-04-15 00:00:00,-3.842,-3.896,-4.081,-4.14,-4.207,-4.471,-4.505,-4.342,-3.958,-3.774,-3.334,-3.052,-2.861,-2.555,-2.04,-1.662,-1.248,-0.946,-0.727,-0.467,-0.286,-0.486,-0.388,-0.424,-0.551,-0.498,-0.685,-0.618,-0.66,-0.581
2002-04-16 00:00:00,-3.858,-3.923,-4.097,-4.136,-4.182,-4.424,-4.416,-4.254,-3.881,-3.739,-3.31,-3.058,-2.857,-2.551,-2.055,-1.667,-1.253,-0.951,-0.732,-0.481,-0.299,-0.491,-0.393,-0.42,-0.546,-0.503,-0.69,-0.613,-0.665,-0.586
2002-04-17 00:00:00,-4.056,-4.069,-4.181,-4.189,-4.213,-4.435,-4.384,-4.223,-3.923,-3.749,-3.331,-3.089,-2.877,-2.572,-2.076,-1.668,-1.255,-0.962,-0.733,-0.483,-0.301,-0.492,-0.394,-0.422,-0.557,-0.513,-0.692,-0.615,-0.667,-0.587
2002-04-18 00:00:00,-4.079,-4.114,-4.257,-4.265,-4.29,-4.522,-4.45,-4.226,-3.916,-3.732,-3.323,-3.092,-2.89,-2.594,-2.088,-1.671,-1.267,-0.965,-0.745,-0.486,-0.304,-0.495,-0.397,-0.434,-0.551,-0.507,-0.695,-0.618,-0.67,-0.59
2002-04-19 00:00:00,-4.07,-4.115,-4.248,-4.256,-4.271,-4.482,-4.389,-4.175,-3.844,-3.692,-3.284,-3.052,-2.861,-2.566,-2.07,-1.671,-1.258,-0.956,-0.736,-0.486,-0.295,-0.486,-0.388,-0.416,-0.542,-0.498,-0.685,-0.609,-0.652,-0.581
2002-04-20 00:00:00,-4.123,-4.157,-4.28,-4.267,-4.26,-4.45,-4.325,-4.123,-3.803,-3.672,-3.284,-3.053,-2.872,-2.576,-2.089,-1.7,-1.286,-0.993,-0.764,-0.513,-0.322,-0.514,-0.416,-0.443,-0.569,-0.517,-0.704,-0.637,-0.679,-0.609
2002-04-21 00:00:00,-4.163,-4.208,-4.341,-4.349,-4.364,-4.576,-4.472,-4.184,-3.864,-3.691,-3.283,-3.072,-2.88,-2.594,-2.108,-1.7,-1.286,-0.993,-0.764,-0.513,-0.322,-0.514,-0.416,-0.443,-0.56,-0.517,-0.704,-0.627,-0.679,-0.6
2002-04-22 00:00:00,-3.149,-3.454,-3.965,-4.15,-4.237,-4.512,-4.493,-4.215,-3.895,-3.681,-3.273,-3.072,-2.89,-2.604,-2.108,-1.69,-1.277,-0.984,-0.755,-0.495,-0.322,-0.505,-0.397,-0.425,-0.551,-0.498,-0.686,-0.618,-0.661,-0.581
2002-04-23 00:00:00,-2.387,-2.802,-3.473,-3.766,-3.934,-4.291,-4.419,-4.206,-3.885,-3.671,-3.264,-3.072,-2.871,-2.595,-2.099,-1.681,-1.277,-0.984,-0.755,-0.496,-0.314,-0.496,-0.398,-0.417,-0.543,-0.499,-0.686,-0.61,-0.653,-0.582
2002-04-24 00:00:00,-1.297,-1.875,-2.778,-3.173,-3.407,-3.861,-4.195,-4.13,-3.862,-3.669,-3.261,-3.07,-2.869,-2.593,-2.097,-1.689,-1.276,-0.983,-0.764,-0.504,-0.313,-0.495,-0.388,-0.416,-0.542,-0.489,-0.676,-0.609,-0.661,-0.59
2002-04-25 00:00:00,-0.934,-1.335,-2.085,-2.458,-2.713,-3.239,-3.767,-3.953,-3.81,-3.679,-3.282,-3.101,-2.909,-2.652,-2.155,-1.728,-1.323,-1.03,-0.8,-0.54,-0.349,-0.541,-0.434,-0.461,-0.578,-0.535,-0.722,-0.645,-0.697,-0.618
2002-04-26 00:00:00,-0.723,-0.991,-1.541,-1.877,-2.173,-2.7,-3.316,-3.675,-3.614,-3.547,-3.161,-2.979,-2.86,-2.613,-2.146,-1.728,-1.323,-1.03,-0.801,-0.54,-0.349,-0.532,-0.434,-0.452,-0.578,-0.526,-0.713,-0.645,-0.688,-0.618
2002-04-27 00:00:00,-0.838,-1.023,-1.433,-1.701,-1.946,-2.392,-2.9,-3.336,-3.335,-3.361,-3.047,-2.906,-2.806,-2.56,-2.123,-1.733,-1.328,-1.035,-0.805,-0.545,-0.354,-0.536,-0.429,-0.457,-0.574,-0.53,-0.717,-0.641,-0.684,-0.613
2002-04-28 00:00:00,-1.018,-1.13,-1.447,-1.639,-1.854,-2.28,-2.725,-3.068,-3.106,-3.224,-2.961,-2.849,-2.761,-2.535,-2.127,-1.738,-1.333,-1.039,-0.81,-0.549,-0.358,-0.541,-0.433,-0.452,-0.578,-0.525,-0.713,-0.645,-0.688,-0.618
2002-04-29 00:00:00,-1.041,-1.154,-1.443,-1.597,-1.764,-2.159,-2.572,-2.894,-2.961,-3.12,-2.897,-2.805,-2.728,-2.512,-2.123,-1.743,-1.338,-1.044,-0.815,-0.554,-0.363,-0.546,-0.438,-0.457,-0.583,-0.53,-0.718,-0.65,-0.693,-0.613
2002-04-30 00:00:00,-0.634,-0.827,-1.243,-1.433,-1.589,-1.992,-2.401,-2.712,-2.807,-2.976,-2.597,-2.632,-2.665,-2.479,-2.11,-1.74,-1.345,-1.051,-0.821,-0.56,-0.36,-0.543,-0.436,-0.454,-0.58,-0.528,-0.715,-0.648,-0.69,-0.62
2002-05-01 00:00:00,-0.287,-0.36,-0.468,-0.899,-1.2,-1.646,-2.105,-2.473,-2.606,-2.805,-2.643,-2.629,-2.633,-2.466,-2.097,-1.737,-1.342,-1.048,-0.828,-0.558,-0.367,-0.541,-0.434,-0.452,-0.578,-0.526,-0.713,-0.645,-0.688,-0.618
2002-05-02 00:00:00,-0.378,-0.459,-0.595,-0.789,-0.948,-1.316,-1.749,-2.201,-2.37,-2.638,-2.535,-2.55,-2.574,-2.427,-2.078,-1.728,-1.333,-1.039,-0.819,-0.549,-0.358,-0.532,-0.425,-0.443,-0.569,-0.516,-0.704,-0.636,-0.679,-0.599
2002-05-03 00:00:00,-0.451,-0.533,-0.724,-0.762,-0.829,-1.149,-1.551,-2.009,-2.195,-2.522,-2.448,-2.482,-2.517,-2.38,-2.06,-1.729,-1.343,-1.05,-0.829,-0.559,-0.368,-0.542,-0.435,-0.453,-0.57,-0.527,-0.714,-0.637,-0.689,-0.61
2002-05-04 00:00:00,-0.481,-0.527,-0.682,-0.701,-0.731,-1.014,-1.413,-1.889,-2.113,-2.448,-2.365,-2.408,-2.444,-2.327,-2.016,-1.724,-1.338,-1.044,-0.824,-0.563,-0.362,-0.536,-0.429,-0.448,-0.564,-0.521,-0.699,-0.632,-0.674,-0.604
2002-05-05 00:00:00,-0.505,-0.533,-0.669,-0.698,-0.728,-1.001,-1.324,-1.761,-2.002,-2.376,-2.322,-2.374,-2.43,-2.313,-2.012,-1.73,-1.353,-1.068,-0.839,-0.577,-0.377,-0.551,-0.444,-0.462,-0.579,-0.527,-0.714,-0.646,-0.689,-0.619
2002-05-06 00:00:00,-0.504,-0.532,-0.668,-0.688,-0.736,-1.018,-1.285,-1.684,-1.914,-2.297,-2.253,-2.304,-2.37,-2.264,-2.002,-1.729,-1.362,-1.067,-0.847,-0.577,-0.385,-0.559,-0.443,-0.461,-0.578,-0.535,-0.722,-0.646,-0.698,-0.618
2002-05-07 00:00:00,-0.513,-0.541,-0.696,-0.77,-0.892,-1.232,-1.501,-1.721,-1.865,-2.228,-2.193,-2.253,-2.33,-2.233,-1.981,-1.718,-1.361,-1.076,-0.856,-0.585,-0.385,-0.559,-0.452,-0.461,-0.578,-0.534,-0.713,-0.645,-0.697,-0.617
2002-05-08 00:00:00,-0.504,-0.532,-0.687,-0.77,-0.893,-1.241,-1.549,-1.721,-1.817,-2.151,-2.116,-2.185,-2.262,-2.175,-1.943,-1.689,-1.333,-1.048,-0.828,-0.558,-0.358,-0.532,-0.425,-0.434,-0.551,-0.507,-0.694,-0.618,-0.67,-0.59
2002-05-09 00:00:00,-0.404,-0.486,-0.705,-0.834,-1.004,-1.4,-1.721,-1.788,-1.836,-2.123,-2.068,-2.137,-2.195,-2.118,-1.895,-1.661,-1.314,-1.039,-0.81,-0.549,-0.34,-0.522,-0.406,-0.416,-0.532,-0.489,-0.676,-0.599,-0.651,-0.572
2002-05-10 00:00:00,-0.523,-0.559,-0.742,-0.872,-1.042,-1.42,-1.74,-1.807,-1.808,-2.056,-2.011,-2.088,-2.176,-2.08,-1.876,-1.643,-1.314,-1.03,-0.81,-0.54,-0.34,-0.514,-0.397,-0.416,-0.533,-0.48,-0.667,-0.6,-0.643,-0.572
2002-05-11 00:00:00,-0.539,-0.585,-0.768,-0.889,-1.04,-1.418,-1.729,-1.805,-1.806,-2.034,-1.97,-2.047,-2.135,-2.049,-1.855,-1.641,-1.312,-1.038,-0.818,-0.548,-0.339,-0.512,-0.405,-0.414,-0.531,-0.478,-0.666,-0.598,-0.641,-0.57
2002-05-12 00:00:00,-0.557,-0.594,-0.758,-0.823,-0.937,-1.286,-1.614,-1.767,-1.786,-2.024,-1.95,-2.017,-2.106,-2.019,-1.835,-1.63,-1.302,-1.037,-0.817,-0.547,-0.347,-0.521,-0.404,-0.414,-0.531,-0.478,-0.665,-0.597,-0.64,-0.57
2002-05-13 00:00:00,-0.251,-0.287,-0.332,-0.55,-0.754,-1.148,-1.454,-1.664,-1.711,-1.94,-1.656,-1.662,-1.745,-1.593,-1.313,-1.623,-1.304,-1.039,-0.819,-0.558,-0.349,-0.522,-0.406,-0.416,-0.532,-0.48,-0.667,-0.599,-0.642,-0.572
2002-05-14 00:00:00,-0.051,-0.096,-0.168,-0.069,-0.016,-0.438,-0.797,-0.885,-1.367,-0.869,-0.303,-0.792,-0.755,-0.482,-0.459,-1.468,-1.282,-1.027,-0.816,-0.537,-0.337,-0.52,-0.403,-0.413,-0.53,-0.477,-0.664,-0.596,-0.639,-0.569
2002-05-15 00:00:00,-0.082,-0.082,-0.109,-0.288,-0.425,-0.715,-0.829,-1.204,-1.145,-0.928,-0.064,-0.001,-0.046,0.025,-0.38,-1.293,-1.22,-1.03,-0.82,-0.55,-0.35,-0.514,-0.407,-0.407,-0.524,-0.48,-0.668,-0.591,-0.643,-0.563
2002-05-16 00:00:00,-0.082,-0.1,-0.163,-0.262,-0.29,-0.524,-0.563,-0.917,-0.857,-0.654,-0.029,-0.002,-0.118,-0.002,-0.59,-1.303,-1.183,-1.021,-0.82,-0.541,-0.35,-0.524,-0.407,-0.408,-0.525,-0.472,-0.659,-0.591,-0.634,-0.564
2002-05-17 00:00:00,-0.096,-0.132,-0.248,-0.222,-0.195,-0.383,-0.349,-0.674,-0.641,-0.495,-0.015,-0.016,-0.283,-0.06,-0.862,-1.345,-1.169,-1.017,-0.815,-0.537,-0.346,-0.528,-0.403,-0.412,-0.538,-0.486,-0.664,-0.587,-0.648,-0.568
2002-05-18 00:00:00,-0.073,-0.1,-0.207,-0.154,-0.091,-0.27,-0.244,-0.505,-0.462,-0.391,-0.01,-0.029,-0.368,-0.153,-1.127,-1.368,-1.164,-0.993,-0.81,-0.532,-0.341,-0.523,-0.407,-0.407,-0.524,-0.481,-0.668,-0.591,-0.643,-0.563
2002-05-19 00:00:00,-0.055,-0.073,-0.18,-0.118,-0.046,-0.225,-0.181,-0.396,-0.353,-0.337,-0.01,-0.055,-0.513,-0.332,-1.305,-1.377,-1.173,-0.993,-0.81,-0.522,-0.332,-0.523,-0.407,-0.416,-0.533,-0.489,-0.677,-0.6,-0.634,-0.563
2002-05-20 00:00:00,-0.055,-0.064,-0.153,-0.073,-0.001,-0.171,-0.109,-0.297,-0.271,-0.283,-0.001,-0.092,-0.749,-0.576,-1.343,-1.387,-1.174,-0.984,-0.801,-0.514,-0.323,-0.523,-0.407,-0.416,-0.533,-0.471,-0.677,-0.6,-0.652,-0.572
2002-05-21 00:00:00,-0.037,-0.037,-0.127,-0.046,0.034,-0.127,-0.055,-0.216,-0.208,-0.256,-0.002,-0.146,-0.868,-0.979,-1.343,-1.378,-1.174,-0.975,-0.792,-0.468,-0.323,-0.523,-0.407,-0.417,-0.524,-0.481,-0.668,-0.591,-0.634,-0.563
2002-05-22 00:00:00,-0.02,-0.02,-0.091,-0.029,0.043,-0.118,-0.038,-0.163,-0.155,-0.23,-0.002,-0.192,-0.896,-1.118,-1.334,-1.369,-1.165,-0.975,-0.774,-0.442,-0.305,-0.515,-0.407,-0.408,-0.525,-0.472,-0.659,-0.591,-0.634,-0.564
2002-05-23 00:00:00,-0.002,0.007,-0.055,-0.011,0.052,-0.118,-0.038,-0.118,-0.11,-0.221,-0.002,-0.237,-0.878,-1.109,-1.325,-1.36,-1.165,-0.966,-0.765,-0.442,-0.305,-0.515,-0.407,-0.417,-0.525,-0.472,-0.668,-0.601,-0.634,-0.564
2002-05-24 00:00:00,-0.01,-0.001,-0.054,0.008,0.044,-0.126,-0.028,-0.081,-0.064,-0.22,-0.019,-0.272,-0.886,-1.098,-1.304,-1.349,-1.164,-0.965,-0.764,-0.45,-0.304,-0.514,-0.416,-0.416,-0.533,-0.48,-0.667,-0.6,-0.642,-0.563
2002-05-25 00:00:00,-0.008,0.001,-0.053,0.019,0.063,-0.106,-0.017,-0.062,-0.044,-0.2,-0.017,-0.307,-0.884,-1.078,-1.284,-1.338,-1.153,-0.963,-0.753,-0.457,-0.294,-0.512,-0.414,-0.414,-0.531,-0.478,-0.665,-0.598,-0.641,-0.561
2002-05-26 00:00:00,-0.01,0.008,-0.046,0.017,0.07,-0.108,-0.019,-0.037,-0.019,-0.193,-0.019,-0.345,-0.84,-1.043,-1.258,-1.321,-1.155,-0.965,-0.755,-0.45,-0.296,-0.514,-0.407,-0.416,-0.533,-0.48,-0.668,-0.591,-0.643,-0.563
2002-05-27 00:00:00,-0.01,-0.001,-0.054,0.008,0.053,-0.135,-0.055,-0.072,-0.028,-0.193,-0.019,-0.363,-0.84,-1.024,-1.239,-1.312,-1.145,-0.956,-0.755,-0.459,-0.295,-0.514,-0.407,-0.416,-0.533,-0.48,-0.667,-0.6,-0.643,-0.563
2002-05-28 00:00:00,-0.014,0.004,-0.049,0.013,0.058,-0.13,-0.05,-0.058,-0.032,-0.197,-0.023,-0.386,-0.817,-0.992,-1.206,-1.287,-1.131,-0.941,-0.749,-0.463,-0.29,-0.509,-0.411,-0.42,-0.528,-0.475,-0.662,-0.595,-0.638,-0.567
2002-05-29 00:00:00,-0.015,0.003,-0.051,0.011,0.065,-0.114,-0.033,-0.024,0.011,-0.189,-0.033,-0.396,-0.809,-0.975,-1.188,-1.27,-1.123,-0.943,-0.751,-0.464,-0.301,-0.51,-0.412,-0.422,-0.529,-0.476,-0.664,-0.596,-0.639,-0.568
2002-05-30 00:00:00,-0.01,0.007,-0.046,0.016,0.07,-0.109,-0.028,-0.019,0.016,-0.185,-0.028,-0.4,-0.786,-0.951,-1.164,-1.255,-1.108,-0.938,-0.746,-0.468,-0.296,-0.505,-0.407,-0.417,-0.533,-0.481,-0.668,-0.591,-0.643,-0.563
2002-05-31 00:00:00,-0.005,0.012,-0.059,0.021,0.066,-0.104,-0.014,-0.005,0.013,-0.188,-0.041,-0.386,-0.771,-0.927,-1.14,-1.24,-1.103,-0.932,-0.74,-0.436,-0.3,-0.518,-0.42,-0.429,-0.528,-0.475,-0.662,-0.595,-0.638,-0.567
2002-06-01 00:00:00,0.109,0.082,-0.025,0.171,0.189,0.02,-0.007,-0.007,0.02,-0.163,-0.016,-0.106,-0.455,-0.518,-1.123,-1.223,-1.085,-0.925,-0.733,-0.401,-0.292,-0.511,-0.412,-0.422,-0.539,-0.486,-0.673,-0.596,-0.648,-0.569
2002-06-02 00:00:00,1.591,1.474,0.808,1.041,1.002,0.539,0.028,-0.008,0.019,-0.164,-0.026,-0.389,-0.738,-0.875,-1.105,-1.206,-1.077,-0.917,-0.725,-0.384,-0.294,-0.512,-0.414,-0.423,-0.54,-0.487,-0.665,-0.588,-0.64,-0.561
2002-06-03 00:00:00,2.256,2.38,2.091,1.888,1.482,0.853,0.145,0.003,0.012,-0.171,-0.033,-0.396,-0.727,-0.864,-1.076,-1.185,-1.076,-0.915,-0.705,-0.374,-0.292,-0.51,-0.412,-0.43,-0.538,-0.485,-0.673,-0.605,-0.639,-0.568
2002-06-04 00:00:00,4.771,4.819,4.312,3.319,2.322,1.338,0.33,0.019,0.028,-0.164,-0.035,-0.398,-0.71,-0.847,-1.059,-1.168,-1.068,-0.907,-0.697,-0.366,-0.285,-0.512,-0.413,-0.423,-0.531,-0.478,-0.665,-0.597,-0.64,-0.57
2002-06-05 00:00:00,1.243,1.733,2.375,2.273,1.79,1.15,0.443,0.035,0.026,-0.157,-0.037,-0.4,-0.685,-0.822,-1.033,-1.152,-1.061,-0.9,-0.681,-0.35,-0.278,-0.505,-0.407,-0.425,-0.533,-0.48,-0.667,-0.59,-0.643,-0.563
2002-06-06 00:00:00,1.606,1.941,2.03,1.625,1.163,0.632,0.248,0.025,0.025,-0.158,-0.046,-0.391,-0.685,-0.804,-1.015,-1.134,-1.043,-0.891,-0.672,-0.36,-0.278,-0.514,-0.407,-0.416,-0.533,-0.48,-0.668,-0.6,-0.643,-0.563
2002-06-07 00:00:00,3.477,3.588,3.13,2.361,1.688,1.011,0.371,0.033,0.024,-0.168,-0.047,-0.383,-0.677,-0.796,-0.988,-1.116,-1.034,-0.874,-0.655,-0.361,-0.27,-0.506,-0.417,-0.427,-0.534,-0.482,-0.66,-0.592,-0.644,-0.573
2002-06-08 00:00:00,2.129,2.523,2.643,2.199,1.622,1.004,0.425,0.052,0.026,-0.157,-0.064,-0.391,-0.649,-0.767,-0.977,-1.105,-1.024,-0.873,-0.663,-0.378,-0.278,-0.505,-0.416,-0.425,-0.533,-0.48,-0.667,-0.591,-0.643,-0.563
2002-06-09 00:00:00,3.461,3.713,3.461,2.679,1.947,1.191,0.433,0.069,0.025,-0.167,-0.056,-0.373,-0.659,-0.768,-0.821,-1.078,-0.997,-0.846,-0.664,-0.387,-0.261,-0.497,-0.407,-0.417,-0.525,-0.481,-0.659,-0.591,-0.634,-0.564
2002-06-10 00:00:00,4.457,5.39,5.62,4.411,3.099,1.951,0.664,0.117,0.037,-0.164,-0.061,-0.379,-0.628,-0.738,-0.947,-1.085,-0.984,-0.843,-0.67,-0.393,-0.266,-0.503,-0.404,-0.423,-0.531,-0.478,-0.665,-0.598,-0.64,-0.57
2002-06-11 00:00:00,6.796,7.46,7.18,5.705,4.26,2.852,0.913,0.175,0.033,-0.167,-0.047,-0.365,-0.622,-0.732,-0.923,-1.06,-0.978,-0.837,-0.664,-0.37,-0.27,-0.506,-0.408,-0.417,-0.525,-0.472,-0.66,-0.592,-0.635,-0.564
2002-06-12 00:00:00,8.41,8.98,8.62,7.02,5.356,3.675,1.2,0.311,0.055,-0.155,-0.079,-0.37,-0.628,-0.719,-0.91,-1.047,-0.965,-0.833,-0.651,-0.357,-0.266,-0.502,-0.413,-0.423,-0.54,-0.487,-0.674,-0.597,-0.649,-0.569
2002-06-13 00:00:00,10.76,11.41,10.82,8.86,6.925,4.978,1.83,0.483,0.069,-0.159,-0.083,-0.365,-0.604,-0.704,-0.895,-1.032,-0.96,-0.828,-0.636,-0.343,-0.27,-0.497,-0.417,-0.426,-0.534,-0.481,-0.669,-0.601,-0.644,-0.573
2002-06-14 00:00:00,12.98,13.59,12.78,10.61,8.46,6.278,2.453,0.705,0.1,-0.163,-0.087,-0.36,-0.591,-0.691,-0.881,-1.018,-0.945,-0.814,-0.632,-0.338,-0.265,-0.501,-0.403,-0.422,-0.529,-0.477,-0.673,-0.596,-0.639,-0.559
2002-06-15 00:00:00,13.96,14.39,13.54,11.5,9.44,7.21,3.05,0.971,0.144,-0.164,-0.097,-0.352,-0.591,-0.682,-0.863,-0.991,-0.928,-0.805,-0.614,-0.321,-0.257,-0.493,-0.413,-0.422,-0.53,-0.468,-0.674,-0.597,-0.649,-0.569
2002-06-16 00:00:00,13.66,14.14,13.57,11.88,10.14,8.15,3.729,1.244,0.206,-0.155,-0.097,-0.351,-0.582,-0.673,-0.844,-0.972,-0.918,-0.796,-0.605,-0.312,-0.257,-0.493,-0.404,-0.422,-0.539,-0.477,-0.665,-0.597,-0.64,-0.569
2002-06-17 00:00:00,15.67,16.3,15.71,13.82,11.92,9.67,4.421,1.599,0.321,-0.155,-0.088,-0.343,-0.573,-0.655,-0.835,-0.972,-0.909,-0.787,-0.596,-0.303,-0.258,-0.493,-0.413,-0.423,-0.54,-0.478,-0.665,-0.597,-0.649,-0.569
2002-06-18 00:00:00,16.95,17.72,17.29,15.42,13.46,11.18,5.473,2.048,0.506,-0.155,-0.079,-0.334,-0.564,-0.646,-0.817,-0.954,-0.891,-0.778,-0.587,-0.294,-0.249,-0.493,-0.404,-0.423,-0.54,-0.478,-0.665,-0.597,-0.64,-0.569
2002-06-19 00:00:00,17.42,18.29,17.94,16.14,14.3,12.13,6.388,2.506,0.681,-0.146,-0.097,-0.333,-0.555,-0.637,-0.808,-0.944,-0.882,-0.768,-0.578,-0.285,-0.248,-0.493,-0.413,-0.423,-0.539,-0.487,-0.665,-0.597,-0.649,-0.569
