Time,0.2,0.7,1.7,2.45,2.8,3.15,3.6,4.05,4.5,5,5.6,6.7,8,9.5,11.1,13.5,16,18,19.6
2016-06-07 00:00:00,0.005,-0.008,-0.001,0,0.002,-0.007,-0.001,0,-0.004,0.01,-0.026,-0.042,-0.067,-0.074,-0.085,-0.06,-0.06,-0.004,-0.027
2016-06-08 00:00:00,0.006,-0.004,0,0.002,0.001,-0.004,0.001,0.002,-0.002,0.009,-0.023,-0.04,-0.065,-0.074,-0.084,-0.058,-0.058,-0.006,-0.023
2016-06-09 00:00:00,0.006,-0.004,0.002,0.002,0.002,-0.002,0.002,0.004,-0.002,0.011,-0.02,-0.04,-0.064,-0.072,-0.081,-0.058,-0.058,-0.006,-0.023
2016-06-10 00:00:00,0.002,-0.007,-0.001,0,0.001,-0.007,0,0,-0.004,0.007,-0.025,-0.044,-0.067,-0.076,-0.085,-0.063,-0.06,-0.015,-0.023
2016-06-11 00:00:00,0.006,-0.004,0.001,0.001,0.003,-0.003,0.001,0.003,-0.003,0.011,-0.022,-0.04,-0.064,-0.073,-0.082,-0.058,-0.057,-0.004,-0.024
2016-06-12 00:00:00,0.006,-0.003,0.002,0.002,0.002,-0.002,0.002,0.003,-0.002,0.01,-0.022,-0.04,-0.064,-0.074,-0.083,-0.058,-0.057,-0.007,-0.024
2016-06-13 00:00:00,0.007,-0.004,0.002,0.003,0.003,-0.002,0.002,0.004,-0.002,0.013,-0.022,-0.038,-0.064,-0.072,-0.082,-0.056,-0.056,-0.006,-0.024
2016-06-14 00:00:00,0.008,-0.003,0.003,0.002,0.004,-0.002,0.001,0.004,0,0.012,-0.021,-0.039,-0.064,-0.074,-0.083,-0.056,-0.056,-0.008,-0.024
2016-06-15 00:00:00,0.006,-0.003,0.003,0.004,0.004,-0.003,0.002,0.004,-0.002,0.01,-0.022,-0.041,-0.066,-0.074,-0.082,-0.056,-0.057,-0.005,-0.024
2016-06-16 00:00:00,0.006,-0.003,0.002,0.004,0.003,-0.002,0.002,0.003,-0.001,0.01,-0.02,-0.039,-0.064,-0.074,-0.082,-0.059,-0.055,-0.009,-0.022
2016-06-17 00:00:00,0.005,-0.004,0.002,0.003,0.001,-0.002,0.001,0.002,0,0.01,-0.02,-0.041,-0.065,-0.074,-0.084,-0.06,-0.057,-0.027,-0.023
2016-06-18 00:00:00,0.006,-0.002,0.003,0.004,0.004,-0.002,0.002,0.003,-0.001,0.01,-0.021,-0.04,-0.065,-0.074,-0.082,-0.056,-0.056,-0.008,-0.023
2016-06-19 00:00:00,0.006,-0.003,0.003,0.004,0.003,-0.002,0.002,0.004,0,0.01,-0.02,-0.041,-0.064,-0.073,-0.084,-0.057,-0.056,-0.008,-0.023
2016-06-20 00:00:00,0.004,-0.007,0.001,0,0.004,-0.004,0,0,-0.004,0.008,-0.023,-0.042,-0.066,-0.075,-0.084,-0.059,-0.059,-0.008,-0.022
2016-06-21 00:00:00,0.006,-0.005,0.003,0.002,0.004,-0.004,0.001,0,-0.002,0.01,-0.025,-0.042,-0.066,-0.074,-0.084,-0.059,-0.06,-0.007,-0.024
2016-06-22 00:00:00,0.004,-0.007,-0.002,0,0.002,-0.006,-0.001,-0.001,-0.006,0.008,-0.027,-0.045,-0.068,-0.076,-0.086,-0.061,-0.062,-0.014,-0.018
2016-06-23 00:00:00,0.003,-0.008,-0.003,-0.004,0.002,-0.007,-0.004,-0.004,-0.006,0.008,-0.027,-0.045,-0.069,-0.076,-0.088,-0.062,-0.062,-0.021,-0.024
2016-06-24 00:00:00,-0.004,-0.01,-0.007,-0.004,-0.016,-0.008,-0.003,-0.006,-0.007,-0.009,-0.028,-0.046,-0.072,-0.084,-0.088,-0.078,-0.063,-0.045,-0.029
2016-06-25 00:00:00,0,-0.007,-0.002,0,-0.008,-0.003,0,-0.002,-0.003,0,-0.024,-0.044,-0.069,-0.078,-0.087,-0.072,-0.06,-0.044,-0.028
2016-06-26 00:00:00,0.002,-0.004,-0.001,0.002,-0.002,-0.003,0,-0.001,-0.002,0.007,-0.022,-0.041,-0.066,-0.075,-0.084,-0.063,-0.058,-0.021,-0.027
2016-06-27 00:00:00,0.002,-0.006,0,0,-0.003,-0.004,0,-0.002,-0.004,0.004,-0.024,-0.042,-0.067,-0.076,-0.085,-0.064,-0.059,-0.017,-0.028
2016-06-28 00:00:00,-0.001,-0.009,-0.004,-0.003,-0.009,-0.005,-0.002,-0.004,-0.006,0,-0.026,-0.046,-0.071,-0.08,-0.088,-0.069,-0.062,-0.035,-0.027
2016-06-29 00:00:00,-0.004,-0.011,-0.006,-0.004,-0.015,-0.006,-0.004,-0.006,-0.007,-0.011,-0.027,-0.047,-0.072,-0.083,-0.088,-0.078,-0.061,-0.045,-0.028
2016-06-30 00:00:00,-0.002,-0.008,-0.003,-0.001,-0.014,-0.004,-0.002,-0.005,-0.004,-0.009,-0.024,-0.046,-0.07,-0.08,-0.086,-0.076,-0.06,-0.042,-0.027
2016-07-01 00:00:00,-0.004,-0.008,-0.005,-0.003,-0.017,-0.006,-0.002,-0.006,-0.005,-0.012,-0.026,-0.045,-0.071,-0.082,-0.088,-0.079,-0.062,-0.044,-0.029
2016-07-02 00:00:00,-0.003,-0.007,-0.003,-0.001,-0.01,-0.004,-0.001,-0.002,-0.003,-0.003,-0.024,-0.043,-0.068,-0.079,-0.085,-0.072,-0.06,-0.042,-0.026
2016-07-03 00:00:00,0.001,-0.008,-0.003,0,-0.004,-0.006,-0.003,-0.003,-0.004,0.002,-0.025,-0.044,-0.07,-0.078,-0.088,-0.066,-0.06,-0.024,-0.028
2016-07-04 00:00:00,0.002,-0.009,-0.004,-0.002,-0.004,-0.005,-0.002,-0.004,-0.006,0.002,-0.026,-0.045,-0.07,-0.078,-0.088,-0.068,-0.062,-0.023,-0.03
2016-07-05 00:00:00,0,-0.008,-0.003,-0.002,-0.008,-0.004,-0.002,-0.005,-0.005,0,-0.024,-0.044,-0.07,-0.08,-0.084,-0.071,-0.062,-0.042,-0.03
2016-07-06 00:00:00,-0.005,-0.009,-0.005,-0.002,-0.016,-0.005,-0.003,-0.005,-0.005,-0.012,-0.026,-0.046,-0.071,-0.082,-0.088,-0.079,-0.061,-0.044,-0.03
2016-07-07 00:00:00,-0.006,-0.01,-0.006,-0.003,-0.019,-0.006,-0.005,-0.006,-0.006,-0.014,-0.027,-0.048,-0.071,-0.082,-0.088,-0.081,-0.063,-0.044,-0.029
2016-07-08 00:00:00,-0.006,-0.01,-0.004,-0.003,-0.019,-0.005,-0.006,-0.007,-0.006,-0.014,-0.025,-0.048,-0.071,-0.081,-0.088,-0.082,-0.062,-0.042,-0.026
2016-07-09 00:00:00,0.008,-0.01,-0.006,-0.004,-0.018,-0.006,-0.005,-0.008,-0.006,-0.015,-0.026,-0.048,-0.072,-0.082,-0.09,-0.082,-0.063,-0.044,-0.028
2016-07-10 00:00:00,0.299,0.002,-0.006,-0.004,-0.019,-0.006,-0.007,-0.008,-0.007,-0.015,-0.027,-0.049,-0.073,-0.083,-0.091,-0.083,-0.064,-0.044,-0.03
2016-07-11 00:00:00,1.681,0.059,-0.006,-0.004,-0.019,-0.006,-0.006,-0.007,-0.006,-0.015,-0.026,-0.049,-0.072,-0.082,-0.09,-0.08,-0.063,-0.046,-0.03
2016-07-12 00:00:00,3.123,0.198,-0.002,-0.001,-0.008,-0.002,-0.001,0,-0.002,0.001,-0.022,-0.043,-0.068,-0.078,-0.085,-0.07,-0.058,-0.042,-0.025
2016-07-13 00:00:00,1.194,0.113,0.002,0.003,-0.004,-0.002,0.002,0.002,0,0.005,-0.02,-0.041,-0.066,-0.075,-0.082,-0.063,-0.056,-0.022,-0.024
2016-07-14 00:00:00,-0.16,-0.016,-0.001,0.001,-0.007,-0.002,0.001,0,-0.002,0.001,-0.022,-0.042,-0.066,-0.076,-0.082,-0.067,-0.055,-0.034,-0.022
2016-07-15 00:00:00,-0.032,-0.008,0,0.003,-0.003,-0.003,0.001,0.001,-0.002,0.005,-0.021,-0.04,-0.067,-0.075,-0.083,-0.064,-0.056,-0.028,-0.023
2016-07-16 00:00:00,1.711,0.039,-0.002,0.001,-0.004,-0.004,-0.002,0,-0.003,0.003,-0.024,-0.043,-0.069,-0.079,-0.086,-0.068,-0.06,-0.032,-0.025
2016-07-17 00:00:00,5.999,0.441,-0.004,-0.002,-0.014,-0.006,-0.004,-0.005,-0.006,-0.008,-0.025,-0.048,-0.071,-0.081,-0.089,-0.077,-0.062,-0.043,-0.03
2016-07-18 00:00:00,8.153,0.87,-0.005,-0.002,-0.019,-0.006,-0.006,-0.009,-0.006,-0.015,-0.026,-0.048,-0.072,-0.082,-0.088,-0.082,-0.064,-0.044,-0.03
2016-07-19 00:00:00,9.637,1.619,-0.006,-0.002,-0.02,-0.007,-0.007,-0.008,-0.008,-0.016,-0.028,-0.05,-0.073,-0.083,-0.089,-0.083,-0.064,-0.047,-0.032
2016-07-20 00:00:00,11.223,2.32,-0.007,-0.005,-0.021,-0.008,-0.008,-0.01,-0.01,-0.018,-0.028,-0.05,-0.074,-0.084,-0.091,-0.082,-0.064,-0.047,-0.032
2016-07-21 00:00:00,11.178,3.477,-0.005,-0.004,-0.02,-0.008,-0.006,-0.008,-0.008,-0.015,-0.026,-0.048,-0.072,-0.082,-0.09,-0.082,-0.063,-0.046,-0.031
2016-07-22 00:00:00,8.926,4.072,0.001,-0.002,-0.014,-0.004,-0.004,-0.005,-0.006,-0.006,-0.025,-0.046,-0.07,-0.08,-0.088,-0.075,-0.061,-0.044,-0.027
2016-07-23 00:00:00,7.245,4.509,0.032,0,-0.01,-0.005,-0.002,-0.004,-0.004,0,-0.024,-0.044,-0.068,-0.078,-0.084,-0.07,-0.06,-0.044,-0.028
2016-07-24 00:00:00,7.218,5.024,0.098,0.001,-0.008,-0.004,-0.002,-0.002,-0.004,0.002,-0.024,-0.045,-0.068,-0.078,-0.086,-0.068,-0.06,-0.036,-0.028
2016-07-25 00:00:00,8.087,5.469,0.136,0,-0.006,-0.005,-0.004,-0.004,-0.006,0.003,-0.024,-0.044,-0.07,-0.08,-0.086,-0.066,-0.062,-0.027,-0.03
2016-07-26 00:00:00,9.511,6.274,0.232,-0.001,-0.006,-0.005,-0.005,-0.004,-0.005,0.003,-0.025,-0.046,-0.071,-0.08,-0.089,-0.065,-0.062,-0.026,-0.031
2016-07-27 00:00:00,9.957,6.699,0.692,0.001,-0.006,-0.004,-0.004,-0.003,-0.005,0.004,-0.024,-0.046,-0.07,-0.08,-0.088,-0.065,-0.061,-0.027,-0.03
2016-07-28 00:00:00,9.826,6.661,1.238,0.003,-0.01,-0.004,-0.004,-0.004,-0.005,-0.002,-0.024,-0.046,-0.07,-0.079,-0.087,-0.07,-0.061,-0.035,-0.03
2016-07-29 00:00:00,11.17,7.05,1.769,0.003,-0.017,-0.004,-0.005,-0.008,-0.006,-0.012,-0.026,-0.048,-0.071,-0.081,-0.088,-0.08,-0.062,-0.043,-0.028
2016-07-30 00:00:00,10.67,7.256,2.195,0.004,-0.018,-0.007,-0.006,-0.008,-0.007,-0.015,-0.026,-0.048,-0.072,-0.082,-0.09,-0.082,-0.064,-0.044,-0.029
2016-07-31 00:00:00,8.054,7.126,2.822,0.014,-0.011,-0.003,-0.001,-0.005,-0.004,-0.003,-0.025,-0.044,-0.068,-0.08,-0.085,-0.071,-0.059,-0.042,-0.024
2016-08-01 00:00:00,7.299,6.833,3.284,0.028,-0.007,-0.004,-0.002,-0.002,-0.004,0.001,-0.025,-0.044,-0.069,-0.08,-0.086,-0.07,-0.06,-0.044,-0.028
2016-08-02 00:00:00,7.307,6.349,3.469,0.045,-0.006,-0.004,-0.003,-0.004,-0.004,-0.001,-0.025,-0.045,-0.07,-0.08,-0.086,-0.07,-0.061,-0.042,-0.025
2016-08-03 00:00:00,10.107,6.813,3.544,0.076,-0.005,-0.005,-0.005,-0.004,-0.006,0,-0.026,-0.046,-0.071,-0.081,-0.088,-0.068,-0.062,-0.034,-0.029
2016-08-04 00:00:00,10.588,7.264,3.709,0.123,-0.009,-0.005,-0.004,-0.007,-0.007,-0.008,-0.026,-0.048,-0.072,-0.081,-0.088,-0.075,-0.061,-0.044,-0.027
2016-08-05 00:00:00,5.161,6.704,4.271,0.274,0.009,0,0.001,0.001,-0.001,0.002,-0.021,-0.041,-0.068,-0.076,-0.082,-0.066,-0.055,-0.039,-0.022
2016-08-06 00:00:00,6.029,6.006,4.523,0.639,0.027,-0.001,-0.001,0,-0.003,0.003,-0.023,-0.043,-0.067,-0.076,-0.085,-0.064,-0.06,-0.019,-0.026
2016-08-07 00:00:00,8.318,6.342,4.349,1.01,0.08,0.001,-0.004,-0.003,-0.005,0.003,-0.025,-0.045,-0.07,-0.08,-0.088,-0.066,-0.062,-0.029,-0.027
2016-08-08 00:00:00,10.007,6.861,4.162,1.143,0.112,0.002,-0.006,-0.004,-0.007,-0.002,-0.025,-0.047,-0.071,-0.081,-0.089,-0.071,-0.063,-0.044,-0.028
2016-08-09 00:00:00,7.404,6.943,4.191,1.256,0.177,0.01,-0.001,-0.003,-0.004,0,-0.024,-0.045,-0.068,-0.078,-0.086,-0.07,-0.059,-0.042,-0.024
2016-08-10 00:00:00,4.802,6.043,4.562,1.623,0.316,0.022,0.002,0.002,-0.001,0.004,-0.021,-0.04,-0.066,-0.076,-0.084,-0.066,-0.056,-0.034,-0.023
2016-08-11 00:00:00,4.412,5.375,4.681,1.863,0.448,0.03,0.002,0,-0.003,0.002,-0.022,-0.042,-0.066,-0.077,-0.084,-0.068,-0.057,-0.035,-0.022
2016-08-12 00:00:00,6.435,5.086,4.543,1.946,0.598,0.039,0.001,-0.004,-0.004,-0.006,-0.024,-0.045,-0.069,-0.08,-0.085,-0.074,-0.06,-0.043,-0.023
2016-08-13 00:00:00,9.312,6.13,4.253,1.906,0.733,0.051,0,-0.007,-0.005,-0.013,-0.027,-0.048,-0.071,-0.081,-0.088,-0.081,-0.062,-0.044,-0.025
2016-08-14 00:00:00,10.818,7.28,4.21,1.888,0.857,0.076,0.001,-0.008,-0.006,-0.014,-0.028,-0.048,-0.071,-0.081,-0.089,-0.082,-0.063,-0.046,-0.025
2016-08-15 00:00:00,11.155,7.95,4.428,1.962,1.016,0.13,0.001,-0.007,-0.006,-0.014,-0.027,-0.048,-0.071,-0.081,-0.088,-0.08,-0.062,-0.043,-0.025
2016-08-16 00:00:00,10.773,7.986,4.709,2.102,1.176,0.19,0.004,-0.006,-0.006,-0.014,-0.026,-0.048,-0.071,-0.081,-0.088,-0.08,-0.063,-0.043,-0.025
2016-08-17 00:00:00,9.335,7.777,4.963,2.274,1.353,0.292,0.008,-0.004,-0.006,-0.012,-0.024,-0.047,-0.07,-0.08,-0.086,-0.08,-0.061,-0.043,-0.024
2016-08-18 00:00:00,7.848,7.313,5.138,2.462,1.524,0.422,0.013,-0.004,-0.004,-0.011,-0.025,-0.047,-0.07,-0.081,-0.088,-0.078,-0.061,-0.042,-0.024
2016-08-19 00:00:00,9.375,7.323,5.247,2.623,1.701,0.64,0.025,-0.004,-0.005,-0.012,-0.025,-0.048,-0.07,-0.081,-0.088,-0.08,-0.061,-0.044,-0.028
2016-08-20 00:00:00,8.111,7.323,5.292,2.761,1.879,0.986,0.064,0,-0.004,-0.011,-0.025,-0.047,-0.07,-0.08,-0.086,-0.079,-0.059,-0.042,-0.026
2016-08-21 00:00:00,5.564,6.386,5.428,2.952,2.044,1.239,0.116,0.002,-0.002,-0.006,-0.022,-0.043,-0.068,-0.078,-0.084,-0.073,-0.057,-0.041,-0.025
2016-08-22 00:00:00,6.388,5.614,5.434,3.145,2.232,1.43,0.231,0.004,-0.005,-0.013,-0.024,-0.047,-0.07,-0.08,-0.087,-0.08,-0.061,-0.043,-0.026
2016-08-23 00:00:00,10.438,6.605,5.22,3.155,2.356,1.626,0.496,0.014,-0.007,-0.016,-0.028,-0.05,-0.073,-0.084,-0.091,-0.083,-0.063,-0.048,-0.028
2016-08-24 00:00:00,12.617,7.848,5.228,3.151,2.431,1.774,0.84,0.038,-0.009,-0.018,-0.031,-0.051,-0.074,-0.084,-0.092,-0.084,-0.065,-0.049,-0.029
2016-08-25 00:00:00,13.553,8.822,5.464,3.215,2.524,1.898,1.019,0.076,-0.008,-0.018,-0.032,-0.052,-0.075,-0.084,-0.092,-0.084,-0.065,-0.05,-0.031
2016-08-26 00:00:00,13.68,9.475,5.78,3.329,2.634,2.021,1.164,0.161,-0.006,-0.018,-0.032,-0.051,-0.075,-0.085,-0.092,-0.084,-0.064,-0.049,-0.033
2016-08-27 00:00:00,13.547,9.977,6.116,3.478,2.748,2.134,1.295,0.31,0.001,-0.016,-0.03,-0.048,-0.074,-0.084,-0.09,-0.082,-0.063,-0.048,-0.031
2016-08-28 00:00:00,11.18,9.745,6.404,3.647,2.88,2.245,1.392,0.415,0.009,-0.008,-0.029,-0.048,-0.072,-0.082,-0.09,-0.075,-0.063,-0.048,-0.031
2016-08-29 00:00:00,10.562,9.285,6.584,3.814,3.014,2.355,1.469,0.484,0.02,-0.002,-0.026,-0.045,-0.069,-0.08,-0.087,-0.072,-0.061,-0.045,-0.029
2016-08-30 00:00:00,9.623,9,6.727,3.985,3.146,2.442,1.523,0.526,0.031,0,-0.026,-0.045,-0.069,-0.079,-0.086,-0.07,-0.06,-0.035,-0.028
2016-08-31 00:00:00,9.239,8.727,6.726,4.098,3.256,2.54,1.603,0.573,0.048,-0.002,-0.025,-0.046,-0.07,-0.08,-0.088,-0.072,-0.061,-0.044,-0.029
2016-09-01 00:00:00,9.675,8.48,6.68,4.173,3.343,2.631,1.683,0.633,0.075,-0.006,-0.025,-0.046,-0.069,-0.08,-0.087,-0.078,-0.06,-0.044,-0.028
2016-09-02 00:00:00,9.645,8.182,6.61,4.231,3.415,2.711,1.752,0.687,0.097,-0.01,-0.027,-0.047,-0.07,-0.081,-0.088,-0.08,-0.061,-0.047,-0.029
2016-09-03 00:00:00,9.841,7.643,6.514,4.259,3.48,2.785,1.832,0.742,0.11,-0.01,-0.026,-0.048,-0.07,-0.081,-0.088,-0.082,-0.062,-0.047,-0.03
2016-09-04 00:00:00,8.858,7.27,6.447,4.296,3.542,2.865,1.904,0.802,0.152,-0.007,-0.028,-0.048,-0.071,-0.08,-0.087,-0.08,-0.06,-0.045,-0.03
2016-09-05 00:00:00,6.34,6.953,6.525,4.55,3.732,3.013,2.057,0.959,0.248,0.008,-0.024,-0.045,-0.07,-0.08,-0.085,-0.074,-0.058,-0.044,-0.026
2016-09-06 00:00:00,6.558,6.742,6.412,4.627,3.831,3.105,2.121,1.004,0.279,0.016,-0.025,-0.046,-0.069,-0.08,-0.087,-0.071,-0.06,-0.038,-0.029
2016-09-07 00:00:00,7.38,6.482,6.222,4.584,3.869,3.168,2.192,1.039,0.289,0.018,-0.026,-0.047,-0.07,-0.08,-0.088,-0.074,-0.062,-0.046,-0.03
2016-09-08 00:00:00,8.195,6.832,6.063,4.524,3.873,3.222,2.252,1.095,0.324,0.028,-0.025,-0.046,-0.07,-0.08,-0.088,-0.073,-0.06,-0.044,-0.028
2016-09-09 00:00:00,8.604,7.086,5.968,4.488,3.865,3.245,2.307,1.156,0.375,0.032,-0.025,-0.048,-0.07,-0.08,-0.088,-0.078,-0.062,-0.046,-0.028
2016-09-10 00:00:00,8.599,7.334,5.942,4.45,3.86,3.273,2.36,1.229,0.413,0.04,-0.023,-0.046,-0.069,-0.08,-0.087,-0.076,-0.061,-0.045,-0.028
2016-09-11 00:00:00,8.132,7.312,5.974,4.468,3.885,3.304,2.421,1.304,0.471,0.061,-0.024,-0.046,-0.07,-0.08,-0.088,-0.071,-0.06,-0.036,-0.028
2016-09-12 00:00:00,7.981,7.298,5.968,4.453,3.892,3.338,2.476,1.376,0.527,0.073,-0.024,-0.045,-0.07,-0.08,-0.088,-0.072,-0.06,-0.045,-0.029
2016-09-13 00:00:00,8.117,7.153,5.953,4.449,3.895,3.348,2.514,1.44,0.589,0.094,-0.024,-0.046,-0.07,-0.08,-0.087,-0.07,-0.061,-0.035,-0.029
2016-09-14 00:00:00,8.072,6.958,5.923,4.436,3.892,3.372,2.545,1.501,0.666,0.126,-0.024,-0.046,-0.07,-0.08,-0.088,-0.072,-0.06,-0.037,-0.028
2016-09-15 00:00:00,6.953,6.89,5.883,4.442,3.894,3.374,2.55,1.568,0.786,0.185,-0.022,-0.044,-0.068,-0.078,-0.086,-0.07,-0.058,-0.044,-0.026
2016-09-16 00:00:00,4.57,6.303,5.904,4.519,3.917,3.37,2.533,1.646,0.905,0.236,-0.016,-0.04,-0.064,-0.075,-0.081,-0.067,-0.054,-0.039,-0.022
2016-09-17 00:00:00,2.911,5.463,5.933,4.658,3.983,3.398,2.568,1.736,1.034,0.316,-0.013,-0.04,-0.065,-0.072,-0.083,-0.064,-0.053,-0.029,-0.023
2016-09-18 00:00:00,2.829,5.089,5.849,4.771,4.085,3.479,2.666,1.852,1.152,0.404,-0.012,-0.041,-0.066,-0.074,-0.082,-0.065,-0.054,-0.025,-0.024
2016-09-19 00:00:00,3.506,4.882,5.679,4.746,4.106,3.52,2.715,1.895,1.182,0.386,-0.012,-0.042,-0.067,-0.075,-0.082,-0.065,-0.056,-0.021,-0.024
2016-09-20 00:00:00,3.715,4.838,5.466,4.651,4.07,3.51,2.704,1.902,1.171,0.379,-0.011,-0.042,-0.068,-0.076,-0.082,-0.066,-0.057,-0.02,-0.024
2016-09-21 00:00:00,4.253,4.899,5.27,4.55,4.003,3.482,2.685,1.9,1.172,0.38,-0.011,-0.041,-0.065,-0.074,-0.082,-0.064,-0.055,-0.018,-0.022
2016-09-22 00:00:00,4.162,4.695,5.093,4.435,3.952,3.457,2.7,1.876,1.123,0.36,-0.011,-0.042,-0.066,-0.075,-0.083,-0.065,-0.056,-0.021,-0.023
2016-09-23 00:00:00,4.044,4.416,4.929,4.311,3.879,3.415,2.675,1.84,1.082,0.347,-0.013,-0.042,-0.067,-0.077,-0.083,-0.062,-0.058,-0.016,-0.024
2016-09-24 00:00:00,3.982,4.269,4.784,4.208,3.8,3.358,2.63,1.808,1.06,0.328,-0.014,-0.042,-0.068,-0.077,-0.082,-0.063,-0.058,-0.017,-0.024
2016-09-25 00:00:00,4.007,3.983,4.634,4.097,3.724,3.311,2.599,1.779,1.03,0.32,-0.013,-0.043,-0.067,-0.077,-0.084,-0.064,-0.058,-0.016,-0.025
2016-09-26 00:00:00,4.742,4.184,4.5,3.999,3.649,3.244,2.558,1.758,1.042,0.316,-0.013,-0.042,-0.066,-0.077,-0.084,-0.065,-0.058,-0.023,-0.024
2016-09-27 00:00:00,4.026,4.302,4.389,3.919,3.575,3.186,2.515,1.745,1.032,0.318,-0.014,-0.042,-0.066,-0.078,-0.084,-0.069,-0.058,-0.041,-0.025
2016-09-28 00:00:00,3.683,3.753,4.297,3.834,3.506,3.133,2.506,1.721,0.99,0.304,-0.012,-0.042,-0.066,-0.078,-0.084,-0.066,-0.059,-0.029,-0.026
2016-09-29 00:00:00,4.478,3.617,4.176,3.731,3.442,3.088,2.494,1.696,0.963,0.288,-0.017,-0.044,-0.069,-0.079,-0.085,-0.068,-0.06,-0.035,-0.028
2016-09-30 00:00:00,4.337,3.609,4.061,3.649,3.366,3.042,2.461,1.682,0.971,0.297,-0.015,-0.044,-0.068,-0.079,-0.085,-0.073,-0.059,-0.044,-0.027
2016-10-01 00:00:00,3.648,3.548,3.978,3.585,3.302,2.986,2.397,1.67,0.995,0.302,-0.013,-0.043,-0.069,-0.079,-0.083,-0.075,-0.057,-0.042,-0.025
2016-10-02 00:00:00,1.831,3.233,3.906,3.537,3.25,2.934,2.336,1.668,1.004,0.345,-0.01,-0.041,-0.066,-0.077,-0.081,-0.069,-0.054,-0.038,-0.022
2016-10-03 00:00:00,-0.512,2.282,3.828,3.495,3.194,2.87,2.306,1.676,1.048,0.364,-0.008,-0.041,-0.065,-0.074,-0.082,-0.068,-0.055,-0.035,-0.025
2016-10-04 00:00:00,-0.327,1.578,3.706,3.432,3.147,2.833,2.306,1.662,1.019,0.338,-0.01,-0.041,-0.065,-0.078,-0.082,-0.072,-0.055,-0.04,-0.024
2016-10-05 00:00:00,0.745,1.226,3.48,3.346,3.088,2.794,2.288,1.639,0.978,0.318,-0.012,-0.043,-0.066,-0.078,-0.084,-0.074,-0.056,-0.041,-0.025
2016-10-06 00:00:00,-0.004,1.105,3.252,3.258,3.02,2.745,2.213,1.608,0.988,0.328,-0.011,-0.042,-0.066,-0.077,-0.083,-0.075,-0.055,-0.041,-0.025
2016-10-07 00:00:00,0.198,0.953,3.034,3.164,2.95,2.691,2.182,1.591,0.973,0.332,-0.01,-0.041,-0.065,-0.077,-0.082,-0.075,-0.054,-0.041,-0.023
2016-10-08 00:00:00,-0.169,0.664,2.78,3.038,2.864,2.625,2.136,1.569,0.968,0.342,-0.01,-0.042,-0.066,-0.077,-0.082,-0.075,-0.055,-0.041,-0.025
2016-10-09 00:00:00,-1.201,0.848,2.646,2.912,2.761,2.531,2.044,1.51,0.981,0.34,-0.004,-0.039,-0.062,-0.073,-0.079,-0.071,-0.05,-0.037,-0.022
2016-10-10 00:00:00,-2.305,0.687,2.557,2.785,2.648,2.448,1.988,1.47,0.956,0.332,-0.008,-0.04,-0.064,-0.075,-0.08,-0.074,-0.053,-0.038,-0.023
2016-10-11 00:00:00,-2.149,0.766,2.452,2.664,2.544,2.361,1.92,1.407,0.939,0.334,-0.003,-0.038,-0.062,-0.072,-0.078,-0.07,-0.052,-0.036,-0.017
2016-10-12 00:00:00,-3.37,0.43,2.324,2.539,2.441,2.273,1.86,1.381,0.895,0.326,-0.006,-0.04,-0.062,-0.074,-0.079,-0.07,-0.052,-0.037,-0.019
2016-10-13 00:00:00,-2.092,0.499,2.225,2.424,2.339,2.181,1.791,1.318,0.872,0.317,-0.006,-0.039,-0.063,-0.074,-0.08,-0.068,-0.052,-0.037,-0.019
2016-10-14 00:00:00,0.023,0.552,2.079,2.328,2.249,2.102,1.75,1.312,0.854,0.304,-0.011,-0.042,-0.068,-0.075,-0.082,-0.069,-0.055,-0.04,-0.022
2016-10-15 00:00:00,-0.154,0.532,1.953,2.243,2.172,2.038,1.71,1.279,0.817,0.288,-0.01,-0.041,-0.065,-0.076,-0.081,-0.068,-0.054,-0.039,-0.022
2016-10-16 00:00:00,-0.897,0.262,1.778,2.15,2.1,1.968,1.679,1.236,0.752,0.251,-0.012,-0.042,-0.066,-0.077,-0.083,-0.071,-0.057,-0.041,-0.022
2016-10-17 00:00:00,-0.216,0.296,1.637,2.056,2.017,1.906,1.594,1.179,0.738,0.255,-0.012,-0.04,-0.065,-0.075,-0.08,-0.07,-0.054,-0.038,-0.021
2016-10-18 00:00:00,-0.308,0.324,1.549,1.963,1.927,1.826,1.517,1.13,0.729,0.268,-0.01,-0.04,-0.065,-0.076,-0.082,-0.068,-0.054,-0.038,-0.022
2016-10-19 00:00:00,-2.006,0.075,1.488,1.867,1.846,1.748,1.453,1.097,0.706,0.268,-0.01,-0.04,-0.063,-0.074,-0.08,-0.067,-0.052,-0.037,-0.021
2016-10-20 00:00:00,-3.638,-0.194,1.458,1.784,1.762,1.668,1.39,1.054,0.688,0.246,-0.006,-0.036,-0.06,-0.071,-0.078,-0.065,-0.05,-0.033,-0.018
2016-10-21 00:00:00,-4.526,-0.407,1.432,1.704,1.691,1.599,1.339,1.009,0.669,0.241,-0.007,-0.036,-0.061,-0.072,-0.078,-0.067,-0.05,-0.036,-0.019
2016-10-22 00:00:00,-4.837,-0.64,1.363,1.63,1.616,1.536,1.288,0.984,0.629,0.234,-0.007,-0.038,-0.062,-0.073,-0.079,-0.069,-0.051,-0.036,-0.021
