Time,0.2,0.7,1.7,2.4,3,3.5,4,4.5,5,5.6,6.2,6.8,8,9.5,11,13.5,16.5,19.5,21.5,23.5,25.5,28.5,31.5,34.5,36,37.5,39
2009-08-28 00:00:00,11.483,9.76,6.717,4.471,2.954,1.726,0.578,0.013,-0.054,-0.091,-0.116,-0.146,-0.196,-0.221,-0.227,-0.178,-0.122,-0.061,-0.005,0.105,0.178,0.306,0.397,0.451,0.487,0.524,0.56
2009-08-29 00:00:00,9.275,8.63,5.87,4.179,2.84,1.533,0.5,0.002,-0.053,-0.09,-0.113,-0.15,-0.2,-0.22,-0.224,-0.183,-0.132,-0.058,-0.002,0.108,0.186,0.304,0.391,0.45,0.49,0.526,0.563
2009-08-30 00:00:00,8.456,7.716,6.064,4.339,2.884,1.666,0.584,0.01,-0.054,-0.091,-0.114,-0.146,-0.197,-0.216,-0.225,-0.179,-0.133,-0.059,-0.004,0.106,0.184,0.308,0.394,0.452,0.489,0.525,0.562
2009-08-31 00:00:00,9.721,7.638,6.112,4.429,2.974,1.8,0.66,0.014,-0.055,-0.096,-0.115,-0.147,-0.188,-0.217,-0.226,-0.18,-0.129,-0.06,-0.004,0.106,0.179,0.307,0.398,0.452,0.488,0.524,0.561
2009-09-01 00:00:00,11.125,8.654,6.327,4.608,3.146,1.92,0.749,0.018,-0.05,-0.092,-0.115,-0.147,-0.194,-0.218,-0.226,-0.18,-0.134,-0.06,-0.005,0.106,0.179,0.307,0.398,0.452,0.488,0.524,0.561
2009-09-02 00:00:00,9.568,8.805,6.332,4.495,3.175,1.958,0.754,0.018,-0.055,-0.092,-0.115,-0.147,-0.189,-0.217,-0.226,-0.185,-0.134,-0.06,-0.004,0.106,0.179,0.307,0.398,0.452,0.488,0.524,0.561
2009-09-03 00:00:00,7.775,7.979,6.258,4.545,3.182,1.927,0.743,0.017,-0.057,-0.094,-0.112,-0.149,-0.186,-0.214,-0.223,-0.182,-0.131,-0.057,-0.002,0.108,0.182,0.31,0.4,0.454,0.491,0.527,0.559
2009-09-04 00:00:00,5.839,6.719,5.692,4.401,3.018,1.746,0.671,0.017,-0.048,-0.089,-0.112,-0.144,-0.186,-0.214,-0.223,-0.182,-0.131,-0.057,-0.006,0.113,0.186,0.31,0.391,0.454,0.487,0.527,0.56
2009-09-05 00:00:00,3.97,5.479,4.92,3.895,2.705,1.53,0.591,0.013,-0.047,-0.084,-0.116,-0.144,-0.19,-0.214,-0.223,-0.177,-0.131,-0.056,-0.006,0.114,0.187,0.302,0.392,0.451,0.483,0.528,0.556
2009-09-06 00:00:00,4.288,4.372,4.516,3.746,2.759,1.716,0.717,0.017,-0.052,-0.088,-0.116,-0.144,-0.195,-0.214,-0.223,-0.182,-0.131,-0.056,-0.006,0.1,0.182,0.301,0.396,0.45,0.487,0.528,0.56
2009-09-07 00:00:00,6.101,4.495,4.484,3.844,2.86,1.853,0.809,0.029,-0.053,-0.09,-0.114,-0.146,-0.187,-0.206,-0.224,-0.183,-0.132,-0.058,-0.003,0.107,0.18,0.304,0.399,0.453,0.49,0.526,0.562
2009-09-08 00:00:00,6.941,5.052,4.589,4.003,2.958,1.908,0.822,0.033,-0.054,-0.091,-0.114,-0.142,-0.188,-0.212,-0.225,-0.179,-0.133,-0.059,-0.004,0.106,0.18,0.308,0.394,0.452,0.489,0.525,0.557
2009-09-09 00:00:00,7.074,5.289,4.593,3.948,2.959,1.896,0.822,0.034,-0.054,-0.091,-0.114,-0.146,-0.188,-0.207,-0.225,-0.184,-0.133,-0.058,-0.008,0.107,0.18,0.304,0.399,0.453,0.49,0.526,0.558
2009-09-10 00:00:00,6.617,5.307,4.493,3.809,2.894,1.849,0.796,0.03,-0.053,-0.086,-0.113,-0.14,-0.186,-0.206,-0.224,-0.183,-0.132,-0.058,-0.002,0.108,0.181,0.3,0.395,0.454,0.49,0.526,0.558
2009-09-11 00:00:00,6.853,5.532,4.508,3.733,2.86,1.849,0.814,0.025,-0.049,-0.086,-0.113,-0.141,-0.187,-0.206,-0.224,-0.183,-0.132,-0.058,-0.007,0.103,0.181,0.3,0.39,0.454,0.49,0.526,0.563
2009-09-12 00:00:00,6.212,5.564,4.376,3.587,2.781,1.779,0.777,0.033,-0.05,-0.087,-0.11,-0.142,-0.183,-0.208,-0.221,-0.184,-0.129,-0.054,-0.004,0.102,0.184,0.298,0.394,0.457,0.494,0.53,0.557
2009-09-13 00:00:00,4.582,4.928,4.394,3.638,2.709,1.73,0.767,0.027,-0.051,-0.088,-0.111,-0.138,-0.185,-0.204,-0.222,-0.181,-0.13,-0.056,-0.005,0.101,0.183,0.298,0.388,0.452,0.488,0.524,0.556
2009-09-14 00:00:00,4.351,4.569,3.896,3.276,2.412,1.433,0.612,0.02,-0.048,-0.086,-0.109,-0.14,-0.182,-0.21,-0.219,-0.178,-0.132,-0.053,-0.007,0.103,0.186,0.3,0.39,0.444,0.482,0.531,0.554
2009-09-15 00:00:00,4.63,4.366,3.706,3.063,2.299,1.416,0.631,0.021,-0.048,-0.084,-0.108,-0.135,-0.181,-0.205,-0.219,-0.178,-0.131,-0.057,-0.006,0.099,0.186,0.3,0.391,0.454,0.482,0.532,0.559
2009-09-16 00:00:00,4.978,4.523,3.802,3.064,2.329,1.531,0.722,0.032,-0.051,-0.083,-0.111,-0.134,-0.184,-0.204,-0.222,-0.185,-0.13,-0.056,0,0.105,0.183,0.298,0.393,0.456,0.488,0.529,0.561
2009-09-17 00:00:00,5.779,4.92,3.837,3.088,2.345,1.569,0.74,0.036,-0.042,-0.08,-0.112,-0.134,-0.185,-0.204,-0.222,-0.181,-0.13,-0.056,-0.001,0.109,0.182,0.302,0.392,0.455,0.492,0.528,0.56
2009-09-18 00:00:00,6.146,4.907,3.919,3.201,2.406,1.611,0.773,0.034,-0.044,-0.077,-0.114,-0.136,-0.187,-0.206,-0.224,-0.183,-0.128,-0.058,-0.003,0.098,0.18,0.3,0.399,0.453,0.486,0.526,0.554
2009-09-19 00:00:00,5.787,4.986,3.829,3.088,2.379,1.547,0.721,0.031,-0.047,-0.084,-0.112,-0.13,-0.186,-0.205,-0.223,-0.181,-0.131,-0.056,-0.01,0.1,0.182,0.297,0.392,0.455,0.487,0.528,0.555
2009-09-20 00:00:00,5.45,4.963,3.821,3.055,2.345,1.526,0.712,0.031,-0.047,-0.079,-0.112,-0.13,-0.186,-0.205,-0.223,-0.182,-0.131,-0.056,-0.01,0.096,0.182,0.297,0.397,0.455,0.492,0.528,0.555
2009-09-21 00:00:00,5.72,4.822,3.99,3.221,2.402,1.62,0.796,0.043,-0.04,-0.076,-0.113,-0.132,-0.182,-0.206,-0.22,-0.183,-0.132,-0.058,-0.007,0.094,0.172,0.295,0.4,0.458,0.49,0.526,0.558
2009-09-22 00:00:00,6.577,5.044,4.026,3.303,2.465,1.676,0.849,0.048,-0.049,-0.077,-0.114,-0.132,-0.187,-0.202,-0.22,-0.174,-0.132,-0.058,-0.008,0.098,0.18,0.295,0.394,0.453,0.49,0.526,0.558
2009-09-23 00:00:00,6.962,5.27,4.073,3.319,2.499,1.715,0.876,0.052,-0.04,-0.077,-0.109,-0.132,-0.182,-0.202,-0.22,-0.184,-0.132,-0.058,-0.008,0.098,0.18,0.295,0.399,0.458,0.49,0.526,0.562
2009-09-24 00:00:00,6.784,5.295,4.05,3.271,2.49,1.702,0.862,0.048,-0.044,-0.077,-0.109,-0.132,-0.182,-0.202,-0.22,-0.174,-0.132,-0.058,-0.003,0.094,0.18,0.299,0.399,0.453,0.49,0.526,0.562
2009-09-25 00:00:00,6.749,5.346,4.002,3.16,2.436,1.663,0.827,0.043,-0.044,-0.077,-0.114,-0.132,-0.182,-0.206,-0.22,-0.178,-0.128,-0.058,-0.007,0.098,0.18,0.295,0.399,0.453,0.49,0.526,0.558
2009-09-26 00:00:00,5.46,5.134,3.964,3.092,2.4,1.608,0.78,0.04,-0.042,-0.075,-0.112,-0.13,-0.18,-0.2,-0.218,-0.182,-0.13,-0.061,-0.015,0.096,0.173,0.297,0.392,0.455,0.487,0.528,0.56
2009-09-27 00:00:00,5.149,4.941,3.931,3.025,2.348,1.572,0.76,0.039,-0.044,-0.076,-0.113,-0.131,-0.182,-0.201,-0.224,-0.183,-0.132,-0.058,-0.012,0.094,0.177,0.296,0.4,0.454,0.486,0.526,0.559
2009-09-28 00:00:00,4.786,4.567,3.908,3.164,2.378,1.624,0.805,0.048,-0.04,-0.076,-0.108,-0.132,-0.182,-0.201,-0.219,-0.183,-0.127,-0.058,-0.012,0.098,0.172,0.295,0.4,0.454,0.49,0.526,0.563
2009-09-29 00:00:00,5.439,4.252,3.662,3.167,2.426,1.692,0.875,0.047,-0.045,-0.078,-0.11,-0.133,-0.179,-0.198,-0.22,-0.18,-0.133,-0.059,-0.004,0.097,0.18,0.294,0.398,0.452,0.489,0.53,0.557
2009-09-30 00:00:00,5.889,4.251,3.623,3.082,2.398,1.675,0.862,0.052,-0.04,-0.077,-0.11,-0.132,-0.183,-0.202,-0.22,-0.184,-0.128,-0.059,-0.003,0.098,0.176,0.294,0.399,0.453,0.49,0.53,0.562
2009-10-01 00:00:00,5.55,4.177,3.483,2.914,2.251,1.494,0.72,0.039,-0.039,-0.081,-0.108,-0.131,-0.182,-0.201,-0.219,-0.178,-0.132,-0.062,-0.007,0.098,0.172,0.295,0.4,0.458,0.49,0.526,0.563
2009-10-02 00:00:00,3.284,3.349,3.125,2.672,2.086,1.327,0.625,0.024,-0.045,-0.072,-0.105,-0.128,-0.178,-0.198,-0.216,-0.179,-0.128,-0.054,-0.012,0.098,0.171,0.299,0.394,0.458,0.489,0.53,0.553
2009-10-03 00:00:00,2.771,2.4,2.72,2.418,2.013,1.348,0.651,0.037,-0.041,-0.078,-0.106,-0.128,-0.179,-0.198,-0.216,-0.18,-0.138,-0.055,-0.014,0.097,0.175,0.298,0.403,0.457,0.484,0.534,0.557
2009-10-04 00:00:00,3.542,2.433,2.636,2.405,1.977,1.325,0.65,0.031,-0.042,-0.074,-0.107,-0.13,-0.176,-0.195,-0.218,-0.176,-0.13,-0.056,-0.01,0.096,0.174,0.297,0.402,0.456,0.487,0.533,0.56
2009-10-05 00:00:00,5.12,3.205,2.626,2.462,2.013,1.418,0.754,0.047,-0.04,-0.078,-0.11,-0.132,-0.174,-0.198,-0.216,-0.179,-0.128,-0.059,-0.004,0.093,0.171,0.298,0.398,0.452,0.489,0.525,0.562
2009-10-06 00:00:00,6.304,4.373,2.853,2.57,2.054,1.458,0.794,0.046,-0.041,-0.078,-0.101,-0.128,-0.17,-0.194,-0.212,-0.17,-0.134,-0.059,-0.004,0.088,0.175,0.294,0.398,0.452,0.489,0.525,0.562
2009-10-07 00:00:00,7.259,5.078,3.246,2.666,2.083,1.492,0.838,0.055,-0.042,-0.078,-0.102,-0.124,-0.171,-0.19,-0.212,-0.171,-0.129,-0.06,-0.009,0.092,0.179,0.298,0.402,0.46,0.488,0.529,0.561
2009-10-08 00:00:00,5.842,4.917,3.176,2.493,1.994,1.408,0.739,0.049,-0.038,-0.075,-0.098,-0.13,-0.167,-0.186,-0.214,-0.182,-0.13,-0.056,-0.006,0.091,0.173,0.292,0.401,0.455,0.492,0.528,0.564
2009-10-09 00:00:00,4.627,4.465,3.16,2.427,1.922,1.33,0.677,0.041,-0.037,-0.074,-0.102,-0.129,-0.166,-0.185,-0.217,-0.181,-0.13,-0.056,-0.005,0.096,0.17,0.298,0.402,0.456,0.492,0.529,0.556
2009-10-10 00:00:00,2.943,3.686,3.092,2.403,1.82,1.159,0.565,0.028,-0.032,-0.069,-0.106,-0.124,-0.17,-0.194,-0.217,-0.18,-0.13,-0.055,-0.014,0.097,0.174,0.298,0.402,0.461,0.497,0.534,0.566
2009-10-11 00:00:00,0.626,1.863,2.373,2.172,1.707,1.091,0.536,0.026,-0.038,-0.066,-0.103,-0.121,-0.172,-0.191,-0.214,-0.178,-0.136,-0.061,-0.01,0.1,0.173,0.301,0.396,0.464,0.487,0.532,0.56
2009-10-12 00:00:00,0.349,1.658,2.269,1.917,1.377,0.852,0.424,0.022,-0.038,-0.07,-0.098,-0.116,-0.172,-0.191,-0.209,-0.172,-0.136,-0.052,-0.006,0.109,0.191,0.306,0.392,0.455,0.487,0.537,0.56
2009-10-13 00:00:00,-0.142,1.768,2.175,1.721,1.227,0.751,0.39,0.024,-0.032,-0.069,-0.087,-0.124,-0.161,-0.199,-0.198,-0.18,-0.125,-0.05,-0.013,0.115,0.189,0.317,0.39,0.462,0.498,0.534,0.571
2009-10-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-15 00:00:00,-5.529,-1.422,0.034,0.527,0.812,0.581,0.327,0.016,-0.031,-0.068,-0.086,-0.114,-0.16,-0.179,-0.197,-0.17,-0.124,-0.049,-0.003,0.117,0.19,0.3,0.391,0.463,0.499,0.536,0.572
2009-10-16 00:00:00,-3.345,-1.151,0.002,0.324,0.665,0.505,0.296,0.012,-0.039,-0.066,-0.094,-0.113,-0.168,-0.187,-0.205,-0.169,-0.122,-0.058,-0.007,0.108,0.2,0.3,0.396,0.454,0.491,0.541,0.564
2009-10-17 00:00:00,-1.381,-0.275,0.09,0.205,0.418,0.337,0.218,0.007,-0.039,-0.062,-0.094,-0.112,-0.163,-0.187,-0.2,-0.169,-0.127,-0.057,-0.006,0.118,0.196,0.296,0.396,0.45,0.487,0.536,0.569
2009-10-18 00:00:00,-5.409,-2.216,-0.362,-0.116,0.164,0.16,0.124,-0.005,-0.037,-0.065,-0.093,-0.116,-0.162,-0.186,-0.204,-0.172,-0.121,-0.06,-0.01,0.114,0.192,0.293,0.393,0.452,0.488,0.534,0.57
2009-10-19 00:00:00,-6.883,-4.5,-1.552,-0.764,0.013,0.069,0.069,-0.005,-0.037,-0.06,-0.093,-0.116,-0.166,-0.186,-0.204,-0.167,-0.13,-0.06,-0.005,0.106,0.192,0.293,0.398,0.456,0.488,0.542,0.566
2009-10-20 00:00:00,-4.655,-3.562,-1.314,-0.797,-0.038,0.032,0.04,-0.01,-0.038,-0.065,-0.098,-0.12,-0.157,-0.181,-0.204,-0.172,-0.13,-0.06,-0.01,0.086,0.178,0.297,0.392,0.451,0.492,0.537,0.565
2009-10-21 00:00:00,-2.434,-1.95,-0.693,-0.412,-0.016,0.021,0.025,-0.012,-0.04,-0.067,-0.094,-0.122,-0.159,-0.178,-0.21,-0.174,-0.128,-0.053,-0.012,0.094,0.186,0.3,0.391,0.463,0.49,0.531,0.568
2009-10-22 00:00:00,-2.018,-1.667,-0.572,-0.298,-0.005,0.014,0.027,-0.01,-0.042,-0.065,-0.097,-0.116,-0.162,-0.186,-0.208,-0.172,-0.13,-0.06,-0.005,0.091,0.179,0.293,0.393,0.452,0.497,0.542,0.561
2009-10-23 00:00:00,-2.241,-1.676,-0.608,-0.29,0.001,0.015,0.015,-0.012,-0.04,-0.068,-0.095,-0.118,-0.164,-0.179,-0.206,-0.174,-0.128,-0.054,-0.008,0.098,0.194,0.3,0.39,0.454,0.494,0.54,0.572
2009-10-24 00:00:00,-2.597,-2.051,-0.916,-0.588,-0.082,-0.013,0,-0.014,-0.036,-0.068,-0.092,-0.11,-0.165,-0.18,-0.203,-0.171,-0.129,-0.055,-0.009,0.083,0.17,0.294,0.384,0.457,0.493,0.534,0.566
2009-10-25 00:00:00,-0.284,-0.5,-0.358,-0.201,-0.034,-0.002,0.012,-0.016,-0.034,-0.071,-0.095,-0.117,-0.163,-0.183,-0.201,-0.174,-0.127,-0.053,-0.012,0.094,0.168,0.296,0.391,0.459,0.495,0.531,0.568
2009-10-26 00:00:00,-1.643,-1.284,-0.587,-0.354,-0.029,0.012,0.022,-0.015,-0.034,-0.066,-0.089,-0.117,-0.163,-0.182,-0.2,-0.168,-0.126,-0.052,-0.006,0.081,0.168,0.297,0.387,0.459,0.491,0.532,0.569
2009-10-27 00:00:00,-1.674,-1.434,-0.755,-0.485,-0.083,-0.014,0.009,-0.019,-0.037,-0.06,-0.093,-0.111,-0.166,-0.185,-0.203,-0.172,-0.134,-0.056,-0.01,0.092,0.17,0.293,0.393,0.456,0.492,0.533,0.57
2009-10-28 00:00:00,0.028,-0.392,-0.362,-0.168,0.003,0.035,0.03,-0.02,-0.038,-0.062,-0.094,-0.112,-0.158,-0.186,-0.204,-0.168,-0.131,-0.057,-0.006,0.09,0.164,0.292,0.392,0.455,0.491,0.532,0.568
2009-10-29 00:00:00,-0.225,-0.454,-0.327,-0.11,0.042,0.074,0.056,-0.018,-0.036,-0.068,-0.091,-0.11,-0.16,-0.184,-0.202,-0.166,-0.128,-0.054,-0.004,0.093,0.166,0.294,0.399,0.458,0.494,0.53,0.566
2009-10-30 00:00:00,-0.805,-0.764,-0.387,-0.1,0.061,0.084,0.057,-0.017,-0.035,-0.072,-0.091,-0.109,-0.164,-0.184,-0.202,-0.17,-0.128,-0.054,-0.008,0.093,0.167,0.295,0.399,0.458,0.494,0.53,0.567
2009-10-31 00:00:00,-0.723,-0.755,-0.336,-0.072,0.089,0.094,0.061,-0.012,-0.035,-0.068,-0.091,-0.109,-0.16,-0.183,-0.201,-0.169,-0.128,-0.054,-0.012,0.094,0.167,0.295,0.39,0.458,0.494,0.54,0.567
2009-11-01 00:00:00,-0.574,-0.688,-0.293,-0.067,0.085,0.094,0.058,-0.016,-0.034,-0.071,-0.09,-0.112,-0.154,-0.183,-0.201,-0.164,-0.127,-0.062,-0.012,0.085,0.168,0.296,0.396,0.459,0.495,0.531,0.568
2009-11-02 00:00:00,-0.366,-0.361,-0.04,0.006,0.097,0.07,0.047,-0.013,-0.036,-0.064,-0.087,-0.105,-0.16,-0.18,-0.198,-0.166,-0.124,-0.05,-0.008,0.102,0.189,0.299,0.394,0.457,0.498,0.539,0.566
2009-11-03 00:00:00,-1.254,-0.684,-0.072,-0.003,0.052,0.038,0.029,-0.008,-0.031,-0.063,-0.086,-0.109,-0.155,-0.174,-0.192,-0.17,-0.119,-0.059,-0.008,0.107,0.19,0.29,0.39,0.462,0.494,0.54,0.576
2009-11-04 00:00:00,-0.934,-0.524,-0.045,-0.008,0.033,0.024,0.024,-0.012,-0.036,-0.064,-0.086,-0.114,-0.156,-0.18,-0.198,-0.17,-0.124,-0.05,-0.012,0.107,0.184,0.294,0.39,0.458,0.498,0.544,0.571
2009-11-05 00:00:00,-0.876,-0.5,-0.034,-0.012,0.016,0.016,0.011,-0.016,-0.034,-0.062,-0.09,-0.108,-0.154,-0.178,-0.196,-0.164,-0.128,-0.054,-0.007,0.112,0.19,0.296,0.391,0.458,0.496,0.54,0.572
2009-11-06 00:00:00,-0.983,-0.564,-0.042,-0.015,0.004,-0.001,0.004,-0.015,-0.033,-0.056,-0.089,-0.107,-0.153,-0.177,-0.2,-0.163,-0.126,-0.052,-0.01,0.11,0.187,0.292,0.388,0.46,0.497,0.546,0.569
2009-11-07 00:00:00,-1.335,-0.678,-0.044,-0.016,-0.003,-0.008,0.002,-0.016,-0.035,-0.058,-0.09,-0.108,-0.155,-0.174,-0.202,-0.165,-0.128,-0.054,-0.008,0.108,0.186,0.296,0.386,0.458,0.495,0.544,0.568
2009-11-08 00:00:00,-1.285,-0.833,-0.065,-0.024,-0.01,-0.014,0.004,-0.014,-0.033,-0.06,-0.088,-0.106,-0.152,-0.177,-0.2,-0.163,-0.126,-0.052,-0.01,0.11,0.187,0.288,0.388,0.456,0.497,0.538,0.569
2009-11-09 00:00:00,-1.281,-0.996,-0.107,-0.038,-0.015,-0.015,-0.011,-0.015,-0.034,-0.061,-0.089,-0.107,-0.153,-0.182,-0.2,-0.168,-0.126,-0.057,-0.006,0.109,0.187,0.288,0.383,0.455,0.492,0.542,0.569
2009-11-10 00:00:00,-1.323,-1.148,-0.203,-0.065,-0.014,-0.019,-0.01,-0.014,-0.033,-0.06,-0.088,-0.106,-0.152,-0.176,-0.199,-0.167,-0.126,-0.06,-0.01,0.114,0.188,0.28,0.384,0.456,0.488,0.538,0.57
2009-11-11 00:00:00,-1.735,-1.283,-0.361,-0.112,-0.019,-0.019,-0.01,-0.019,-0.037,-0.065,-0.088,-0.106,-0.148,-0.167,-0.199,-0.162,-0.126,-0.056,-0.005,0.101,0.188,0.284,0.384,0.456,0.488,0.547,0.566
2009-11-12 00:00:00,-2.328,-1.22,-0.404,-0.084,-0.014,-0.024,-0.01,-0.02,-0.033,-0.061,-0.084,-0.112,-0.153,-0.177,-0.2,-0.172,-0.126,-0.052,-0.01,0.086,0.178,0.283,0.388,0.46,0.492,0.537,0.574
2009-11-13 00:00:00,-1.882,-1.093,-0.364,-0.087,-0.022,-0.026,-0.013,-0.018,-0.031,-0.064,-0.086,-0.105,-0.151,-0.174,-0.197,-0.165,-0.124,-0.054,-0.008,0.079,0.171,0.286,0.39,0.458,0.498,0.539,0.571
2009-11-14 00:00:00,-1.635,-0.947,-0.31,-0.075,-0.02,-0.024,-0.01,-0.015,-0.029,-0.061,-0.084,-0.102,-0.144,-0.172,-0.195,-0.172,-0.122,-0.056,-0.006,0.091,0.178,0.288,0.392,0.455,0.492,0.542,0.569
2009-11-15 00:00:00,-1.49,-0.873,-0.289,-0.077,-0.012,-0.026,-0.012,-0.012,-0.031,-0.063,-0.086,-0.104,-0.146,-0.174,-0.197,-0.165,-0.123,-0.054,-0.008,0.084,0.171,0.281,0.39,0.458,0.49,0.54,0.572
2009-11-16 00:00:00,-0.36,-0.031,-0.008,0.001,0.001,-0.008,-0.008,-0.018,-0.036,-0.054,-0.087,-0.11,-0.146,-0.179,-0.197,-0.166,-0.124,-0.054,-0.008,0.079,0.166,0.281,0.385,0.457,0.494,0.539,0.566
2009-11-17 00:00:00,-0.237,-0.057,-0.011,-0.007,-0.007,-0.011,-0.002,-0.016,-0.034,-0.058,-0.08,-0.108,-0.145,-0.178,-0.191,-0.169,-0.127,-0.058,-0.007,0.085,0.168,0.287,0.386,0.459,0.495,0.536,0.572
2009-11-18 00:00:00,-0.175,-0.027,-0.008,-0.004,-0.008,-0.013,-0.008,-0.013,-0.032,-0.064,-0.082,-0.105,-0.142,-0.175,-0.193,-0.161,-0.124,-0.055,-0.008,0.084,0.166,0.285,0.385,0.462,0.498,0.539,0.57
2009-11-19 00:00:00,-1.076,-0.28,-0.017,-0.008,0.001,-0.017,-0.008,-0.017,-0.035,-0.059,-0.086,-0.109,-0.146,-0.17,-0.197,-0.165,-0.128,-0.054,-0.017,0.084,0.167,0.276,0.386,0.458,0.494,0.539,0.567
2009-11-20 00:00:00,-1.591,-0.67,-0.036,-0.017,-0.003,-0.017,-0.012,-0.017,-0.036,-0.059,-0.082,-0.109,-0.146,-0.17,-0.202,-0.165,-0.128,-0.054,-0.008,0.08,0.166,0.281,0.386,0.458,0.494,0.539,0.567
2009-11-21 00:00:00,-1.514,-0.918,-0.061,-0.015,-0.01,-0.02,-0.01,-0.019,-0.038,-0.056,-0.084,-0.107,-0.148,-0.167,-0.195,-0.167,-0.13,-0.056,-0.01,0.086,0.164,0.278,0.388,0.46,0.492,0.537,0.569
2009-11-22 00:00:00,-1.666,-0.925,-0.062,-0.016,-0.007,-0.012,-0.002,-0.016,-0.034,-0.057,-0.085,-0.104,-0.145,-0.169,-0.196,-0.164,-0.122,-0.053,-0.007,0.094,0.172,0.282,0.386,0.459,0.5,0.54,0.572
2009-11-23 00:00:00,-1.661,-0.658,-0.024,-0.01,-0.006,-0.01,-0.006,-0.019,-0.038,-0.06,-0.079,-0.098,-0.139,-0.172,-0.19,-0.163,-0.13,-0.056,-0.006,0.1,0.183,0.288,0.388,0.456,0.496,0.542,0.57
2009-11-24 00:00:00,-1.266,-0.578,-0.029,-0.011,-0.01,-0.011,-0.011,-0.015,-0.034,-0.062,-0.08,-0.103,-0.144,-0.168,-0.19,-0.163,-0.126,-0.052,-0.006,0.09,0.173,0.283,0.388,0.46,0.496,0.537,0.573
2009-11-25 00:00:00,-1.374,-0.627,-0.03,-0.012,-0.012,-0.012,-0.008,-0.017,-0.03,-0.058,-0.086,-0.104,-0.146,-0.17,-0.197,-0.165,-0.123,-0.054,-0.008,0.084,0.172,0.281,0.385,0.458,0.494,0.539,0.576
2009-11-26 00:00:00,-1.429,-0.685,-0.022,-0.014,-0.004,-0.014,-0.004,-0.018,-0.032,-0.06,-0.082,-0.101,-0.142,-0.17,-0.188,-0.166,-0.125,-0.055,-0.004,0.097,0.18,0.29,0.389,0.457,0.498,0.543,0.575
2009-11-27 00:00:00,-1.68,-0.801,-0.02,-0.011,-0.006,-0.016,-0.002,-0.02,-0.034,-0.057,-0.076,-0.103,-0.145,-0.169,-0.191,-0.169,-0.132,-0.057,-0.006,0.095,0.182,0.282,0.382,0.455,0.491,0.541,0.573
2009-11-28 00:00:00,-1.968,-0.95,-0.032,-0.008,0,-0.018,-0.004,-0.018,-0.036,-0.054,-0.078,-0.101,-0.146,-0.166,-0.189,-0.166,-0.129,-0.054,-0.008,0.102,0.184,0.285,0.385,0.458,0.494,0.548,0.58
2009-11-29 00:00:00,-2.253,-1.119,-0.038,-0.01,-0.006,-0.019,-0.006,-0.019,-0.033,-0.061,-0.08,-0.102,-0.139,-0.168,-0.19,-0.168,-0.122,-0.056,-0.006,0.091,0.178,0.284,0.388,0.456,0.492,0.542,0.578
2009-11-30 00:00:00,-2.032,-1.252,-0.041,-0.017,-0.008,-0.017,-0.004,-0.017,-0.036,-0.054,-0.078,-0.1,-0.146,-0.166,-0.189,-0.166,-0.129,-0.059,-0.008,0.098,0.18,0.276,0.38,0.458,0.49,0.548,0.576
2009-12-01 00:00:00,-1.915,-1.312,-0.06,-0.014,-0.009,-0.009,-0.005,-0.018,-0.032,-0.06,-0.083,-0.101,-0.138,-0.162,-0.189,-0.157,-0.12,-0.056,-0.009,0.101,0.179,0.284,0.38,0.457,0.493,0.543,0.575
2009-12-02 00:00:00,-1.907,-1.271,-0.09,-0.016,-0.008,-0.012,-0.008,-0.016,-0.035,-0.058,-0.082,-0.1,-0.136,-0.165,-0.192,-0.16,-0.124,-0.063,-0.008,0.094,0.181,0.277,0.382,0.458,0.495,0.54,0.581
2009-12-03 00:00:00,-1.859,-1.239,-0.134,-0.018,-0.009,-0.018,-0.005,-0.018,-0.032,-0.055,-0.083,-0.097,-0.143,-0.167,-0.19,-0.167,-0.125,-0.055,-0.014,0.092,0.179,0.28,0.384,0.456,0.497,0.542,0.57
2009-12-04 00:00:00,-1.79,-1.388,-0.188,-0.026,-0.008,-0.013,-0.008,-0.018,-0.031,-0.059,-0.082,-0.1,-0.142,-0.161,-0.193,-0.161,-0.124,-0.054,-0.008,0.102,0.176,0.286,0.376,0.458,0.49,0.544,0.576
2009-12-05 00:00:00,-1.82,-1.272,-0.286,-0.042,-0.005,-0.018,-0.01,-0.023,-0.037,-0.056,-0.078,-0.097,-0.143,-0.162,-0.189,-0.166,-0.13,-0.056,-0.01,0.092,0.17,0.276,0.375,0.456,0.498,0.548,0.574
2009-12-06 00:00:00,-1.874,-1.263,-0.37,-0.046,-0.01,-0.019,-0.01,-0.019,-0.032,-0.056,-0.078,-0.097,-0.138,-0.162,-0.19,-0.162,-0.125,-0.056,-0.01,0.082,0.174,0.275,0.379,0.452,0.497,0.542,0.579
2009-12-07 00:00:00,-1.871,-1.264,-0.432,-0.058,-0.016,-0.02,-0.006,-0.02,-0.034,-0.062,-0.08,-0.098,-0.14,-0.168,-0.191,-0.159,-0.122,-0.053,-0.006,0.086,0.172,0.273,0.378,0.454,0.5,0.541,0.577
2009-12-08 00:00:00,-1.732,-1.39,-0.473,-0.093,-0.014,-0.014,-0.01,-0.019,-0.032,-0.056,-0.084,-0.102,-0.139,-0.162,-0.19,-0.158,-0.125,-0.056,-0.005,0.096,0.174,0.28,0.375,0.461,0.498,0.552,0.574
