Time,0,0.5,1,1.5,2.3,3.6,5.09,7.08,9.57,12.56,20.04
2002-11-18 00:00:00,,-0.4,-0.189,-0.27,-0.25,-0.457,-0.681,-0.676,-0.761,-0.677,-0.533
2002-11-19 00:00:00,,-0.549,-0.193,-0.258,-0.247,-0.458,-0.682,-0.682,-0.752,-0.68,-0.538
2002-11-20 00:00:00,,-0.607,-0.212,-0.263,-0.243,-0.463,-0.678,-0.669,-0.751,-0.683,-0.54
2002-11-21 00:00:00,,-0.446,-0.198,-0.262,-0.245,-0.46,-0.669,-0.674,-0.749,-0.682,-0.542
2002-11-22 00:00:00,,-0.351,-0.195,-0.263,-0.242,-0.462,-0.663,-0.673,-0.75,-0.685,-0.539
2002-11-23 00:00:00,,-0.334,-0.199,-0.265,-0.243,-0.463,-0.66,-0.668,-0.75,-0.685,-0.539
2002-11-24 00:00:00,,-0.321,-0.201,-0.267,-0.242,-0.467,-0.658,-0.66,-0.748,-0.685,-0.54
2002-11-25 00:00:00,,-0.302,-0.204,-0.268,-0.243,-0.459,-0.653,-0.655,-0.746,-0.686,-0.54
2002-11-26 00:00:00,,-0.302,-0.213,-0.268,-0.242,-0.461,-0.646,-0.658,-0.746,-0.687,-0.538
2002-11-27 00:00:00,,-0.296,-0.227,-0.272,-0.245,-0.463,-0.648,-0.656,-0.748,-0.682,-0.539
2002-11-28 00:00:00,,-0.29,-0.231,-0.274,-0.244,-0.465,-0.65,-0.66,-0.752,-0.682,-0.538
2002-11-29 00:00:00,,-0.281,-0.23,-0.28,-0.24,-0.467,-0.644,-0.662,-0.748,-0.685,-0.537
2002-11-30 00:00:00,,-0.266,-0.237,-0.278,-0.243,-0.462,-0.637,-0.658,-0.757,-0.687,-0.538
2002-12-01 00:00:00,,-0.278,-0.239,-0.282,-0.245,-0.458,-0.636,-0.658,-0.757,-0.682,-0.537
2002-12-02 00:00:00,,-0.277,-0.252,-0.288,-0.242,-0.451,-0.626,-0.659,-0.757,-0.681,-0.54
2002-12-03 00:00:00,,-0.274,-0.235,-0.288,-0.242,-0.448,-0.625,-0.663,-0.761,-0.682,-0.54
2002-12-04 00:00:00,,-0.288,-0.238,-0.291,-0.243,-0.448,-0.629,-0.659,-0.761,-0.686,-0.538
2002-12-05 00:00:00,,-0.29,-0.246,-0.298,-0.242,-0.448,-0.623,-0.66,-0.753,-0.684,-0.54
2002-12-06 00:00:00,,-0.301,-0.255,-0.306,-0.247,-0.448,-0.624,-0.654,-0.749,-0.682,-0.539
2002-12-07 00:00:00,,-0.307,-0.259,-0.316,-0.248,-0.443,-0.629,-0.648,-0.742,-0.682,-0.54
2002-12-08 00:00:00,,-0.312,-0.264,-0.327,-0.257,-0.442,-0.624,-0.641,-0.742,-0.68,-0.539
2002-12-09 00:00:00,,-0.324,-0.273,-0.331,-0.26,-0.436,-0.625,-0.636,-0.748,-0.682,-0.539
2002-12-10 00:00:00,,-0.333,-0.285,-0.326,-0.259,-0.438,-0.618,-0.636,-0.758,-0.683,-0.539
2002-12-11 00:00:00,,-0.334,-0.288,-0.326,-0.255,-0.435,-0.613,-0.634,-0.759,-0.683,-0.54
2002-12-12 00:00:00,,-0.322,-0.294,-0.323,-0.25,-0.427,-0.615,-0.628,-0.754,-0.68,-0.54
2002-12-13 00:00:00,,-0.342,-0.303,-0.339,-0.248,-0.422,-0.614,-0.629,-0.753,-0.682,-0.54
2002-12-14 00:00:00,,-0.353,-0.302,-0.34,-0.247,-0.425,-0.615,-0.64,-0.752,-0.681,-0.54
2002-12-15 00:00:00,,-0.352,-0.299,-0.336,-0.248,-0.422,-0.611,-0.635,-0.756,-0.687,-0.54
2002-12-16 00:00:00,,-0.364,-0.296,-0.345,-0.251,-0.425,-0.616,-0.629,-0.756,-0.681,-0.54
2002-12-17 00:00:00,,-0.372,-0.313,-0.344,-0.249,-0.427,-0.609,-0.631,-0.762,-0.686,-0.539
2002-12-18 00:00:00,,-0.388,-0.319,-0.35,-0.258,-0.426,-0.602,-0.633,-0.759,-0.681,-0.54
2002-12-19 00:00:00,,-0.408,-0.324,-0.36,-0.262,-0.426,-0.603,-0.627,-0.761,-0.682,-0.539
2002-12-20 00:00:00,,-0.424,-0.334,-0.358,-0.268,-0.424,-0.592,-0.622,-0.758,-0.686,-0.541
2002-12-21 00:00:00,,-0.415,-0.339,-0.369,-0.272,-0.426,-0.597,-0.625,-0.759,-0.682,-0.536
2002-12-22 00:00:00,,-0.428,-0.347,-0.368,-0.278,-0.425,-0.595,-0.622,-0.759,-0.679,-0.537
2002-12-23 00:00:00,,-0.436,-0.355,-0.375,-0.274,-0.427,-0.594,-0.618,-0.758,-0.682,-0.537
2002-12-24 00:00:00,,-0.427,-0.365,-0.373,-0.27,-0.427,-0.59,-0.611,-0.758,-0.678,-0.537
2002-12-25 00:00:00,,-0.426,-0.381,-0.384,-0.27,-0.424,-0.582,-0.608,-0.758,-0.682,-0.538
2002-12-26 00:00:00,,-0.434,-0.392,-0.388,-0.261,-0.426,-0.586,-0.608,-0.753,-0.685,-0.537
2002-12-27 00:00:00,,-0.446,-0.375,-0.383,-0.256,-0.422,-0.588,-0.605,-0.747,-0.681,-0.535
2002-12-28 00:00:00,,-0.448,-0.388,-0.39,-0.258,-0.424,-0.579,-0.603,-0.738,-0.686,-0.541
2002-12-29 00:00:00,,-0.453,-0.402,-0.388,-0.262,-0.421,-0.575,-0.602,-0.728,-0.683,-0.537
2002-12-30 00:00:00,,-0.468,-0.402,-0.394,-0.266,-0.422,-0.575,-0.607,-0.722,-0.682,-0.538
2002-12-31 00:00:00,,-0.471,-0.398,-0.398,-0.278,-0.424,-0.573,-0.613,-0.715,-0.684,-0.538
2003-01-01 00:00:00,,-0.471,-0.399,-0.402,-0.288,-0.422,-0.568,-0.611,-0.712,-0.682,-0.54
2003-01-02 00:00:00,,-0.474,-0.402,-0.409,-0.291,-0.418,-0.569,-0.609,-0.711,-0.679,-0.536
2003-01-03 00:00:00,,-0.48,-0.403,-0.422,-0.292,-0.421,-0.571,-0.612,-0.716,-0.68,-0.539
2003-01-04 00:00:00,,-0.485,-0.419,-0.438,-0.297,-0.418,-0.572,-0.609,-0.715,-0.678,-0.539
2003-01-05 00:00:00,,-0.497,-0.426,-0.441,-0.3,-0.423,-0.572,-0.616,-0.71,-0.683,-0.538
2003-01-06 00:00:00,,-0.502,-0.439,-0.438,-0.302,-0.42,-0.572,-0.613,-0.707,-0.678,-0.541
2003-01-07 00:00:00,,-0.501,-0.448,-0.439,-0.298,-0.419,-0.571,-0.613,-0.706,-0.678,-0.539
2003-01-08 00:00:00,,-0.499,-0.443,-0.442,-0.294,-0.415,-0.573,-0.61,-0.707,-0.678,-0.538
2003-01-09 00:00:00,,-0.5,-0.45,-0.445,-0.302,-0.419,-0.575,-0.609,-0.717,-0.682,-0.537
2003-01-10 00:00:00,,-0.509,-0.455,-0.457,-0.297,-0.42,-0.573,-0.601,-0.717,-0.679,-0.538
2003-01-11 00:00:00,,-0.52,-0.459,-0.454,-0.297,-0.418,-0.571,-0.592,-0.724,-0.678,-0.541
2003-01-12 00:00:00,,-0.537,-0.468,-0.469,-0.305,-0.42,-0.569,-0.585,-0.728,-0.672,-0.541
2003-01-13 00:00:00,,-0.536,-0.468,-0.469,-0.314,-0.42,-0.562,-0.582,-0.734,-0.672,-0.539
2003-01-14 00:00:00,,-0.532,-0.466,-0.472,-0.322,-0.418,-0.559,-0.578,-0.732,-0.672,-0.54
2003-01-15 00:00:00,,-0.535,-0.467,-0.475,-0.319,-0.422,-0.552,-0.576,-0.738,-0.668,-0.538
2003-01-16 00:00:00,,-0.538,-0.472,-0.478,-0.327,-0.42,-0.552,-0.574,-0.735,-0.673,-0.539
2003-01-17 00:00:00,,-0.548,-0.491,-0.478,-0.334,-0.418,-0.558,-0.571,-0.732,-0.672,-0.541
2003-01-18 00:00:00,,-0.552,-0.504,-0.488,-0.342,-0.424,-0.558,-0.576,-0.735,-0.669,-0.541
2003-01-19 00:00:00,,-0.557,-0.496,-0.492,-0.336,-0.421,-0.553,-0.572,-0.734,-0.67,-0.539
2003-01-20 00:00:00,,-0.557,-0.503,-0.502,-0.34,-0.425,-0.559,-0.572,-0.736,-0.665,-0.542
2003-01-21 00:00:00,,-0.562,-0.502,-0.503,-0.347,-0.422,-0.557,-0.569,-0.723,-0.666,-0.54
2003-01-22 00:00:00,,-0.572,-0.511,-0.498,-0.345,-0.428,-0.555,-0.57,-0.72,-0.668,-0.542
2003-01-23 00:00:00,,-0.572,-0.521,-0.507,-0.347,-0.427,-0.549,-0.571,-0.716,-0.67,-0.542
2003-01-24 00:00:00,,-0.568,-0.52,-0.515,-0.348,-0.428,-0.553,-0.57,-0.713,-0.662,-0.542
2003-01-25 00:00:00,,-0.58,-0.52,-0.526,-0.358,-0.422,-0.552,-0.576,-0.712,-0.663,-0.539
2003-01-26 00:00:00,,-0.589,-0.545,-0.528,-0.358,-0.419,-0.549,-0.579,-0.707,-0.661,-0.541
2003-01-27 00:00:00,,-0.59,-0.542,-0.528,-0.365,-0.424,-0.551,-0.581,-0.706,-0.658,-0.542
2003-01-28 00:00:00,,-0.593,-0.538,-0.529,-0.376,-0.428,-0.55,-0.582,-0.703,-0.66,-0.542
2003-01-29 00:00:00,,-0.625,-0.558,-0.542,-0.375,-0.428,-0.549,-0.585,-0.702,-0.658,-0.54
2003-01-30 00:00:00,,-0.63,-0.561,-0.554,-0.364,-0.433,-0.552,-0.584,-0.701,-0.654,-0.539
2003-01-31 00:00:00,,-0.637,-0.562,-0.572,-0.362,-0.433,-0.547,-0.587,-0.692,-0.654,-0.541
2003-02-01 00:00:00,,-0.65,-0.574,-0.577,-0.371,-0.433,-0.552,-0.576,-0.689,-0.655,-0.542
2003-02-02 00:00:00,,-0.652,-0.604,-0.582,-0.381,-0.438,-0.551,-0.571,-0.692,-0.652,-0.539
2003-02-03 00:00:00,,-0.664,-0.598,-0.588,-0.383,-0.444,-0.547,-0.573,-0.698,-0.652,-0.54
2003-02-04 00:00:00,,-0.689,-0.62,-0.592,-0.389,-0.449,-0.55,-0.572,-0.705,-0.653,-0.54
2003-02-05 00:00:00,,-0.697,-0.62,-0.601,-0.395,-0.448,-0.552,-0.571,-0.712,-0.652,-0.541
2003-02-06 00:00:00,,-0.708,-0.623,-0.607,-0.411,-0.446,-0.553,-0.568,-0.712,-0.648,-0.542
2003-02-07 00:00:00,,-0.71,-0.639,-0.626,-0.417,-0.462,-0.552,-0.568,-0.716,-0.647,-0.542
2003-02-08 00:00:00,,-0.739,-0.662,-0.642,-0.436,-0.472,-0.544,-0.564,-0.718,-0.646,-0.541
2003-02-09 00:00:00,,-0.76,-0.667,-0.64,-0.434,-0.466,-0.554,-0.562,-0.719,-0.645,-0.542
2003-02-10 00:00:00,,-0.765,-0.678,-0.649,-0.423,-0.46,-0.548,-0.564,-0.715,-0.647,-0.542
2003-02-11 00:00:00,,-0.767,-0.672,-0.655,-0.451,-0.457,-0.545,-0.566,-0.712,-0.646,-0.542
2003-02-12 00:00:00,,-0.778,-0.705,-0.679,-0.459,-0.456,-0.552,-0.568,-0.711,-0.648,-0.542
2003-02-13 00:00:00,,-0.778,-0.72,-0.697,-0.468,-0.448,-0.549,-0.57,-0.703,-0.646,-0.542
2003-02-14 00:00:00,,-0.806,-0.734,-0.701,-0.468,-0.445,-0.551,-0.571,-0.7,-0.644,-0.543
2003-02-15 00:00:00,,-0.806,-0.729,-0.708,-0.478,-0.459,-0.549,-0.568,-0.699,-0.649,-0.542
2003-02-16 00:00:00,,-0.818,-0.748,-0.712,-0.483,-0.472,-0.551,-0.567,-0.693,-0.646,-0.542
2003-02-17 00:00:00,,-0.832,-0.741,-0.718,-0.49,-0.478,-0.554,-0.566,-0.683,-0.642,-0.544
2003-02-18 00:00:00,,-0.868,-0.78,-0.74,-0.509,-0.472,-0.549,-0.567,-0.682,-0.651,-0.541
2003-02-19 00:00:00,,-0.875,-0.774,-0.755,-0.522,-0.464,-0.556,-0.564,-0.679,-0.656,-0.538
2003-02-20 00:00:00,,-0.879,-0.779,-0.752,-0.518,-0.479,-0.551,-0.566,-0.682,-0.648,-0.542
2003-02-21 00:00:00,,-0.888,-0.791,-0.769,-0.509,-0.49,-0.555,-0.568,-0.678,-0.648,-0.539
2003-02-22 00:00:00,,-0.907,-0.814,-0.773,-0.524,-0.495,-0.559,-0.564,-0.679,-0.655,-0.542
2003-02-23 00:00:00,,-0.917,-0.837,-0.803,-0.533,-0.494,-0.558,-0.566,-0.678,-0.654,-0.542
2003-02-24 00:00:00,,-0.927,-0.847,-0.808,-0.537,-0.506,-0.568,-0.567,-0.677,-0.653,-0.54
2003-02-25 00:00:00,,-0.946,-0.846,-0.815,-0.554,-0.527,-0.567,-0.568,-0.675,-0.653,-0.54
2003-02-26 00:00:00,,-0.958,-0.851,-0.819,-0.562,-0.521,-0.569,-0.568,-0.674,-0.657,-0.539
2003-02-27 00:00:00,,-0.969,-0.867,-0.822,-0.579,-0.521,-0.572,-0.568,-0.676,-0.656,-0.541
2003-02-28 00:00:00,,-0.979,-0.887,-0.837,-0.581,-0.519,-0.563,-0.568,-0.678,-0.658,-0.542
2003-03-01 00:00:00,,-0.978,-0.889,-0.858,-0.58,-0.527,-0.567,-0.572,-0.685,-0.657,-0.538
2003-03-02 00:00:00,,-0.988,-0.908,-0.868,-0.59,-0.528,-0.572,-0.569,-0.682,-0.659,-0.538
2003-03-03 00:00:00,,-1.004,-0.925,-0.89,-0.612,-0.538,-0.575,-0.571,-0.686,-0.658,-0.538
2003-03-04 00:00:00,,-1.03,-0.933,-0.888,-0.616,-0.551,-0.573,-0.572,-0.684,-0.658,-0.538
2003-03-05 00:00:00,,-1.04,-0.945,-0.907,-0.636,-0.542,-0.584,-0.573,-0.681,-0.657,-0.538
2003-03-06 00:00:00,,-1.063,-0.946,-0.906,-0.646,-0.558,-0.588,-0.572,-0.678,-0.655,-0.539
2003-03-07 00:00:00,,-1.059,-0.962,-0.926,-0.668,-0.58,-0.592,-0.568,-0.676,-0.659,-0.538
2003-03-08 00:00:00,,-1.082,-0.972,-0.929,-0.668,-0.572,-0.602,-0.572,-0.678,-0.655,-0.538
2003-03-09 00:00:00,,-1.092,-0.995,-0.942,-0.674,-0.587,-0.609,-0.568,-0.673,-0.658,-0.54
2003-03-10 00:00:00,,-1.098,-1.006,-0.962,-0.672,-0.607,-0.619,-0.57,-0.678,-0.658,-0.539
2003-03-11 00:00:00,,-1.127,-1.023,-0.979,-0.679,-0.612,-0.618,-0.568,-0.674,-0.658,-0.54
2003-03-12 00:00:00,,-1.12,-1.027,-0.985,-0.7,-0.609,-0.62,-0.569,-0.672,-0.658,-0.542
2003-03-13 00:00:00,,-1.129,-1.051,-0.982,-0.712,-0.612,-0.624,-0.565,-0.672,-0.654,-0.539
2003-03-14 00:00:00,,-1.146,-1.05,-1.009,-0.718,-0.612,-0.618,-0.568,-0.672,-0.657,-0.54
2003-03-15 00:00:00,,-1.164,-1.058,-1.009,-0.719,-0.611,-0.619,-0.564,-0.672,-0.658,-0.539
2003-03-16 00:00:00,,-1.18,-1.089,-1.018,-0.726,-0.611,-0.626,-0.565,-0.673,-0.651,-0.538
2003-03-17 00:00:00,,-1.183,-1.087,-1.048,-0.742,-0.626,-0.632,-0.563,-0.675,-0.656,-0.538
2003-03-18 00:00:00,,-1.204,-1.094,-1.064,-0.775,-0.642,-0.637,-0.562,-0.67,-0.655,-0.54
2003-03-19 00:00:00,,-1.226,-1.11,-1.068,-0.777,-0.653,-0.644,-0.564,-0.674,-0.658,-0.54
2003-03-20 00:00:00,,-1.244,-1.128,-1.065,-0.791,-0.66,-0.651,-0.566,-0.68,-0.655,-0.541
2003-03-21 00:00:00,,-1.262,-1.142,-1.089,-0.799,-0.655,-0.652,-0.572,-0.681,-0.658,-0.538
2003-03-22 00:00:00,,-1.267,-1.152,-1.112,-0.82,-0.656,-0.663,-0.572,-0.679,-0.657,-0.54
2003-03-23 00:00:00,,-1.277,-1.166,-1.122,-0.824,-0.663,-0.675,-0.572,-0.678,-0.656,-0.539
2003-03-24 00:00:00,,-1.276,-1.173,-1.137,-0.837,-0.666,-0.677,-0.568,-0.681,-0.657,-0.539
2003-03-25 00:00:00,,-1.286,-1.198,-1.152,-0.838,-0.679,-0.672,-0.569,-0.682,-0.655,-0.54
2003-03-26 00:00:00,,-1.298,-1.209,-1.145,-0.848,-0.702,-0.669,-0.565,-0.676,-0.654,-0.538
2003-03-27 00:00:00,,-1.325,-1.231,-1.163,-0.858,-0.718,-0.668,-0.566,-0.677,-0.652,-0.538
2003-03-28 00:00:00,,-1.315,-1.227,-1.17,-0.867,-0.715,-0.682,-0.568,-0.679,-0.653,-0.538
2003-03-29 00:00:00,,-1.332,-1.248,-1.183,-0.878,-0.725,-0.687,-0.572,-0.678,-0.648,-0.539
2003-03-30 00:00:00,,-1.342,-1.238,-1.189,-0.892,-0.738,-0.679,-0.574,-0.672,-0.656,-0.541
2003-03-31 00:00:00,,-1.357,-1.249,-1.207,-0.905,-0.741,-0.672,-0.572,-0.678,-0.652,-0.536
2003-04-01 00:00:00,,-1.373,-1.258,-1.218,-0.917,-0.752,-0.679,-0.579,-0.675,-0.65,-0.539
2003-04-02 00:00:00,,-1.397,-1.278,-1.216,-0.922,-0.763,-0.691,-0.584,-0.672,-0.648,-0.54
2003-04-03 00:00:00,,-1.403,-1.291,-1.228,-0.93,-0.764,-0.71,-0.583,-0.677,-0.651,-0.541
2003-04-04 00:00:00,,-1.411,-1.295,-1.25,-0.932,-0.776,-0.709,-0.58,-0.678,-0.644,-0.539
2003-04-05 00:00:00,,-1.415,-1.302,-1.264,-0.946,-0.784,-0.723,-0.575,-0.674,-0.649,-0.539
2003-04-06 00:00:00,,-1.432,-1.327,-1.279,-0.956,-0.772,-0.723,-0.573,-0.673,-0.654,-0.537
2003-04-07 00:00:00,,-1.441,-1.344,-1.294,-0.97,-0.785,-0.725,-0.57,-0.674,-0.647,-0.54
2003-04-08 00:00:00,,-1.452,-1.374,-1.294,-0.982,-0.794,-0.725,-0.569,-0.674,-0.649,-0.539
2003-04-09 00:00:00,,-1.452,-1.369,-1.313,-0.99,-0.798,-0.722,-0.571,-0.675,-0.648,-0.539
2003-04-10 00:00:00,,-1.472,-1.378,-1.329,-1.008,-0.802,-0.733,-0.573,-0.676,-0.648,-0.538
2003-04-11 00:00:00,,-1.488,-1.382,-1.345,-1.017,-0.816,-0.741,-0.573,-0.676,-0.648,-0.538
2003-04-12 00:00:00,,-1.493,-1.391,-1.335,-1.036,-0.821,-0.754,-0.575,-0.673,-0.642,-0.538
2003-04-13 00:00:00,,-1.512,-1.413,-1.345,-1.031,-0.828,-0.752,-0.581,-0.674,-0.647,-0.538
2003-04-14 00:00:00,,-1.521,-1.408,-1.354,-1.04,-0.842,-0.753,-0.584,-0.678,-0.645,-0.538
2003-04-15 00:00:00,,-1.527,-1.423,-1.363,-1.051,-0.858,-0.766,-0.596,-0.672,-0.647,-0.537
2003-04-16 00:00:00,,-1.535,-1.421,-1.377,-1.053,-0.858,-0.778,-0.604,-0.672,-0.644,-0.537
2003-04-17 00:00:00,,-1.53,-1.423,-1.377,-1.061,-0.858,-0.793,-0.61,-0.677,-0.642,-0.534
2003-04-18 00:00:00,,-1.536,-1.43,-1.378,-1.058,-0.874,-0.792,-0.611,-0.677,-0.646,-0.535
2003-04-19 00:00:00,,-1.542,-1.448,-1.387,-1.066,-0.865,-0.791,-0.612,-0.67,-0.647,-0.535
2003-04-20 00:00:00,,-1.552,-1.458,-1.394,-1.075,-0.872,-0.788,-0.612,-0.677,-0.642,-0.537
2003-04-21 00:00:00,,-1.546,-1.462,-1.411,-1.093,-0.882,-0.799,-0.611,-0.678,-0.642,-0.54
2003-04-22 00:00:00,,-1.558,-1.479,-1.424,-1.099,-0.881,-0.81,-0.611,-0.675,-0.638,-0.535
2003-04-23 00:00:00,,-1.582,-1.481,-1.432,-1.106,-0.898,-0.813,-0.609,-0.676,-0.638,-0.534
2003-04-24 00:00:00,,-1.574,-1.49,-1.44,-1.113,-0.907,-0.814,-0.603,-0.678,-0.643,-0.538
2003-04-25 00:00:00,,-1.567,-1.498,-1.452,-1.118,-0.914,-0.816,-0.611,-0.678,-0.639,-0.538
2003-04-26 00:00:00,,-1.577,-1.499,-1.447,-1.127,-0.915,-0.823,-0.611,-0.676,-0.641,-0.534
2003-04-27 00:00:00,,-1.582,-1.498,-1.45,-1.136,-0.922,-0.83,-0.615,-0.68,-0.642,-0.533
2003-04-28 00:00:00,,-1.598,-1.506,-1.463,-1.132,-0.924,-0.834,-0.622,-0.678,-0.64,-0.532
2003-04-29 00:00:00,,-1.601,-1.503,-1.472,-1.134,-0.942,-0.829,-0.626,-0.677,-0.64,-0.533
2003-04-30 00:00:00,,-1.555,-1.498,-1.468,-1.138,-0.946,-0.835,-0.632,-0.68,-0.638,-0.529
2003-05-01 00:00:00,,-1.555,-1.503,-1.468,-1.149,-0.954,-0.842,-0.63,-0.673,-0.641,-0.525
2003-05-02 00:00:00,,-1.579,-1.501,-1.468,-1.142,-0.958,-0.843,-0.631,-0.679,-0.642,-0.523
2003-05-03 00:00:00,,-1.574,-1.517,-1.473,-1.155,-0.971,-0.851,-0.632,-0.682,-0.648,-0.522
2003-05-04 00:00:00,,-1.577,-1.525,-1.475,-1.162,-0.971,-0.845,-0.632,-0.676,-0.642,-0.521
2003-05-05 00:00:00,,-1.533,-1.521,-1.484,-1.171,-0.968,-0.854,-0.635,-0.678,-0.641,-0.52
2003-05-06 00:00:00,,-1.218,-1.453,-1.474,-1.177,-0.971,-0.856,-0.641,-0.673,-0.642,-0.519
2003-05-07 00:00:00,,-0.722,-1.122,-1.29,-1.121,-0.923,-0.835,-0.647,-0.67,-0.643,-0.516
2003-05-08 00:00:00,,-0.271,-0.926,-1.208,-1.128,-0.974,-0.856,-0.655,-0.679,-0.638,-0.522
2003-05-09 00:00:00,,-0.192,-0.773,-1.118,-1.127,-0.992,-0.858,-0.662,-0.678,-0.645,-0.521
2003-05-10 00:00:00,,-0.182,-0.676,-0.993,-1.083,-0.992,-0.876,-0.661,-0.678,-0.64,-0.522
2003-05-11 00:00:00,,-0.148,-0.574,-0.915,-1.052,-0.988,-0.886,-0.652,-0.684,-0.642,-0.521
2003-05-12 00:00:00,,-0.144,-0.556,-0.887,-1.018,-0.99,-0.896,-0.659,-0.682,-0.64,-0.52
2003-05-13 00:00:00,,-0.141,-0.536,-0.83,-0.973,-0.988,-0.894,-0.658,-0.686,-0.64,-0.521
2003-05-14 00:00:00,,-0.158,-0.523,-0.802,-0.934,-0.972,-0.897,-0.657,-0.681,-0.644,-0.518
2003-05-15 00:00:00,,-0.155,-0.506,-0.76,-0.899,-0.968,-0.9,-0.664,-0.675,-0.642,-0.519
2003-05-16 00:00:00,,-0.155,-0.48,-0.727,-0.858,-0.967,-0.902,-0.678,-0.675,-0.645,-0.522
2003-05-17 00:00:00,,-0.148,-0.454,-0.702,-0.831,-0.952,-0.907,-0.679,-0.674,-0.644,-0.521
2003-05-18 00:00:00,,-0.148,-0.443,-0.675,-0.803,-0.931,-0.904,-0.682,-0.675,-0.644,-0.52
2003-05-19 00:00:00,,-0.145,-0.408,-0.625,-0.755,-0.92,-0.913,-0.688,-0.678,-0.643,-0.518
2003-05-20 00:00:00,,-0.128,-0.387,-0.606,-0.723,-0.906,-0.907,-0.685,-0.675,-0.646,-0.518
2003-05-21 00:00:00,,-0.118,-0.373,-0.588,-0.714,-0.888,-0.904,-0.657,-0.676,-0.646,-0.522
2003-05-22 00:00:00,,-0.128,-0.378,-0.588,-0.692,-0.873,-0.907,-0.664,-0.681,-0.642,-0.523
2003-05-23 00:00:00,,-0.114,-0.351,-0.562,-0.673,-0.867,-0.895,-0.669,-0.688,-0.642,-0.52
2003-05-24 00:00:00,,-0.108,-0.314,-0.526,-0.665,-0.856,-0.893,-0.665,-0.687,-0.64,-0.521
2003-05-25 00:00:00,,-0.105,-0.302,-0.52,-0.639,-0.843,-0.892,-0.672,-0.692,-0.645,-0.522
2003-05-26 00:00:00,,-0.102,-0.299,-0.506,-0.612,-0.826,-0.896,-0.68,-0.692,-0.641,-0.521
2003-05-27 00:00:00,,-0.108,-0.29,-0.479,-0.59,-0.81,-0.887,-0.687,-0.696,-0.642,-0.518
2003-05-28 00:00:00,,-0.11,-0.278,-0.437,-0.548,-0.798,-0.878,-0.692,-0.699,-0.644,-0.522
2003-05-29 00:00:00,,-0.102,-0.259,-0.422,-0.502,-0.785,-0.873,-0.693,-0.7,-0.643,-0.521
2003-05-30 00:00:00,,-0.092,-0.226,-0.357,-0.402,-0.689,-0.852,-0.693,-0.705,-0.64,-0.519
2003-05-31 00:00:00,,-0.072,-0.159,-0.224,-0.159,-0.432,-0.629,-0.586,-0.68,-0.646,-0.515
2003-06-01 00:00:00,,-0.047,-0.118,-0.18,-0.113,-0.551,-0.763,-0.618,-0.666,-0.638,-0.512
2003-06-02 00:00:00,,0.033,-0.075,-0.107,-0.059,-0.61,-0.825,-0.672,-0.7,-0.641,-0.514
2003-06-03 00:00:00,,0.033,-0.107,-0.139,-0.137,-0.612,-0.832,-0.666,-0.71,-0.645,-0.517
2003-06-04 00:00:00,,0.033,-0.12,-0.169,-0.195,-0.616,-0.833,-0.682,-0.713,-0.641,-0.516
2003-06-05 00:00:00,,0.03,-0.153,-0.211,-0.268,-0.641,-0.829,-0.691,-0.713,-0.64,-0.515
2003-06-06 00:00:00,,0.031,-0.168,-0.237,-0.353,-0.653,-0.824,-0.694,-0.714,-0.645,-0.516
2003-06-07 00:00:00,,0.03,-0.168,-0.272,-0.374,-0.66,-0.816,-0.691,-0.712,-0.644,-0.515
2003-06-08 00:00:00,,0.028,-0.172,-0.294,-0.389,-0.657,-0.819,-0.691,-0.711,-0.639,-0.518
2003-06-09 00:00:00,,0.025,-0.184,-0.328,-0.402,-0.653,-0.81,-0.69,-0.711,-0.638,-0.518
2003-06-10 00:00:00,,0.015,-0.194,-0.345,-0.412,-0.652,-0.802,-0.697,-0.705,-0.64,-0.518
2003-06-11 00:00:00,,0.006,-0.198,-0.36,-0.409,-0.652,-0.791,-0.692,-0.698,-0.641,-0.517
2003-06-12 00:00:00,,0.003,-0.195,-0.358,-0.397,-0.638,-0.79,-0.696,-0.693,-0.641,-0.517
2003-06-13 00:00:00,,0.002,-0.199,-0.36,-0.394,-0.628,-0.795,-0.693,-0.691,-0.642,-0.516
2003-06-14 00:00:00,,0.003,-0.198,-0.361,-0.387,-0.614,-0.789,-0.692,-0.695,-0.642,-0.514
2003-06-15 00:00:00,,0.005,-0.199,-0.352,-0.382,-0.609,-0.791,-0.693,-0.695,-0.64,-0.519
2003-06-16 00:00:00,,0.004,-0.197,-0.348,-0.379,-0.614,-0.776,-0.69,-0.705,-0.641,-0.518
2003-06-17 00:00:00,,-0.001,-0.198,-0.345,-0.383,-0.613,-0.764,-0.692,-0.706,-0.643,-0.517
2003-06-18 00:00:00,,-0.001,-0.197,-0.342,-0.372,-0.611,-0.762,-0.692,-0.71,-0.646,-0.514
2003-06-19 00:00:00,,-0.008,-0.199,-0.339,-0.368,-0.609,-0.753,-0.693,-0.714,-0.642,-0.516
2003-06-20 00:00:00,,-0.014,-0.211,-0.341,-0.372,-0.61,-0.758,-0.7,-0.732,-0.639,-0.524
2003-06-21 00:00:00,,-0.014,-0.213,-0.338,-0.373,-0.612,-0.754,-0.709,-0.732,-0.644,-0.533
2003-06-22 00:00:00,,-0.015,-0.212,-0.338,-0.379,-0.615,-0.752,-0.718,-0.742,-0.645,-0.532
2003-06-23 00:00:00,,0.008,-0.209,-0.338,-0.375,-0.609,-0.742,-0.718,-0.748,-0.65,-0.534
